evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,471.25,36550.75
0.06,437.8,27279.6
0.07,547.1,27665.3
0.08,648.0,72886.66666666667
0.09,848.4615384615385,77463.53846153847
0.1,788.25,59502.75
0.11,363.8333333333333,23180.166666666668
0.12,588.75,36224.125
0.13,337.57142857142856,24745.14285714286
0.14,266.0,5681.5
0.15,363.73333333333335,13131.466666666667
0.16,563.3076923076923,39630.769230769234
0.17,504.54545454545456,28029.0
0.18,761.5,77412.8
0.19,534.2307692307693,34259.153846153844
0.2,759.9411764705883,53648.23529411765
0.21,769.6,55425.8
0.22,712.2857142857143,36937.142857142855
0.23,840.1818181818181,57045.181818181816
0.24,521.5714285714286,20036.14285714286
0.25,125.38461538461539,1528.0
0.26,230.875,14807.8125
0.27,610.8260869565217,44163.434782608696
0.28,395.3076923076923,28854.30769230769
0.29,331.1818181818182,18507.454545454544
0.3,549.4166666666666,37889.75
0.31,176.4375,14114.6875
0.32,292.5882352941176,17803.352941176472
0.33,255.76923076923077,13934.76923076923
0.34,395.7142857142857,23360.428571428572
0.35,256.2307692307692,9570.461538461539
0.36,63.75,99.0
0.37,174.07692307692307,6269.7692307692305
0.38,184.63636363636363,9940.818181818182
0.39,127.4,1281.0
0.4,256.6,21985.0
