timestamp,interval_seconds
1772027025.674967,0.747431
1772027026.323769,0.648982
1772027027.084548,0.760769
1772027027.875432,0.790893
1772027029.036014,1.160584
1772027029.810285,0.774269
1772027030.558784,0.748485
1772027031.281654,0.722885
1772027032.616326,1.334657
1772027033.366206,0.749898
1772027034.134468,0.768258
1772027034.887533,0.753052
1772027035.918259,1.030735
1772027036.767054,0.848801
1772027037.592849,0.825780
1772027038.460913,0.868078
1772027039.658252,1.197321
1772027040.400652,0.742423
1772027041.221775,0.821103
1772027042.025912,0.804156
1772027043.084783,1.058870
1772027043.938278,0.853489
1772027044.815081,0.876809
1772027045.547127,0.732048
1772027046.870405,1.323251
1772027047.868291,0.997908
1772027048.657479,0.789189
1772027049.394515,0.737030
1772027050.536861,1.142351
1772027051.404706,0.867847
1772027052.211612,0.806887
1772027053.052237,0.840643
1772027054.397576,1.345334
1772027055.202132,0.804561
1772027056.027025,0.824895
1772027056.804443,0.777421
1772027057.806275,1.001811
1772027058.606962,0.800704
1772027059.460091,0.853128
1772027060.255287,0.795178
1772027061.375669,1.120396
1772027062.284803,0.909138
1772027063.175704,0.890893
1772027063.821175,0.645478
1772027064.700017,0.878842
1772027065.222390,0.522374
1772027065.741899,0.519509
1772027066.506578,0.764683
1772027067.283366,0.776784
1772027068.161523,0.878158
1772027069.277235,1.115712
1772027070.092016,0.814781
1772027070.965565,0.873528
1772027071.800891,0.835347
1772027072.925602,1.124709
1772027073.599031,0.673429
1772027074.397496,0.798455
1772027075.101313,0.703830
1772027076.392485,1.291171
1772027077.261438,0.868949
1772027078.027776,0.766336
1772027078.927242,0.899471
1772027080.049361,1.122116
1772027080.749929,0.700573
1772027081.717790,0.967859
1772027082.609887,0.892098
1772027083.801612,1.191723
1772027084.525290,0.723677
1772027085.351195,0.825887
1772027086.159365,0.808193
1772027087.246316,1.086943
1772027088.143658,0.897340
1772027088.960187,0.816538
1772027089.804146,0.843954
1772027090.995949,1.191797
1772027091.881700,0.885757
1772027092.643338,0.761641
1772027093.969037,1.325694
1772027095.122731,1.153696
1772027095.948284,0.825555
1772027096.863067,0.914786
1772027097.719665,0.856588
1772027098.691927,0.972265
1772027099.538123,0.846200
1772027100.359274,0.821149
1772027101.125627,0.766354
1772027102.199820,1.074195
1772027103.017747,0.817898
1772027103.769843,0.752122
1772027104.689316,0.919470
1772027105.793882,1.104568
1772027106.623769,0.829887
1772027107.407462,0.783693
