evolution rate,geometric mean length lived,geometric mean species population time
0.05,2460.093658709451,210265.89188119414
0.05,2519.83616617759,217391.78748450972
0.05,520.5410646625298,28806.140074643816
0.05,1443.9654824429558,96712.08657095638
0.05,1061.4132659460045,57763.106353198964
0.05,185.58017135459272,11772.95587352641
0.051,87.0,259.0
0.051,333.5865704730932,2729.988278363114
0.052,129.0,364.00000000000006
0.052,171.0,1491.0
0.052,69.0,96.0
0.053,350.26846846383415,3261.2592659891357
0.053,350.0,2034.0000000000005
0.053,263.0,10884.999999999996
0.054,94.0,148.0
0.054,213.14783601997937,3150.5072607438947
0.054,274.0,1433.0000000000002
0.054,252.0,1300.0
0.056,873.9999999999999,25524.00000000001
0.056,1322.0000000000002,42730.00000000001
0.056,333.0495458636747,2284.2062078542726
0.057,726.3222425342624,34793.84829247838
0.057,107.0,605.0
0.057,900.0000000000002,14034.0
0.057,467.11347657715896,12613.812191403526
0.057,249.00000000000003,1274.9999999999995
0.058,393.1183028046392,3998.531855568991
0.058,168.56156145456177,823.6564817932292
0.059,596.0,12144.999999999998
0.059,207.31136003605783,695.4135460285485
0.059,64.0,104.0
0.059,360.4927183730623,7652.4920124100745
0.059,257.0,1160.0000000000002
0.06,759.9999999999998,14818.0
0.06,151.0,350.99999999999994
0.06,424.49970553582244,9414.730479413633
0.061,544.0,2199.0
0.062,1271.7265034744084,72560.91042293778
0.062,594.9999999999999,12982.999999999998
0.062,1208.7383876925267,85492.31246821323
0.062,2372.9999999999995,178981.0
0.062,294.9983050798767,4845.973586391078
0.062,793.6658321159778,24295.010600072845
0.063,551.9557042800351,14224.039928079814
0.063,288.0,671.0
0.064,532.0150373814635,8913.489776737282
0.064,560.0,11392.0
0.064,1788.0000000000002,115135.99999999997
0.065,113.99999999999999,290.0
0.065,930.0000000000001,28029.99999999999
0.065,348.0,4692.000000000001
0.065,345.0,840.9999999999999
0.066,222.00000000000003,1292.0000000000002
0.066,127.0,395.00000000000006
0.067,211.0,3568.0
0.067,89.0,182.0
0.068,202.0,380.0
0.068,208.24264692900925,1113.1653066818064
0.068,288.0,1320.0
0.069,1116.9999999999998,78387.00000000001
0.069,249.18266392347604,8524.401621228319
0.069,98.91915891272023,235.20629243283437
0.07,499.0,6066.000000000001
0.07,304.1677168931641,6287.022347661888
0.071,455.1384404771805,3530.7003554535754
0.071,774.0000000000002,36538.999999999985
0.072,2243.0000000000005,93315.00000000003
0.073,1404.6025661588167,82048.91699409703
0.073,558.4406861968422,25450.56307825035
0.073,1065.3455008500382,48701.46805125692
0.073,486.4045067006902,8721.331696522602
0.073,389.57254286798724,6041.6146672694
0.073,1149.0561343990119,62443.40125265438
0.074,219.0,908.0
0.074,601.0,15701.999999999998
0.074,93.0,186.0
0.075,72.0,85.0
0.076,622.0,39214.00000000001
0.076,407.0,1705.9999999999995
0.077,1227.9999999999998,35622.99999999999
0.077,3857.0,435719.9999999999
0.077,1124.4180717153204,16357.384998831574
0.078,297.0,3079.0
0.078,95.0,528.0000000000001
0.078,408.0,6615.000000000001
0.079,3977.9999999999995,482586.99999999965
0.079,89.0,468.0
0.079,112.99999999999999,138.0
0.079,109.00000000000001,461.00000000000006
0.079,165.0,792.0000000000001
0.08,815.0,4144.0
0.08,208.77499850317326,4369.442069646878
0.081,83.0,148.0
0.081,110.00000000000001,326.0
0.081,1035.9999999999998,42986.99999999999
0.082,420.0,27731.00000000001
0.082,236.87971631188688,3158.064280536418
0.083,441.0,12543.999999999996
0.083,235.0,409.99999999999994
0.083,173.1871603433234,821.5276437336516
0.084,671.9672611072656,14035.182506829055
0.084,1662.7359982871603,113917.24859739195
0.084,448.00000000000006,1659.0
0.084,893.0000000000001,44466.99999999999
0.085,491.0,14957.999999999996
0.085,1479.089125411445,82695.62775571883
0.085,593.3536502473112,18453.580311157766
0.085,206.74765238560636,1147.8423563515207
0.085,2333.1583843569033,108869.96568410497
0.085,735.8029056100141,18192.94371026504
0.086,156.0,451.99999999999994
0.086,223.0,395.00000000000006
0.086,77.0,155.0
0.087,134.0,1555.0
0.087,96.0,151.0
0.087,476.3486118380108,6816.507023395484
0.087,163.0,5906.0
0.088,84.0,302.0
0.088,122.0,175.0
0.089,181.0,365.0
0.09,212.0,3560.000000000001
0.09,89.0,143.0
0.091,864.3089725323925,12973.642125478873
0.092,141.1098862589011,416.515305841214
0.092,295.0,1089.0
0.093,120.0,1027.0
0.093,444.785538203186,8678.420477557456
0.094,79.0,100.0
0.094,185.0,1128.9999999999998
0.094,1080.9999999999998,27483.0
0.094,818.7490458009705,30676.967369673283
0.094,243.00000000000003,1287.0
0.095,132.0,580.0
0.095,616.2288535925594,5003.438717522179
0.095,522.0,8003.0
0.096,248.0,524.0
0.096,2723.0000000000005,244852.99999999997
0.097,1178.0165612192961,44400.01728078509
0.097,635.7652189689308,14956.310446830825
0.097,1157.017488014273,56421.61301182104
0.097,2211.661404053536,150258.69191204256
0.097,1211.6034829926823,80696.33510265504
0.097,436.0514977187452,9154.416739011507
0.098,65.0,274.0
0.099,3446.999999999999,289461.0000000001
0.1,185.75252353602093,1548.1375907844879
0.101,267.0,3367.0
0.101,219.67248348393568,1794.7554150914264
0.101,96.0,191.0
0.102,179.0921550487346,1152.5584583872526
0.103,83.0,101.0
0.103,148.0,214.0
