evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.051,701.0,40332.0
0.052,1916.0,144585.0
0.059,3500.0,244187.0
0.07,3500.0,85465.0
0.072,3500.0,141094.0
0.073,1478.0,100242.0
0.092,401.0,19195.0
0.093,64.0,453.0
0.095,3500.0,219454.0
0.097,3500.0,270393.0
0.1,684.0,3635.0
0.121,1804.0,91937.0
0.139,3500.0,54504.0
0.142,201.0,2570.0
0.148,60.0,482.0
0.157,3500.0,187153.0
0.161,1791.0,129075.0
0.162,2764.5,81331.5
0.172,1191.0,14742.0
0.182,1801.0,79207.0
0.186,1501.0,38261.0
0.189,1153.0,16024.0
0.19,3500.0,165856.0
0.201,1553.5,41318.5
0.202,3500.0,72927.0
0.204,3500.0,67609.0
0.205,1101.0,11281.0
0.209,3500.0,136292.0
0.221,82.0,130.0
0.223,1301.0,34190.0
0.229,1427.0,24959.0
0.23,1085.0,12095.0
0.231,1406.0,13428.0
0.232,2428.0,51405.0
0.235,198.0,334.0
0.241,91.0,601.0
0.245,113.0,144.0
0.246,624.0,8815.0
0.248,1.0,2.0
0.254,324.0,945.0
0.263,83.0,250.0
0.282,584.0,4468.0
0.289,801.0,33727.0
0.29,125.0,1962.0
0.299,3500.0,104970.0
0.316,743.0,7668.0
0.319,1630.0,38513.0
0.342,538.0,13241.0
0.353,263.0,3775.0
0.361,104.0,113.0
0.389,307.0,4057.0
0.395,129.0,149.0
