evolution rate,length lived,species population time,population
0.236667,57,143,2
0.095963,82,132,1
0.289959,151,419,2
0.140464,143,521,3
0.166667,224,1612,7
0.229686,113,345,3
0.069362,972,25143,25
0.13298,81,108,1
0.109002,1222,43759,35
0.386678,66,101,1
0.135151,710,23145,32
0.240452,129,198,1
0.332371,98,109,1
0.108333,124,2586,20
0.135166,52,102,1
0.292785,58,101,1
0.312002,140,801,5
0.12,404,7200,17
0.399922,76,103,1
0.272368,174,1149,6
0.252727,76,117,1
0.100569,307,25021,81
0.203214,214,661,3
0.09526,2007,132640,66
0.293504,86,104,1
0.099403,334,6304,18
0.208049,98,101,1
0.10581,66,89,1
0.225,93,831,8
0.372198,75,92,1
0.085,2179,274724,126
0.326711,87,111,1
0.05,290,12134,41
0.13892,91,245,2
0.050309,720,3229,4
0.214502,110,280,2
0.291017,98,110,1
0.300879,97,200,2
0.210153,117,166,1
0.388333,64,507,7
0.186622,113,216,1
0.386559,120,239,1
0.093824,489,17561,35
0.146984,153,305,1
0.132582,135,196,1
0.205141,61,155,2
0.085,4001,457717,114
0.175742,89,162,1
0.143563,100,111,1
0.156174,94,193,2
0.283127,137,269,1
0.396459,80,129,1
0.337503,53,93,1
0.156823,61,95,1
0.306667,70,802,11
0.098472,102,149,1
0.145024,138,240,1
0.376825,100,102,1
0.129945,148,1306,8
0.09583,204,1478,7
0.143658,2677,278109,103
0.119598,135,371,2
0.207781,124,183,1
0.061112,448,1882,4
0.103178,70,103,1
0.26,140,1115,7
0.112701,239,1225,5
0.061667,2387,347563,145
0.256447,84,152,1
0.074953,736,9384,12
0.109265,87,208,2
0.183215,128,151,1
0.395568,61,109,1
0.145487,60,101,1
0.294599,64,84,1
0.084219,830,16314,19
0.108664,84,97,1
0.387765,81,114,1
0.073333,2800,259095,92
0.098284,227,1505,6
0.293477,73,96,1
0.338717,80,101,1
0.282699,84,104,1
0.070776,652,32672,50
0.283913,79,108,1
0.12,245,5497,22
0.084888,861,13842,16
0.348373,101,231,2
0.295,97,949,9
0.12,1348,85233,63
0.117736,109,522,4
0.074082,109,691,6
0.128342,108,143,1
0.305402,98,149,1
0.201395,83,116,1
0.166625,79,90,1
0.340055,86,98,1
0.380554,64,98,1
0.197651,128,141,1
0.328546,168,1362,8
0.368603,73,94,1
0.2323,91,199,2
0.120459,254,2183,8
0.073333,4001,429525,107
0.06755,200,10077,50
0.162863,82,248,3
0.384441,80,86,1
0.395872,477,16912,35
0.248333,816,28173,34
0.243397,79,97,1
0.261336,73,149,2
0.23093,80,147,1
0.271667,99,1288,13
0.301113,82,96,1
0.387124,99,103,1
0.271254,183,1203,6
0.108333,214,7432,34
0.090527,296,6501,21
0.17039,194,6079,31
0.119054,116,163,1
0.085,698,14837,21
0.061667,1768,83341,47
0.38691,91,113,1
0.19722,58,98,1
0.333572,101,198,1
0.26739,68,111,1
0.379469,82,102,1
0.061667,4001,482764,120
0.055989,150,3422,22
0.111294,119,170,1
0.180479,56,138,2
0.131667,645,22421,34
0.22473,85,109,1
0.226082,202,689,3
0.058758,685,7760,11
0.399661,70,100,1
0.396638,86,194,2
0.374331,84,90,1
0.341667,100,909,9
0.319791,95,192,2
0.209374,80,284,3
0.185252,100,460,4
0.319057,56,98,1
0.270205,80,105,1
0.199306,74,113,1
0.096667,3559,390388,109
0.05,898,47981,53
0.364993,125,602,4
0.050848,989,39022,39
0.166667,366,4976,13
0.121143,1006,44500,44
0.377759,54,104,1
0.142997,2305,120873,52
0.080634,2098,156427,74
0.14365,494,74703,151
0.32238,66,95,1
0.297171,81,112,1
0.060046,258,587,2
0.098044,1027,17376,16
0.235675,78,163,2
0.137377,120,198,1
0.399718,70,91,1
0.353032,84,139,1
0.114433,1960,76838,39
0.281096,468,17799,38
0.052996,103,246,2
0.120984,72,81,1
0.360276,54,93,1
0.085,1038,64211,61
