evolution rate,geometric mean length lived,geometric mean species population time
0.05,349.8627527860981,19067.748016924692
0.06,402.7568714887675,24208.782113358724
0.07,362.35884742181554,19069.18337487396
0.08,340.49150973673477,13929.791549170943
0.09,442.1445646030515,28907.422781947247
0.1,408.097539295959,25996.81096665169
0.11,310.91626993424626,14470.320702948522
0.12,508.9710848466489,38991.08724395142
0.13,342.3851488947205,11252.408651565733
0.14,411.41507331892564,21072.233821554062
0.15,293.84386836730596,5902.122241074487
0.16,400.13198913923515,12428.885400720024
0.17,436.4475142136494,9186.900921833243
0.18,318.5987862665952,8426.9764420612
0.19,229.45808738949896,2600.3585758016657
0.2,353.4129612527265,6266.129039055003
0.21,349.284259973275,7369.179121684715
0.22,227.63522419440366,1763.747962654515
0.23,363.19058644275094,7394.620809908193
0.24,276.97901770252224,4772.710925079194
0.25,308.3211137567754,4307.976302336292
0.26,138.36915844255353,868.2538223385789
0.27,197.11755900075607,1833.8110594802974
0.28,192.22643100182094,1296.5245646760745
0.29,187.60846552463917,1330.692138804367
0.3,153.53382024790167,918.0816476673468
0.31,159.86394301454533,1098.390051315257
0.32,184.3271283862984,1662.654921180096
0.33,221.5710516252654,2517.2752823731016
0.34,121.32253498454435,562.9927367724849
0.35,150.23327761938486,897.7920019195645
0.36,131.3826997708804,528.4374871663274
0.37,149.1423496516867,750.1655386101007
0.38,113.65578277413155,491.52363340716096
0.39,139.2984830840143,529.2292445234306
0.4,197.1788150326911,2287.9620722727354
