evolution rate,length lived,species population time,population
0.283333,58,98,1
0.226806,72,77,1
0.121912,289,836,2
0.108333,446,35651,79
0.310576,67,93,1
0.26,2593,151603,58
0.213333,4001,274896,68
0.167643,110,112,1
0.293794,361,2935,8
0.371738,103,111,1
0.275571,210,409,1
0.248587,107,200,1
0.178333,4001,248397,62
0.125082,95,143,1
0.236667,4001,261607,65
0.339645,83,90,1
0.166667,4001,286062,71
0.131667,1303,215192,165
0.06686,463,13386,28
0.233811,455,5775,12
0.149982,1833,77791,42
0.141999,103,175,1
0.399092,401,1022,2
0.253904,84,102,1
0.345289,91,106,1
0.19,2574,153425,59
0.207648,94,101,1
0.130383,143,155,1
0.126934,102,105,1
0.166667,4001,254371,63
0.239735,87,103,1
0.350889,103,106,1
0.2014,98,103,1
0.32616,97,112,1
0.26,105,667,6
0.257513,102,318,3
0.291346,92,108,1
0.306667,57,382,6
0.128043,88,89,1
0.103844,544,23548,43
0.178333,4001,270965,67
0.062335,341,22422,65
0.156869,93,109,1
0.306304,560,21695,38
0.261411,67,98,1
0.360468,243,1519,6
0.352922,87,129,1
0.226233,87,102,1
0.105652,107,117,1
0.365,60,552,9
0.263127,99,113,1
0.114209,294,337,1
0.073434,105,112,1
0.052511,198,2914,14
0.166697,715,25313,35
0.269538,73,86,1
0.201667,139,1446,10
0.396777,92,106,1
0.236194,98,102,1
0.366538,130,148,1
0.33,987,20227,20
0.26,3080,87805,28
0.19,79,759,9
0.353333,1358,21840,16
0.268843,83,101,1
0.155,4001,251679,62
0.085375,392,7491,19
0.367732,187,450,2
0.388073,92,99,1
0.073333,839,23602,28
0.29421,81,92,1
0.137601,120,142,1
0.124558,165,182,1
0.122099,91,141,1
0.248333,64,333,5
0.26,1333,32287,24
0.131277,130,172,1
0.26,774,26349,34
0.353204,77,111,1
0.224748,75,93,1
0.143333,4001,249772,62
0.188961,113,114,1
0.168684,104,166,1
0.328624,65,99,1
