evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,497.5,71029.0
0.055,499.0,69860.0
0.056,226.0,28019.0
0.057,250.0,10826.0
0.058,653.0,102594.33333333333
0.059,348.0,18492.0
0.06,518.0,67473.5
0.061,182.0,7765.0
0.062,295.85714285714283,24555.14285714286
0.063,499.0,47452.0
0.065,487.5,38336.5
0.066,510.0,42548.0
0.068,389.0,43299.666666666664
0.069,231.0,13131.0
0.07,97.0,3774.0
0.071,374.0,27432.0
0.072,397.0,12970.0
0.073,297.0,22429.0
0.074,163.0,1334.0
0.075,459.0,112909.5
0.077,587.0,105244.5
0.078,499.0,104628.0
0.079,692.0,58462.0
0.08,499.0,19023.0
0.081,590.0,46948.0
0.082,419.0,23610.0
0.083,999.0,113066.0
0.084,661.0,36401.0
0.087,298.0,28054.0
0.089,496.0,111931.0
0.09,499.0,15777.0
0.091,401.5,38346.0
0.092,633.6666666666666,65634.0
0.094,253.0,32948.0
0.095,245.0,15574.0
0.096,498.0,65029.0
0.098,421.0,94591.0
0.099,192.0,2785.5
0.1,170.0,6348.0
0.101,174.0,3705.0
0.102,228.5,7695.5
0.103,430.0,22713.0
0.105,552.0,46287.0
0.108,999.0,68688.0
0.109,369.6666666666667,26591.0
0.111,484.0,51790.5
0.112,533.0,22065.0
0.116,132.5,3539.5
0.117,57.0,87.0
0.119,1499.0,220732.0
0.12,269.5,13236.5
0.122,149.5,1589.5
0.123,1499.0,161161.0
0.126,788.5,44829.5
0.127,552.5,49007.5
0.13,499.0,125694.5
0.131,164.5,1033.0
0.132,116.0,151.0
0.133,74.0,140.0
0.134,509.0,28769.0
0.135,544.5,28421.5
0.137,498.0,45417.0
0.138,220.0,15239.0
0.139,585.5,64960.5
0.142,403.5,27594.5
0.145,295.0,9962.333333333334
0.148,999.0,177209.0
0.156,331.5,15284.0
0.158,998.0,36758.0
0.161,440.3333333333333,77986.0
0.162,469.0,20454.0
0.167,2998.0,529627.0
0.17,3173.0,336502.0
0.172,509.0,111509.0
0.174,2452.0,322171.0
0.176,213.0,1689.0
0.179,90.0,173.0
0.184,3546.0,436498.0
0.186,290.0,8753.0
0.187,853.0,44402.0
0.188,584.0,33591.0
0.189,215.0,1193.0
0.196,1792.0,113411.0
0.201,741.3333333333334,47100.0
0.202,403.5,13143.0
0.203,998.0,52598.0
0.205,144.33333333333334,589.6666666666666
0.208,88.0,195.0
0.209,517.0,17827.0
0.216,100.0,216.0
0.218,330.0,6300.0
0.219,1058.5,64245.5
0.226,268.0,8952.0
0.231,459.0,5805.5
0.233,464.0,12838.0
0.235,96.5,137.5
0.237,1678.0,159951.0
0.242,670.0,27127.0
0.243,83.5,100.0
0.245,53.0,94.0
0.248,245.0,5580.0
0.252,2800.0,183916.0
0.253,57.0,144.0
0.254,832.0,41772.0
0.257,649.0,23059.0
0.264,253.0,2864.0
0.271,180.0,1038.0
0.274,104.0,640.0
0.275,499.0,48841.0
0.277,294.0,3698.0
0.278,83.0,121.0
0.279,264.0,1155.0
0.28,1066.0,67079.0
0.281,49.0,174.0
0.284,2016.0,157545.0
0.288,67.0,120.0
0.291,70.0,132.5
0.298,77.0,110.0
0.299,412.0,17892.0
0.302,59.0,97.0
0.307,58.0,98.0
0.308,89.0,314.0
0.31,201.0,6543.0
0.312,69.0,149.0
0.313,328.0,6975.0
0.316,324.0,8381.0
0.318,59.0,102.0
0.32,216.5,2050.5
0.321,625.0,84867.0
0.323,238.0,2790.0
0.324,816.5,124554.0
0.325,97.0,260.0
0.329,59.0,102.0
0.33,45.0,85.0
0.334,158.5,559.5
0.342,63.0,560.0
0.344,145.0,905.0
0.345,118.0,243.0
0.351,130.0,357.0
0.355,85.0,162.0
0.357,101.0,230.0
0.368,641.0,34204.0
0.374,191.0,2570.3333333333335
0.377,67.0,522.0
0.378,70.0,203.0
0.386,124.0,456.0
0.388,864.0,28104.0
0.39,307.0,10842.0
0.391,107.0,155.0
0.392,141.0,568.0
0.395,89.0,276.0
0.398,86.0,154.0
