evolution rate,length lived,species population time,population
0.248333,66,161,2
0.181884,708,52880,74
0.259228,909,53269,58
0.151272,95,105,1
0.288097,94,115,1
0.073333,628,33216,52
0.330437,111,114,1
0.382893,1125,93851,83
0.28864,824,71467,86
0.288566,47,53,1
0.260403,128,273,2
0.253972,3562,294216,82
0.265673,69,131,1
0.250733,94,98,1
0.232982,72,77,1
0.273061,148,324,2
0.376111,119,209,1
0.166667,557,17235,30
0.269339,203,1204,5
0.377257,89,97,1
0.071391,520,10353,19
0.281988,88,92,1
0.380337,413,7864,19
0.32086,86,95,1
0.204799,220,589,2
0.268017,64,88,1
0.177994,131,185,1
0.137105,454,6906,15
0.20806,150,392,2
0.244683,393,17582,44
0.059611,119,251,2
0.268394,1224,67934,55
0.084584,454,17148,37
0.314256,96,342,3
0.350922,520,17722,34
0.152249,137,247,1
0.329517,3085,181814,58
0.108333,548,44736,81
0.113635,99,155,1
0.193408,180,249,1
0.314766,654,25655,39
0.149392,489,20873,42
0.171783,4001,395275,98
0.077308,163,337,2
0.210825,129,309,2
0.09504,92,114,1
0.085145,679,12543,18
0.296575,123,724,5
0.305926,422,9949,23
0.203984,112,739,6
0.157738,212,1046,4
0.101602,86,500,5
0.224936,117,192,1
0.061667,549,29154,53
0.234008,160,714,4
0.093036,811,13767,16
0.314108,89,301,3
0.358422,208,3067,14
0.102924,158,2287,14
0.221067,138,810,5
0.183611,297,1727,5
0.103105,454,49891,109
0.19853,334,4198,12
0.174215,100,136,1
0.225,184,3471,18
0.372853,89,161,1
0.260898,496,12467,25
0.069841,947,29917,31
0.239007,112,394,3
0.180758,89,115,1
0.169379,225,4145,18
0.261703,899,110682,123
0.101127,166,430,2
0.166667,431,3115,7
0.059127,478,24421,51
0.275346,1324,255643,193
0.297567,77,95,1
0.337328,96,115,1
0.388622,91,138,1
0.311391,84,219,2
0.25207,296,5249,17
0.358949,296,16647,56
0.139846,98,104,1
0.275368,1587,118730,74
0.327786,164,465,2
0.108333,205,4998,24
0.181437,62,158,2
0.316106,75,98,1
0.057205,454,31430,69
0.148745,277,15127,54
