evolution rate,length lived,species population time,population
0.353333,55,150,2
0.213362,492,36943,75
0.10145,778,30511,39
0.345561,94,136,1
0.141732,807,29297,36
0.093261,676,46976,69
0.090492,479,35587,74
0.071012,1999,232956,116
0.091075,999,245791,246
0.127836,1766,181628,102
0.127342,998,71783,71
0.092793,1435,117711,82
0.065324,999,56240,56
0.287408,160,803,5
0.180626,302,8362,27
0.386989,234,1920,8
0.353114,87,204,2
0.098203,575,15743,27
0.379682,70,104,1
0.140388,656,150768,229
0.310404,84,127,1
0.160257,2898,380558,131
0.36241,64,135,2
0.296072,117,660,5
0.384574,125,352,2
0.133406,280,840,3
0.093502,531,25915,48
0.054703,670,68032,101
0.173499,80,144,1
0.092939,999,112211,112
0.083945,3578,281005,78
0.093865,698,54554,78
0.076074,1802,311669,172
0.110871,1292,119143,92
0.088901,1974,202713,102
0.06819,999,103302,103
0.059968,1065,77180,72
0.053307,481,13736,28
0.124326,397,14241,35
0.131203,345,21873,63
0.107321,298,14749,49
0.06234,3999,193360,48
0.051455,998,163571,163
0.058974,652,59694,91
0.057251,979,66184,67
0.14536,998,81946,82
0.287363,234,892,3
0.20989,1264,63699,50
0.335406,54,92,1
0.076282,201,1848,9
0.206639,778,55530,71
0.066642,106,162,1
0.375768,806,20710,25
0.085401,129,715,5
0.277828,1000,110489,110
0.079849,616,39194,63
0.233775,1039,39093,37
0.267067,83,294,3
0.254516,75,94,1
0.363651,89,210,2
0.225,212,2436,11
0.130805,185,1151,6
0.378363,683,59169,86
0.175073,239,1090,4
0.178422,69,147,2
0.377968,75,82,1
0.153368,220,4590,20
0.3933,86,306,3
0.333002,75,98,1
0.081165,704,50983,72
0.064978,999,129620,129
0.071003,240,11357,47
0.105868,1799,106556,59
0.122421,1000,174975,174
0.087236,329,28308,86
0.158072,2000,258632,129
0.073554,1849,166293,89
0.080772,1000,165042,165
0.065145,806,70307,87
0.064207,717,66452,92
0.069985,799,20016,25
0.091934,3281,294146,89
0.105455,589,27283,46
0.06119,210,13886,66
0.085676,999,77480,77
0.071119,1093,93522,85
0.067834,896,78388,87
0.084806,2000,193306,96
0.068625,742,34603,46
0.053232,315,15804,50
0.07789,1000,90150,90
0.105454,999,103641,103
0.110986,999,152890,153
0.081402,999,128627,128
0.085409,502,27530,54
0.151638,828,102478,123
0.110372,49,170,3
0.058822,253,23056,91
0.052761,998,65999,66
0.070431,212,16309,76
0.378239,366,3918,10
0.150548,226,707,3
0.377868,574,88987,155
0.101789,1024,32436,31
0.308061,734,61551,83
0.18137,817,41850,51
0.069251,2999,139856,46
0.064053,998,259651,260
0.093885,1997,270041,135
0.052115,999,81479,81
0.07325,999,78503,78
0.064214,1821,125590,68
0.080633,1116,110049,98
0.116731,142,1948,13
0.076037,325,20704,63
0.064667,885,141218,159
0.335423,999,85284,85
0.090697,402,49385,122
0.109143,1619,169884,104
0.127397,1885,148937,79
0.136,1999,152010,76
0.058994,504,17127,33
0.107144,998,186029,186
0.069217,74,730,9
0.203758,417,20180,48
0.12622,641,116768,182
0.090251,894,73531,82
0.128277,865,45863,53
0.128577,432,61477,142
0.091776,999,75068,75
0.146078,999,117094,117
0.061354,1999,135964,68
0.320923,628,31722,50
0.302333,75,355,4
0.283389,100,493,4
0.195855,168,1391,8
0.396481,256,3124,12
0.251578,159,495,3
0.286044,82,140,1
0.205141,917,17397,18
0.134049,155,645,4
0.273514,79,90,1
0.258614,146,284,1
0.146255,999,67385,67
0.147556,610,29446,48
0.063251,3032,243141,80
0.076322,999,79146,79
0.050793,302,43303,143
0.088626,1999,209148,104
0.096346,1859,138744,74
0.125648,998,61410,61
0.089368,1492,103839,69
0.257731,1049,63203,60
0.341252,160,503,3
0.122844,86,95,1
0.061667,1998,191320,95
0.142408,1908,129843,68
0.134059,999,182074,182
0.06805,1405,212352,151
0.102685,1998,254329,127
0.108384,885,189226,213
0.058204,626,30942,49
0.153334,3000,365264,121
0.080487,1074,58067,54
0.085249,998,75566,75
0.065092,999,119383,119
0.133695,2999,370325,123
0.068489,125,2866,22
0.054569,205,16693,81
0.129313,808,36787,45
0.10408,740,72359,97
0.354727,999,46072,46
0.094017,999,112038,112
0.053713,841,134194,159
0.151772,1997,222779,111
0.090032,999,162148,162
0.084459,1000,98768,98
0.088345,165,10392,62
0.114322,1536,162828,106
0.078907,1069,67092,62
0.107041,598,64666,108
0.079665,1061,115821,109
0.118394,575,36399,63
0.091955,1775,175163,98
0.101871,798,59261,74
0.100514,999,48400,48
0.070767,758,34093,44
0.116181,978,94571,96
0.1278,1096,45466,41
0.091971,663,51482,77
0.078386,511,24235,47
0.072711,302,145749,482
0.10041,1700,221204,130
0.063142,999,115942,116
0.099542,998,91482,91
0.113391,2431,169090,69
0.080373,999,94240,94
0.084052,138,8005,58
0.075711,465,45094,96
0.088006,999,104875,104
0.094975,710,51667,72
0.098556,213,10083,47
0.079094,1804,97678,54
0.051433,999,108042,108
0.110716,256,13240,51
0.143275,352,14183,40
0.132253,645,48520,75
0.363629,149,525,3
0.125936,750,47882,63
0.135785,507,33560,66
0.05,982,219985,224
0.146523,1000,62595,62
0.166923,1000,82843,82
0.085129,1033,71595,69
0.118383,1999,147156,73
0.05551,999,54773,54
0.105491,719,46638,64
0.054473,1098,59274,53
0.132056,999,76404,76
0.137449,999,58018,58
0.137253,219,5859,26
0.078273,781,83943,107
0.118754,404,7635,18
0.067014,1571,335398,213
0.138261,377,13398,35
0.097487,999,202584,202
0.05655,515,45158,87
0.062114,682,49731,72
0.097282,1993,203428,102
0.117043,1064,76195,71
0.056009,1187,138212,116
0.152362,1999,175856,87
0.141371,1098,60671,55
0.102302,1000,264659,264
0.062035,1999,361244,180
0.080814,998,85175,85
0.11338,999,88772,88
0.088647,249,15313,61
0.052573,1090,118802,108
0.121358,209,12368,59
0.125707,919,95000,103
0.152115,1000,157707,157
0.082206,999,98837,98
0.061992,991,69825,70
0.090551,768,43977,57
0.104943,974,153100,157
0.128864,732,36800,50
0.099815,998,126785,127
0.103482,503,37220,73
0.060422,1051,115532,109
0.397094,285,5043,17
0.057778,852,41788,49
0.11001,76,98,1
0.314835,110,480,4
0.241567,298,2164,7
0.108333,288,4944,17
0.109664,183,5026,27
0.156722,401,12456,31
0.126263,521,23007,44
0.30256,81,134,1
0.139006,691,16793,24
0.301906,92,160,1
0.287107,184,733,3
0.322789,554,7606,13
0.121274,468,35037,74
0.102156,999,77516,77
0.149406,1027,85419,83
0.088125,689,45398,65
0.069953,790,65090,82
0.078565,1903,146648,77
0.090767,114,6232,54
0.245229,2026,246125,121
0.298967,142,1206,8
0.358938,337,4234,12
0.321661,70,206,2
0.368127,183,2531,13
0.228295,819,117567,143
0.101617,95,432,4
0.147771,190,985,5
0.073473,1605,105694,65
0.051594,1999,132220,66
0.08066,1470,224497,152
0.087929,166,1146,6
0.07994,999,101803,101
0.054931,863,108972,126
0.086778,2377,237169,99
0.091465,999,113668,113
0.119062,1821,155832,85
0.08309,999,160368,160
0.128681,1455,124809,85
0.062436,999,27721,27
0.152046,2430,220404,90
0.148241,1059,79985,75
0.304297,816,30554,37
0.143225,157,358,2
0.368053,151,341,2
0.359412,94,109,1
0.383641,177,920,5
0.260626,91,152,1
0.244158,99,152,1
0.052551,142,318,2
0.19719,58,132,2
0.120221,62,100,1
0.339892,63,112,1
0.071086,1007,236752,235
0.143315,999,109736,109
0.34396,1186,63943,53
0.234027,1773,90872,51
0.285531,81,149,1
0.232602,93,517,5
0.294831,604,17008,28
0.332375,109,426,3
0.239081,921,55983,60
0.126215,608,88454,145
0.086493,999,144759,144
0.123433,1004,109607,109
0.113006,637,49833,78
0.069597,2127,155038,72
0.145168,1998,104675,52
0.074215,860,92143,107
0.074649,757,81166,107
0.311072,624,26827,42
0.059309,236,59910,253
0.171813,95,102,1
0.065609,250,3494,13
0.332267,542,142213,262
0.121323,53,95,1
0.307123,477,7978,16
0.132334,553,29500,53
0.064261,999,144974,145
0.134988,1439,77943,54
0.06759,996,122530,123
0.06272,104,1009,9
0.062769,723,13862,19
0.354752,58,102,1
0.163404,507,22609,44
0.177143,90,194,2
0.080154,1931,117432,60
0.106711,999,196164,196
0.087452,999,97269,97
0.110201,1674,126307,75
0.074807,1078,127056,117
0.059912,885,172275,194
0.269004,153,1397,9
0.123135,3000,182937,60
0.113786,142,9442,66
0.098753,280,16106,57
0.08238,311,6050,19
0.144205,184,2796,15
0.219344,517,17159,33
0.060921,999,94584,94
0.059758,328,15198,46
0.069297,629,40315,64
0.132179,2998,295591,98
0.061204,1917,122035,63
0.274297,1902,82248,43
0.054299,327,22002,67
0.05712,135,3360,24
0.107032,1527,107880,70
0.057313,927,50808,54
0.141961,1000,88488,88
0.132536,1784,111057,62
0.096243,682,47593,69
0.069896,2409,151858,63
0.124323,191,5014,26
0.144352,1930,163945,84
0.057099,1073,72947,67
0.104914,100,5634,56
0.091749,999,179436,179
0.077095,2368,267937,113
0.123227,998,140687,140
0.059909,999,77281,77
0.114129,583,39782,68
0.156345,999,75170,75
0.192142,343,2266,6
0.184273,404,8295,20
0.221268,56,102,1
0.202644,454,23812,52
0.399949,111,158,1
0.390684,438,64026,146
0.375876,549,53334,97
0.27905,607,208771,343
0.141013,503,46199,91
0.377709,67,111,1
0.374214,124,472,3
