evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,412.4782608695652,41063.17391304348
0.06,500.8235294117647,65657.64705882352
0.07,446.90384615384613,47550.21153846154
0.08,410.06976744186045,36226.441860465115
0.09,502.5806451612903,60173.06451612903
0.1,464.4642857142857,56726.17857142857
0.11,404.9032258064516,38361.354838709674
0.12,566.6666666666666,58592.07407407407
0.13,456.45238095238096,40316.380952380954
0.14,507.77142857142854,58285.25714285715
0.15,421.7307692307692,37174.42307692308
0.16,707.2307692307693,80504.53846153847
0.17,1161.08,119127.96
0.18,727.4615384615385,47860.92307692308
0.19,646.1052631578947,69201.84210526316
0.2,737.7333333333333,61393.2
0.21,727.05,59772.65
0.22,614.8076923076923,32960.07692307692
0.23,680.1052631578947,56140.78947368421
0.24,440.75,36489.45
0.25,616.6666666666666,38561.625
0.26,226.76470588235293,8964.64705882353
0.27,356.9,30042.45
0.28,410.27272727272725,22733.545454545456
0.29,283.2857142857143,16174.0
0.3,253.85714285714286,10423.380952380952
0.31,357.7894736842105,19178.57894736842
0.32,287.8125,16718.5
0.33,363.6111111111111,22083.333333333332
0.34,170.125,3272.8125
0.35,235.8235294117647,11706.64705882353
0.36,166.07142857142858,2987.4285714285716
0.37,196.85714285714286,6240.5
0.38,193.85714285714286,4209.071428571428
0.39,226.84615384615384,6032.923076923077
0.4,305.44444444444446,32607.0
