enviorment change rate,planned master run,master run,apex evolution rate,fitness,max species,fit sigma left,fit sigma right,fit r2
0.5,9576,9576,0.137,1878.1986534367393,86.0,0.12489188438196738,0.12067118311871376,0.8062720444987367
1.0,9577,9577,0.326,1905.2808832074124,81.0,3.5,0.01388000288101035,0.41161656904665167
1.5,9578,9578,0.328,2316.7123602019647,97.0,3.5,0.016630666491599215,0.39679043255468915
2.0,9579,9579,0.239,2534.675687092482,95.0,0.19201705755227155,0.08942092897740625,0.5701417829422057
2.5,9580,9580,0.242,1906.1801098898936,94.0,0.14912395591238745,0.09236035724739083,0.4651728309661517
