evolution rate,length lived,species population time,population
0.236667,49,94,1
0.17157,85,98,1
0.215592,266,3025,11
0.393078,84,209,2
0.080827,183,574,3
0.096667,153,3014,19
0.240714,110,262,2
0.095015,515,13893,26
0.33356,75,116,1
0.28953,1077,162045,150
0.205152,93,157,1
0.222751,606,37923,62
0.077624,632,31597,49
0.073499,430,10218,23
0.12515,403,22272,55
0.092251,3439,212637,61
0.08755,301,2103,6
0.304761,74,87,1
0.386777,585,65612,112
0.320976,1019,42676,41
0.366166,100,247,2
0.149515,632,48747,77
0.285963,91,114,1
0.381576,289,3929,13
0.249159,107,719,6
0.325883,67,99,1
0.333999,59,92,1
0.101624,867,61914,71
0.097477,300,572,1
0.058345,222,1167,5
0.12009,100,151,1
0.05,429,24347,56
0.149782,463,18161,39
0.237651,454,15761,34
0.130203,1265,140359,110
0.270341,103,243,2
0.123614,371,8069,21
0.355891,125,395,3
0.066052,376,23830,63
0.350589,75,203,2
0.178598,4001,314993,78
0.073333,1062,121834,114
0.145403,1532,98979,64
0.133973,137,341,2
0.128918,246,2861,11
0.069953,731,86787,118
0.233663,69,106,1
0.384019,290,9358,32
0.254923,102,109,1
0.278915,424,7766,18
0.333957,193,2814,14
0.189654,216,1275,5
0.204569,74,96,1
0.39827,140,396,2
0.096667,386,34851,90
0.177514,606,11136,18
0.257441,403,29944,74
0.140714,288,2106,7
0.276228,60,106,1
0.134423,632,75520,119
0.271209,452,15962,35
0.282856,900,132540,147
0.302013,165,482,2
0.062239,278,19343,69
0.210802,79,253,3
0.094727,631,12317,19
0.192726,84,96,1
0.073333,68,799,11
0.359969,123,303,2
0.108604,735,20876,28
0.300974,419,11930,28
