evolution rate,length lived,species population time,population
0.365,50,94,1
0.388333,53,141,2
0.248333,55,143,2
0.318333,56,139,2
0.353333,57,252,4
0.33,58,277,4
0.295,59,103,1
0.26,60,154,2
0.143333,62,265,4
0.271667,67,152,2
0.201667,74,285,3
0.341667,76,186,2
0.155,108,1891,17
0.131667,180,5200,28
0.164289,60,106,1
0.130782,79,109,1
0.050289,132,1841,13
0.05,501,86467,172
0.096667,501,96395,192
0.329158,46,63,1
0.205519,145,859,5
0.315878,398,9046,22
0.224858,428,28313,66
0.299414,67,99,1
0.053786,498,111610,224
0.366051,77,151,1
0.338051,169,413,2
0.147855,290,27152,93
0.278108,147,2211,15
0.232394,100,206,2
0.086754,241,91170,378
0.082914,256,1496,5
0.15301,77,395,5
0.233557,110,305,2
0.123797,1071,419498,391
0.111641,499,219343,439
0.113904,52,149,2
0.366419,123,1584,12
0.114593,138,2815,20
0.307168,107,203,1
0.345193,63,104,1
0.326571,402,8243,20
0.396991,56,86,1
0.149408,498,33485,67
0.368967,80,177,2
0.346063,523,22150,42
0.136611,458,49718,108
0.085454,164,638,3
0.168873,53,93,1
0.220539,77,139,1
0.24495,885,98192,110
0.187522,260,15828,60
0.110648,500,209550,419
0.091443,113,66852,591
0.127519,106,2482,23
0.237563,99,317,3
0.309179,73,110,1
0.22137,67,113,1
0.3362,484,14637,30
0.0719,499,24720,49
0.290331,216,982,4
0.182848,393,15074,38
0.095309,106,6933,65
0.334945,958,85034,88
0.13206,499,29887,59
0.153352,115,253,2
0.369247,92,139,1
0.379315,1401,98682,70
0.187549,59,92,1
0.281562,462,35205,76
0.055984,2,3,1
0.059616,331,18900,57
0.303268,36,63,1
0.318299,34,68,2
0.385875,80,283,3
0.347499,341,21070,61
0.108979,12,14,1
0.291326,481,32240,67
0.110118,419,38046,90
0.104084,144,6271,43
0.125765,17,176,10
0.067051,134,1579,11
0.364275,188,1528,8
0.171297,153,1296,8
0.200436,57,110,1
0.065691,499,96885,194
0.094163,152,436,2
0.175984,223,3989,17
0.157516,442,20933,47
0.064671,499,276776,554
0.279229,107,183,1
0.374808,66,189,2
0.186388,388,24056,62
0.151726,67,157,2
0.147615,1311,312970,238
0.075521,329,21482,65
0.383798,42,55,1
0.388174,132,2403,18
0.315957,66,135,2
0.201634,61,127,2
0.250104,321,21224,66
0.200136,89,145,1
0.175734,62,101,1
0.279318,93,254,2
0.307778,55,136,2
0.052169,500,137970,275
0.229937,95,416,4
0.336766,170,2422,14
0.212387,401,140558,350
0.107856,454,284452,626
0.308453,87,147,1
0.078261,356,64033,179
0.354131,110,309,2
0.353009,68,99,1
0.186783,122,300,2
0.325913,81,162,2
0.074072,114,5345,46
0.16546,150,1319,8
0.28929,259,853,3
0.213449,97,492,5
0.297813,1407,77686,55
0.252545,1385,95754,69
0.056517,490,34034,69
0.09997,94,369,3
0.166409,93,199,2
0.3909,90,104,1
0.150746,85,136,1
0.101078,637,148087,232
0.075266,612,149759,244
0.375234,73,366,5
0.386278,102,205,2
0.144872,370,7652,20
0.326838,244,5450,22
0.367344,63,97,1
0.115685,500,31016,62
0.156597,217,17604,81
0.396595,89,203,2
0.097821,412,3444,8
0.093666,500,77676,155
0.327614,105,521,4
0.274716,139,306,2
0.35464,94,327,3
0.107298,69,145,2
0.098944,600,39273,65
0.057587,79,257,3
0.280984,237,2934,12
0.154154,62,91,1
0.389003,81,141,1
0.093863,499,50756,101
0.131094,115,268,2
0.107905,320,8616,26
0.062924,177,15190,85
0.243579,250,2804,11
0.203419,50,87,1
0.065869,999,52239,52
0.053073,489,9447,19
0.373777,63,92,1
0.350176,50,95,1
0.194762,61,86,1
0.134411,180,2030,11
0.353395,92,95,1
0.129088,488,13495,27
0.173773,4001,367392,91
0.185774,1699,116043,68
0.341667,54,96,1
0.26,55,144,2
0.318333,57,137,2
0.236667,59,105,1
0.225,64,105,1
0.376667,81,133,1
0.295,82,168,2
0.388333,90,192,2
0.283333,92,168,1
0.365,94,346,3
0.306667,100,268,2
0.201667,115,478,4
0.353333,116,305,2
0.271667,126,503,3
0.33,140,787,5
0.248333,144,608,4
0.155,152,467,3
0.061667,158,2161,13
0.166667,158,1243,7
0.213333,158,203,1
0.178333,160,1895,11
0.19,163,956,5
0.143333,173,687,3
0.12,259,793,3
0.131667,337,17448,51
0.05,444,1343,3
0.073333,498,39889,80
0.085,498,2765,5
0.340249,86,211,2
0.307786,167,409,2
0.259513,72,129,1
0.170719,89,343,3
0.108333,951,8169,8
0.39256,55,82,1
0.096667,998,77921,78
0.314882,62,80,1
0.176818,108,184,1
0.285661,149,888,5
0.262372,126,655,5
0.212744,108,298,2
0.125876,499,50789,101
0.108216,498,46535,93
0.368834,106,3965,37
0.309066,127,741,5
0.382297,88,98,1
0.294203,77,95,1
0.131925,138,302,2
0.136818,499,136208,272
0.226344,94,147,1
0.242261,66,256,3
0.134673,499,37116,74
0.321322,449,4559,10
0.170857,13,15,1
0.389163,89,431,4
0.217777,49,92,1
0.1734,4,5,1
0.128374,283,4687,16
0.391332,96,539,5
0.174999,28,50,1
0.102439,294,15286,51
0.305857,89,149,1
0.247492,132,1882,14
0.359884,83,100,1
0.202901,96,312,3
0.352733,91,482,5
0.167587,2114,199806,94
0.068596,499,33395,66
0.302695,92,165,1
0.228117,56,280,5
0.348197,90,1706,18
0.382562,273,11407,41
0.257711,113,400,3
0.079448,408,33198,81
0.383538,117,290,2
0.220765,248,7374,29
0.067931,492,30284,61
0.055822,356,1139,3
0.244028,92,104,1
0.147544,68,164,2
0.171638,127,324,2
0.393022,75,106,1
0.230139,74,155,2
0.322816,81,102,1
0.060298,27,58,2
0.144021,78,347,4
0.26675,87,98,1
0.173092,117,194,1
0.263671,132,315,2
0.380797,112,635,5
0.194733,1880,158298,84
0.296538,104,156,1
0.246815,219,1496,6
0.106355,149,266,1
0.23885,97,112,1
0.231294,3380,252843,74
0.086217,401,27342,68
0.06836,119,684,5
0.346585,67,184,2
0.155559,108,169,1
0.138638,60,102,1
0.063304,498,43785,87
0.08807,261,2314,8
0.329994,439,19551,44
0.073398,60,3326,55
0.130446,999,108698,108
0.156193,499,50124,100
0.360813,78,146,1
0.367116,157,769,4
0.223443,148,1934,13
0.080896,1499,89936,59
0.059354,113,3599,31
0.20936,3365,374682,111
0.334258,92,290,3
0.351231,159,1697,10
0.130813,108,196,1
0.349042,108,252,2
0.085012,499,67706,135
0.059314,121,8943,73
0.358309,434,11959,27
0.317261,103,215,2
0.141476,463,80638,174
0.117627,500,134003,268
0.051305,395,6833,17
0.242069,72,104,1
0.366855,259,6822,26
0.178772,324,22744,70
0.141969,48,92,1
0.064437,239,8872,37
0.317899,78,169,2
0.128727,1000,98713,98
0.068003,625,18834,30
0.062437,420,29494,70
0.28538,98,473,4
0.128151,134,705,5
0.145399,390,70202,180
0.187326,103,205,1
0.091887,500,254672,509
0.19295,658,63920,97
0.260705,252,4387,17
0.081976,495,53700,108
0.123173,250,28229,112
0.315293,257,4332,16
0.361401,92,206,2
0.120283,219,1296,5
0.341327,62,95,1
0.226501,84,190,2
0.228723,229,1891,8
0.189419,155,702,4
0.275079,104,151,1
0.370116,87,206,2
0.174449,143,275,1
0.288759,114,383,3
0.345218,54,93,1
0.267864,1862,140110,75
0.144993,387,22297,57
0.110197,135,3697,27
0.24551,96,253,2
0.209741,71,101,1
0.162891,5,9,1
0.159791,498,33739,67
0.189684,3527,311177,88
0.390082,65,107,1
0.220529,158,499,3
0.275696,88,232,2
0.336964,81,171,2
0.116703,70,98,1
0.322899,57,105,1
0.263012,315,3293,10
0.228972,55,119,2
0.344277,248,2633,10
0.254384,70,107,1
0.253869,100,201,2
0.059819,527,46886,88
0.296136,331,13363,40
0.213312,71,105,1
0.327211,95,415,4
0.308535,78,160,2
0.180045,3668,616933,168
0.114535,420,28323,67
0.250495,333,2855,8
0.064508,610,57561,94
0.191509,4001,667187,166
0.176414,119,1801,15
0.295,45,83,1
0.283333,69,148,2
0.178333,72,159,2
0.131667,78,100,1
0.365,82,184,2
0.166667,92,221,2
0.236667,94,255,2
0.201667,98,151,1
0.341667,98,480,4
0.388333,101,303,3
0.225,104,211,2
0.19,105,435,4
0.306667,107,849,7
0.33,109,161,1
0.376667,109,160,1
0.213333,113,539,4
0.353333,113,200,1
0.26,114,411,3
0.318333,120,516,4
0.271667,131,200,1
0.073333,132,6395,48
0.085,133,433,3
0.12,134,3285,24
0.248333,134,299,2
0.061667,136,1577,11
0.143333,141,842,5
0.108333,142,901,6
0.155,143,1489,10
0.17577,68,99,1
0.152394,180,392,2
0.05,498,42616,85
0.096667,498,49646,99
0.105836,128,458,3
0.35675,56,94,1
0.379755,87,200,2
0.337143,350,1444,4
0.253083,92,156,1
0.368076,52,94,1
0.157868,498,171468,344
0.303703,83,285,3
0.390097,52,85,1
0.181513,96,156,1
0.113434,55,98,1
0.340695,670,124762,186
0.283048,1776,313634,176
0.205671,141,398,2
