evolution rate,geometric mean length lived,geometric mean species population time
0.05,716.0000000000001,29814.000000000004
0.052,390.6225799925038,11586.845990173513
0.059,161.0,2148.9999999999995
0.066,693.0,12646.000000000002
0.071,136.0,849.0
0.073,268.2685221937154,11247.48185150792
0.074,254.0,969.9999999999998
0.077,209.5948472649077,1106.5916139208719
0.079,133.0,194.0
0.084,377.99999999999994,16539.000000000004
0.092,69.0,97.0
0.093,68.0,95.0
0.097,508.0000000000001,17351.000000000004
0.104,89.9944442729661,97.97958971132712
0.108,235.54192832699655,1339.4692978937594
0.124,345.0,14493.0
0.125,249.00000000000003,4072.0
0.13,356.99999999999994,6719.999999999999
0.137,288.99999999999994,4021.999999999999
0.143,471.049891200497,10559.227339156972
0.144,71.0,84.0
0.146,92.0,98.0
0.155,4001.0,308920.9999999999
0.157,137.0,204.0
0.164,346.0,1252.0
0.167,4001.0,299837.8489283834
0.168,66.0,182.0
0.175,120.0,147.0
0.178,4001.0,290665.9358404422
0.181,234.0,723.0
0.187,4001.0,258376.99999999994
0.189,111.20701416727275,135.75713609236163
0.194,313.0,775.9999999999999
0.203,115.99999999999999,197.0
0.207,76.0,141.0
0.208,112.99999999999999,135.0
0.216,119.0,177.0
0.222,34.99999999999999,52.0
0.235,88.0,141.0
0.237,1573.2173585972478,67611.9092079881
0.239,943.0000000000001,33366.0
0.247,70.0,89.0
0.248,1161.950764836998,18843.089282354395
0.256,86.0,115.99999999999999
0.257,484.0,1180.9999999999998
0.26,68.7749954561976,113.15476127852509
0.272,541.0,7133.999999999999
0.277,138.0,518.0
0.283,248.0,2121.0000000000005
0.29,562.0,8918.999999999996
0.293,64.0,97.0
0.294,87.0,93.0
0.295,2174.6682505614503,83094.58306652722
0.303,4001.0,241419.99999999994
0.304,85.0,105.0
0.305,108.0,109.00000000000001
0.306,85.0,103.0
0.307,846.8175718535839,34845.78331735421
0.308,144.0,437.0
0.314,99.0,215.0
0.318,145.0,912.0000000000001
0.332,78.0,91.0
0.342,94.0,237.0
0.344,125.0,680.0000000000001
0.356,75.0,84.0
0.365,92.8654941299512,192.0130203918474
0.393,85.0,100.0
0.398,82.0,213.0
