evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,615.0,37201.0
0.052,760.0,55609.0
0.056,425.0,1612.0
0.062,897.0,83186.0
0.073,1049.0,41492.0
0.076,1284.0,40368.0
0.079,733.0,50887.0
0.083,420.0,1428.0
0.085,274.0,9301.0
0.086,2939.0,131112.0
0.094,229.0,390.0
0.097,52.0,138.0
0.12,208.0,456.0
0.131,570.0,8414.0
0.132,349.0,10789.0
0.141,56.0,97.0
0.147,108.0,334.0
0.149,56.0,88.0
0.158,1022.0,44898.0
0.165,532.0,8847.0
0.175,4001.0,228615.0
0.189,974.0,101129.0
0.19,59.0,193.0
0.19,624.0,76442.0
0.191,1262.0,147367.0
0.203,457.0,13058.0
0.203,709.0,32424.0
0.209,118.0,147.0
0.21,233.0,2267.0
0.212,108.0,348.0
0.215,345.0,12327.0
0.22,856.0,161235.0
0.222,121.0,275.0
0.237,80.0,255.0
0.248,1547.0,147322.0
0.249,157.0,1967.0
0.25,138.0,713.0
0.256,106.0,303.0
0.26,94.0,203.0
0.261,358.0,22336.0
0.264,334.0,16712.0
0.269,102.0,463.0
0.272,63.0,169.0
0.274,1332.0,99177.0
0.285,103.0,274.0
0.288,119.0,2027.0
0.291,85.0,145.0
0.302,1366.0,178395.0
0.303,94.0,151.0
0.306,109.0,491.0
0.308,290.0,3606.0
0.311,87.0,149.0
0.315,108.0,934.0
0.323,573.0,7497.0
0.325,162.0,1901.0
0.328,143.0,397.0
0.342,48.0,132.0
0.363,248.0,1739.0
0.363,212.0,1888.0
0.365,53.0,221.0
0.388,628.0,60888.0
0.389,77.0,88.0
0.392,523.0,160997.0
0.398,567.0,23459.0
