evolution rate,geometric mean length lived,geometric mean species population time
0.05,377.1822178975002,4937.412040379138
0.059,219.0,3026.9999999999995
0.06,90.0,96.0
0.062,180.40596336868634,2327.953216218282
0.068,100.0,112.00000000000001
0.069,209.0,356.0
0.071,91.0,103.0
0.073,2773.220094449235,167117.46963297675
0.08,219.0,3210.999999999999
0.085,2472.4227415288788,162403.59741472028
0.086,96.0,192.0
0.087,173.0,947.0000000000001
0.095,94.0,100.0
0.097,3484.976854112968,234498.254789979
0.098,94.0,112.99999999999999
0.108,3851.8928224881392,254692.08480951606
0.109,169.0,538.0
0.111,61.0,70.0
0.12,3547.3411027509123,244999.24689203186
0.121,844.9999999999998,19812.000000000007
0.125,110.00000000000001,588.9999999999999
0.132,3000.912206618444,204806.44411939866
0.133,96.0,101.0
0.14,71.55417527999327,74.76630257007497
0.143,1952.6843943039519,92654.98660378484
0.144,87.0,101.0
0.146,73.0,82.0
0.155,4001.0,266906.3626616123
0.159,307.0,2703.0
0.163,108.0,167.0
0.167,2920.966387199829,166631.52209157858
0.176,69.0,90.0
0.178,2490.4895835700713,148156.7866342189
0.179,93.0,159.0
0.19,3017.6396134488523,162583.74496029172
0.192,125.0,209.0
0.197,311.0,1327.0000000000002
0.202,4001.0,280892.9558247753
0.205,175.0,621.0
0.206,2197.9999999999995,67231.0
0.21,1080.9999999999998,13591.000000000002
0.213,1833.1346681973428,82759.58328327323
0.214,105.0,139.0
0.217,114.99999999999999,413.99999999999994
0.222,93.0,112.00000000000001
0.225,4001.0,273365.0659819168
0.23,140.39230748157107,415.8461253877448
0.237,1195.4547974491459,51155.09814021032
0.247,39.0,44.0
0.248,3304.6185219558324,185152.73462787562
0.25,223.0,8112.999999999996
0.26,2929.798569362488,152470.15122961695
0.272,1848.0,72738.00000000003
0.278,219.0,400.0
0.282,85.0,202.99999999999997
0.283,2594.3681059554374,113232.18852662339
0.284,61.0,72.0
0.286,145.0,385.0
0.288,183.0,395.00000000000006
0.29,124.0,148.0
0.295,884.3321521511449,19210.601606372195
0.296,388.0,1559.0000000000002
0.301,73.0,91.0
0.302,91.0,159.0
0.304,126.14277624977184,139.65672200076872
0.307,2996.9360306737326,173922.95998533536
0.309,154.0,384.00000000000006
0.313,86.0,94.0
0.318,312.7538204514217,4206.326568742031
0.32,133.0,281.0
0.324,396.00000000000006,11188.999999999996
0.33,549.3996723697604,14514.832413775917
0.336,219.0,749.9999999999999
0.337,368.249915139162,5450.770220803661
0.338,104.0,248.0
0.342,91.0,813.0000000000001
0.344,95.0,206.99999999999997
0.345,225.99999999999997,717.0
0.347,219.0,324.0
0.359,70.0,115.99999999999999
0.36,79.0,88.0
0.362,100.0,102.0
0.365,238.64618161621613,3453.1585541356185
0.366,93.0,106.0
0.37,91.0,97.0
0.372,102.0,315.0
0.375,80.0,81.0
0.377,1289.6287365790938,30710.450522974163
0.382,93.0,148.0
0.387,464.00000000000006,7370.000000000003
0.388,1085.4390816623475,34025.290417570286
0.392,75.0,86.0
0.393,65.0,90.0
0.396,94.0,105.0
0.399,743.0000000000001,25421.999999999996
