evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,404.0,34823.0
0.051,555.5,30180.0
0.052,385.0,78386.0
0.053,585.0,40890.0
0.054,499.0,68390.0
0.055,163.75,6167.5
0.057,72.0,193.0
0.058,288.3333333333333,71955.0
0.059,440.5,166253.0
0.06,178.0,6856.5
0.061,64.0,101.0
0.062,100.66666666666667,501.0
0.063,429.3333333333333,10781.333333333334
0.064,109.0,402.0
0.065,64.0,155.0
0.066,531.0,24487.0
0.067,440.0,126404.5
0.07,324.5,27049.5
0.071,498.0,473170.0
0.072,288.3333333333333,8228.0
0.073,316.25,14669.0
0.074,178.75,13442.5
0.075,631.0,23046.0
0.076,399.25,31668.0
0.077,752.0,22948.0
0.078,388.0,48157.333333333336
0.079,65.0,113.0
0.081,499.0,57902.5
0.082,97.0,192.0
0.083,364.0,7717.25
0.084,498.0,139812.0
0.085,242.66666666666666,11867.0
0.086,277.5,16156.5
0.088,721.75,19415.5
0.089,631.0,26454.666666666668
0.09,296.5,50312.5
0.091,108.5,381.5
0.092,230.0,53411.0
0.094,235.0,8323.0
0.096,283.0,10949.0
0.097,183.75,11303.75
0.098,340.3333333333333,25271.666666666668
0.099,279.3333333333333,9690.333333333334
0.1,349.6,21173.6
0.101,499.0,5996.0
0.103,380.0,62198.0
0.104,961.0,121165.0
0.105,136.0,1095.5
0.106,436.5,241955.5
0.107,249.33333333333334,4880.333333333333
0.108,403.5,23374.333333333332
0.109,167.33333333333334,2664.6666666666665
0.111,497.0,22001.666666666668
0.112,309.0,122657.5
0.113,392.0,41943.5
0.114,86.0,161.0
0.115,93.0,459.0
0.116,505.0,8680.0
0.118,349.0,22744.0
0.119,189.25,4958.5
0.12,216.28571428571428,9363.57142857143
0.121,317.0,10035.5
0.122,404.4,80134.4
0.123,694.0,146532.0
0.124,499.0,261949.0
0.126,384.8333333333333,32791.333333333336
0.127,88.0,184.0
0.128,54.0,100.0
0.129,792.75,199254.0
0.13,185.0,358.0
0.131,322.0,10950.75
0.132,253.83333333333334,11012.5
0.133,155.0,7620.0
0.134,407.0,2862.0
0.135,331.0,34566.5
0.136,113.0,201.0
0.137,338.0,23857.0
0.139,52.0,97.0
0.14,111.0,304.0
0.141,360.0,15373.0
0.143,215.0,4491.2
0.144,395.3333333333333,35137.0
0.146,180.5,4235.25
0.148,107.75,1045.75
0.149,240.0,20166.0
0.15,119.0,145.0
0.151,999.0,24203.0
0.152,203.0,453.0
0.153,318.5,8339.5
0.154,235.33333333333334,14758.333333333334
0.155,188.75,9231.5
0.156,101.33333333333333,387.3333333333333
0.157,739.0,37416.25
0.158,113.0,185.0
0.159,499.5,152630.5
0.16,320.5,3901.0
0.161,332.6666666666667,46823.666666666664
0.162,130.33333333333334,472.3333333333333
0.163,114.0,127.0
0.164,821.0,30589.0
0.165,127.0,899.5
0.167,197.5,5754.0
0.169,291.5,11009.5
0.17,141.5,3131.5
0.171,1112.5,60718.25
0.172,90.0,170.66666666666666
0.173,514.0,31975.5
0.174,371.5,18405.5
0.176,104.0,109.0
0.177,96.0,134.0
0.178,93.33333333333333,499.3333333333333
0.179,1038.0,72120.5
0.18,653.0,18407.0
0.181,165.5,3641.5
0.182,98.5,166.0
0.184,155.0,743.0
0.185,101.0,141.0
0.186,1200.5,74662.5
0.187,111.0,151.0
0.188,338.75,22454.0
0.189,898.8333333333334,168905.83333333334
0.19,72.0,147.66666666666666
0.191,1398.5,84384.0
0.193,55.0,103.0
0.194,2095.0,87524.5
0.195,123.0,178.0
0.196,85.0,87.0
0.197,542.75,26559.0
0.198,140.0,661.0
0.199,202.33333333333334,1359.0
0.2,97.0,217.0
0.201,254.75,13055.25
0.202,91.0,562.3333333333334
0.203,2053.5,93374.0
0.204,346.0,111521.66666666667
0.206,121.0,290.0
0.207,75.0,108.0
0.208,418.25,9124.0
0.209,60.0,80.0
0.21,183.0,2159.0
0.211,177.0,5294.5
0.212,658.5,33044.0
0.213,93.33333333333333,174.83333333333334
0.214,69.0,334.0
0.215,1447.0,76235.5
0.216,90.0,104.0
0.217,618.6666666666666,22781.0
0.218,143.0,332.0
0.219,70.5,103.5
0.22,93.0,97.0
0.221,161.33333333333334,943.6666666666666
0.222,382.0,8630.5
0.223,116.0,200.0
0.224,63.0,100.75
0.225,490.2,34472.2
0.226,88.5,156.0
0.227,118.33333333333333,972.3333333333334
0.228,88.0,94.0
0.229,297.5,5139.0
0.23,433.4,12654.4
0.232,474.0,13929.0
0.233,446.0,10894.0
