evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,275.0,33167.0
0.052,604.5,60602.0
0.053,544.0,27653.5
0.054,444.0,95635.0
0.056,557.0,76262.0
0.059,499.0,51180.0
0.06,555.0,98906.0
0.061,1005.0,95926.0
0.062,172.0,8911.0
0.063,499.0,374109.0
0.064,875.0,27288.0
0.065,73.0,248.0
0.066,361.0,65075.0
0.071,461.75,34651.0
0.072,499.0,60634.0
0.078,347.5,17111.5
0.08,499.0,27850.0
0.083,559.0,44627.0
0.084,482.0,43174.0
0.086,524.0,62823.0
0.087,474.5,23821.5
0.088,884.0,66584.5
0.09,499.0,39270.0
0.091,499.0,36800.0
0.092,500.0,23968.0
0.093,498.5,67823.0
0.095,254.0,10022.0
0.096,132.0,727.0
0.097,557.5,17912.0
0.1,395.0,100233.0
0.102,500.0,139913.0
0.104,521.5,57536.0
0.105,358.0,23061.5
0.106,499.0,40334.0
0.107,759.0,40480.0
0.108,411.8,27936.6
0.109,75.0,157.0
0.11,394.3333333333333,36667.0
0.115,499.0,48026.0
0.117,421.6666666666667,18047.666666666668
0.118,498.0,24577.0
0.121,664.0,84855.0
0.123,65.0,81.0
0.124,282.0,24408.333333333332
0.125,307.0,10128.0
0.126,499.0,258833.0
0.127,457.0,42929.5
0.129,303.0,14780.0
0.132,158.0,9335.0
0.134,499.0,35707.0
0.137,909.0,73789.0
0.138,499.0,41026.0
0.139,458.0,55193.0
0.14,245.0,519.0
0.142,95.0,244.0
0.143,1000.0,110304.0
0.145,499.0,137333.0
0.146,671.0,32111.0
0.147,328.6666666666667,47021.0
0.148,391.0,16649.0
0.149,213.0,10257.0
0.15,53.0,84.0
0.152,998.0,74359.0
0.153,164.0,774.0
0.157,653.0,11418.0
0.159,2468.0,217582.0
0.161,402.0,26415.0
0.162,1010.0,193860.0
0.163,356.0,5851.0
0.164,442.0,18497.0
0.165,622.0,32458.0
0.166,91.0,144.0
0.167,2047.0,256730.0
0.17,299.0,9983.0
0.171,540.0,28649.0
0.172,2268.0,117520.0
0.174,468.0,67139.0
0.175,321.0,11984.0
0.177,1256.5,104479.0
0.184,58.0,150.0
0.185,1882.6666666666667,175687.66666666666
0.186,205.5,1439.0
0.187,1959.0,148953.0
0.188,2998.0,305357.0
0.19,2323.0,250642.0
0.194,385.0,41280.5
0.195,80.0,216.0
0.197,819.0,35758.0
0.206,1622.0,93569.0
0.21,439.0,4533.0
0.211,503.0,66892.0
0.214,324.0,24427.0
0.216,255.0,3719.0
0.22,79.0,362.0
0.223,1114.0,112538.0
0.224,80.0,158.0
0.225,206.0,1671.0
0.227,259.0,8909.0
0.228,921.0,57628.0
0.229,2535.0,208926.0
0.232,1202.0,86700.0
0.233,3128.0,292648.0
0.236,1030.0,91008.0
0.238,221.0,5105.5
0.241,534.0,31831.0
0.243,219.0,3889.0
0.245,166.0,715.0
0.249,612.0,31301.0
0.25,1959.0,175373.0
0.252,90.5,186.5
0.253,941.0,127468.0
0.256,86.0,104.0
0.257,1899.0,94584.0
0.258,800.5,67326.0
0.26,50.0,129.0
0.264,1119.3333333333333,114340.33333333333
0.266,57.0,104.0
0.273,760.5,17638.0
0.274,158.33333333333334,1038.3333333333333
0.275,185.0,17275.0
0.276,70.0,214.0
0.278,237.0,846.0
0.284,189.0,578.0
0.285,62.0,85.0
0.286,91.0,398.0
0.289,497.0,18293.5
0.298,234.0,2437.0
0.3,137.0,874.0
0.301,87.0,164.0
0.304,84.0,399.0
0.305,163.0,1445.0
0.308,294.0,16539.0
0.313,1021.0,85561.0
0.315,133.0,299.0
0.317,186.0,1524.0
0.324,111.0,403.0
0.325,571.5,11783.5
0.326,120.0,969.0
0.342,109.0,366.0
0.345,119.0,343.0
0.358,78.0,92.0
0.359,215.0,6638.666666666667
0.36,84.0,168.5
0.362,144.0,442.0
0.363,116.0,355.0
0.365,189.0,2306.0
0.37,81.0,104.0
0.374,72.0,134.0
0.376,1480.0,159688.0
0.38,250.0,2387.0
0.381,142.0,3070.0
0.382,63.0,102.0
0.383,209.0,847.0
0.384,511.0,21697.5
0.387,391.0,13283.0
0.388,113.0,158.0
0.397,167.0,3075.0
