evolution rate,length lived,species population time,population
0.166667,58,159,2
0.294476,425,29289,68
0.273214,77,248,3
0.120394,999,106940,107
0.072958,499,38024,76
0.319621,25,34,1
0.20687,1125,66555,59
0.113633,475,22536,47
0.189499,67,117,1
0.211907,1498,239945,160
0.098681,159,5813,36
0.085642,499,37921,75
0.120809,1498,167817,112
0.066451,485,27175,56
0.097843,415,104879,252
0.102736,262,11143,42
0.070489,500,39868,79
0.077353,764,35199,46
0.087189,213,17220,80
0.210308,499,43358,86
0.119623,77,1033,13
0.073901,398,34362,86
0.200779,999,71557,71
0.147361,508,75391,148
0.196289,533,14736,27
0.249556,993,44099,44
0.246131,245,3369,13
0.123513,86,143,1
0.311451,143,413,2
0.336974,62,135,2
0.179029,151,1810,11
0.051749,500,153928,307
0.052543,499,39184,78
0.059271,1000,62263,62
0.12028,500,40313,80
0.052515,146,7652,52
0.056837,331,29152,88
0.178948,997,123200,123
0.364189,555,41813,75
0.219704,414,11931,28
0.262742,132,484,3
0.354351,395,8996,22
0.268089,499,7655,15
0.315463,289,2694,9
0.267288,88,144,1
0.305243,1525,97834,64
0.190243,564,26957,47
0.192137,57,185,3
0.065688,384,176963,460
0.116749,496,191912,386
0.053793,999,41737,41
0.062395,162,12988,80
0.0978,497,70664,142
0.321905,83,134,1
0.279345,698,32173,46
0.059724,218,8084,37
0.115625,927,115591,124
0.245435,1498,100193,66
0.113022,496,57910,116
0.079876,1499,134178,89
0.056642,59,976,16
0.076953,499,62669,125
0.149236,362,29939,82
0.089285,99,264,2
0.072271,332,8288,24
0.05114,330,3375,10
0.335036,97,347,3
0.246687,283,1350,4
0.216698,257,2999,11
0.096791,498,26158,52
0.054343,389,18567,47
0.087163,87,2705,31
0.072742,479,21470,44
0.074195,635,42040,66
0.111451,290,20723,71
0.107056,939,83035,88
0.102236,497,98079,197
0.087545,66,4885,74
0.082505,253,18429,72
0.156234,91,4691,51
0.093177,500,65961,131
