evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,466.8,37755.73333333333
0.06,449.734693877551,55411.91836734694
0.07,541.65,61980.6
0.08,542.95,64068.475
0.09,476.44444444444446,56884.37777777778
0.1,464.35897435897436,44890.02564102564
0.11,503.25,46755.295454545456
0.12,431.90909090909093,38290.969696969696
0.13,396.72222222222223,36347.75
0.14,419.44117647058823,43438.14705882353
0.15,463.8181818181818,42539.59090909091
0.16,507.6521739130435,44296.782608695656
0.17,1082.2,100576.7
0.18,903.0,61449.2
0.19,860.1176470588235,72452.5294117647
0.2,327.6666666666667,9315.0
0.21,936.0416666666666,70884.79166666667
0.22,667.2142857142857,50414.28571428572
0.23,598.0909090909091,33005.63636363636
0.24,1066.2857142857142,128061.42857142857
0.25,416.57142857142856,31786.35714285714
0.26,231.41176470588235,9177.470588235294
0.27,353.63157894736844,14495.78947368421
0.28,440.1818181818182,32605.090909090908
0.29,436.2631578947368,23381.947368421053
0.3,324.0,24938.909090909092
0.31,479.6,28836.066666666666
0.32,368.6363636363636,17918.81818181818
0.33,455.7647058823529,23970.470588235294
0.34,156.8125,6119.5
0.35,260.5,13235.5
0.36,73.42857142857143,366.85714285714283
0.37,194.33333333333334,5476.833333333333
0.38,172.44444444444446,5138.666666666667
0.39,127.13333333333334,1003.4666666666667
0.4,152.33333333333334,1971.6666666666667
