evolution rate,geometric mean length lived,geometric mean species population time
0.05,497.0,36181.0
0.051,499.9999999999999,93470.99999999997
0.052,456.7077840370143,52490.34654105457
0.053,996.9999999999999,301660.00000000006
0.054,386.5695280282707,20696.10320809209
0.055,115.99999999999999,4490.0
0.056,339.00000000000006,8606.0
0.058,587.1907696822219,16589.733210633614
0.059,499.0,35575.99999999999
0.061,1073.7066638519107,73500.26799951143
0.062,455.00000000000006,46160.000000000015
0.063,499.0,6039.999999999999
0.065,249.00000000000003,19168.999999999993
0.066,503.97519780243147,59099.333574922806
0.067,550.4543577809155,25178.147866751428
0.068,254.0,24712.000000000004
0.069,99.0,3096.0
0.073,578.4116181405764,67835.71236450606
0.074,499.0,29164.00000000001
0.075,299.0,58217.00000000001
0.076,499.0,81585.0
0.077,602.4948132556827,42372.76460180526
0.078,500.49775224270485,46619.927842071964
0.079,161.92467157805035,4040.2584699066592
0.082,75.0,235.0
0.083,425.8749384924169,19171.779328820616
0.085,519.5757885044299,51136.09415080507
0.087,398.9749365561702,36849.84567131861
0.089,998.0000000000002,58231.99999999999
0.09,586.9412236331675,33410.25884365459
0.091,499.0,28520.0
0.092,498.9989979949859,103650.91663849384
0.093,499.0,10599.0
0.094,186.0,3008.0
0.095,174.70832836473483,8306.235489076864
0.097,119.76643937263893,5782.794307253197
0.099,291.0,18933.999999999996
0.1,190.70658090375383,4849.631326193776
0.101,499.0,24385.000000000004
0.104,499.0,12861.000000000002
0.109,240.69482753063062,23281.56828909942
0.11,499.9999999999999,143194.00000000006
0.115,499.0,53684.0
0.117,174.46776206508756,2866.7036819315667
0.118,1443.9999999999998,103077.00000000001
0.119,194.92306174488436,4362.339509941884
0.12,499.0,86846.99999999999
0.121,499.0,24378.000000000007
0.123,266.085920196667,9342.951705069465
0.124,492.4428900898052,54495.91931511934
0.125,200.0,905.0000000000001
0.126,459.2944982356187,22482.484985689975
0.127,191.7602670002313,1453.5116098607537
0.128,731.7287748886196,101419.11803994358
0.132,260.067298982398,16285.831633662432
0.134,77.0,192.0
0.136,67.0,162.0
0.141,499.0,15643.000000000007
0.143,176.0,3879.9999999999995
0.144,483.85535028559923,51548.57767193971
0.145,499.0,69495.00000000003
0.147,999.0,196919.00000000003
0.15,149.87995196156157,3778.338126743025
0.153,499.0,178523.99999999994
0.154,323.68966619279024,30608.96483058518
0.155,555.74446964373,25787.09295262068
0.156,176.0,766.9999999999999
0.157,875.0000000000002,49348.00000000002
0.158,999.0,117216.00000000003
0.16,135.0,5190.0
0.163,487.0,109341.99999999999
0.167,229.0,65082.99999999998
0.171,4000.0,388393.9999999997
0.172,196.9746176541536,2578.478039464366
0.173,287.0,2785.0
0.174,2822.0000000000005,204662.0
0.175,81.0,98.0
0.178,65.0,204.99999999999997
0.179,2574.9999999999995,182258.0
0.183,65.0,84.0
0.184,571.9999999999999,25090.000000000007
0.185,182.0,617.0
0.205,168.0,806.0
0.211,538.0,7845.999999999998
0.22,307.0,3724.999999999999
0.223,1777.0000000000002,131150.00000000006
0.229,1676.9999999999995,119355.99999999994
0.233,380.0,5065.0
0.235,556.0,17340.000000000007
0.236,337.8446388504633,10304.692911484553
0.245,100.0,199.0
0.253,128.0,373.0
0.254,96.0,112.00000000000001
0.256,722.0,28029.99999999999
0.265,68.0,87.0
0.269,1131.5061545834344,36026.115541118284
0.27,4001.0,368731.0000000003
0.276,144.0,643.0
0.282,98.0,262.0
0.288,71.0,101.0
0.303,961.0000000000001,50622.0
0.311,206.0,1078.0
0.315,394.00000000000006,10236.000000000004
0.32,74.0,113.99999999999999
0.323,162.24980739587954,1058.7917642293978
0.327,112.00000000000001,310.0
0.328,302.0,34371.99999999999
0.339,51.0,113.99999999999999
0.34,63.0,93.0
0.344,79.0,101.0
0.345,179.7334813515016,1199.3725294495068
0.351,163.0,591.0
0.361,134.0,275.99999999999994
0.362,147.0,391.0
0.364,293.00000000000006,1140.0
0.366,519.0,12346.000000000002
0.374,321.1712938604569,3877.6861657436903
0.375,68.0,140.0
0.377,170.85666507338834,745.18655382394
0.383,75.0,148.0
0.385,157.0,673.0
0.387,877.9999999999998,102143.99999999996
0.399,64.0,66.0
