timestamp,interval_seconds
1770866944.045551,0.281245
1770866944.792065,0.746890
1770866945.294490,0.502437
1770866945.535589,0.241080
1770866945.788600,0.253015
1770866946.280007,0.491398
1770866946.516605,0.236609
1770866947.027127,0.510499
1770866947.558970,0.531847
1770866947.888424,0.329455
1770866948.529681,0.641252
1770866949.033359,0.503660
1770866949.347454,0.314028
1770866949.569995,0.222615
1770866949.884595,0.314599
1770866950.394951,0.510355
1770866950.598819,0.203866
1770866951.061497,0.462671
1770866951.432644,0.371145
1770866951.797614,0.364963
1770866952.170193,0.372523
1770866952.483397,0.313257
1770866952.794152,0.310742
1770866953.187247,0.393002
1770866953.462482,0.275203
1770866953.960431,0.498049
