evolution rate,geometric mean length lived,geometric mean species population time
0.05,333.5255583495433,41784.582997070705
0.051,636.0,35862.00000000001
0.052,387.98840188851005,8235.937833665334
0.053,706.0460324936329,76560.70526712769
0.055,237.0,40931.999999999985
0.056,499.0,115909.99999999997
0.057,391.0,9011.000000000004
0.06,200.0,14772.999999999996
0.063,1244.0,154448.00000000003
0.064,256.0,18249.000000000004
0.065,499.9999999999999,41189.00000000001
0.066,222.00000000000003,14228.999999999996
0.069,498.00000000000006,78666.00000000001
0.07,499.0,59371.99999999998
0.071,499.0,41826.99999999998
0.074,354.0,29682.999999999985
0.076,91.0,5982.999999999997
0.078,329.09105242461476,30100.39929943764
0.082,220.22261464254754,10527.46564943339
0.084,498.00000000000006,36441.99999999999
0.092,448.3302354291979,25915.70016418619
0.096,419.5235392680606,32294.22943809
0.097,514.0,88384.00000000004
0.098,294.8101083748656,20149.458404632114
0.101,194.0463862070098,8502.778134233537
0.105,168.0,9776.999999999996
0.107,409.0,7379.999999999998
0.108,281.9361629872975,32786.45044831782
0.111,328.2522183728165,19852.214293542955
0.113,499.0,125317.00000000003
0.115,499.0,93965.00000000003
0.117,63.0,99.0
0.123,438.99999999999994,55643.99999999999
0.124,374.1657386773941,31169.393962667924
0.127,499.9999999999999,21792.999999999996
0.132,498.00000000000006,49614.99999999998
0.134,305.0,4349.999999999999
0.137,498.00000000000006,31992.99999999999
0.139,499.0,42741.276794218524
0.142,1001.9999999999998,109484.99999999999
0.143,413.11015480135563,14724.452621404973
0.147,627.6493353142283,114434.79814923291
0.149,498.00000000000006,35765.000000000015
0.153,990.9999999999999,88838.00000000001
0.154,85.0,1391.9999999999998
0.158,305.99999999999994,3015.0
0.161,472.3452127416981,32132.659024736815
0.162,499.9999999999999,42758.00000000001
0.167,499.9999999999999,30973.000000000007
0.169,2146.0,161847.99999999994
0.17,916.0,20397.999999999993
0.171,999.0,176164.00000000006
0.174,161.0,498.00000000000006
0.178,823.0,57783.000000000015
0.182,1499.0,129443.99999999999
0.183,76.0,139.0
0.185,22.0,57.99999999999999
0.187,999.0,53907.00000000001
0.189,1250.0000000000002,79827.99999999999
0.191,906.9200626295574,37583.03015990062
0.198,395.00000000000006,20241.000000000004
0.201,106.0,296.0
0.202,72.0,247.00000000000003
0.204,311.9374937387297,19402.87009697276
0.206,458.2532051169964,8829.051024883707
0.212,241.0,5615.999999999997
0.213,262.0,12623.000000000005
0.214,269.0,8858.000000000002
0.22,223.0,2481.0
0.222,208.0,3297.0000000000005
0.224,1082.0000000000002,72480.99999999997
0.228,632.0,67649.0
0.229,57.99999999999999,109.00000000000001
0.232,1045.0,61080.00000000001
0.233,1500.0,99162.99999999997
0.237,678.0,70857.00000000003
0.238,300.00000000000006,2731.999999999999
0.239,1028.0,134017.0
0.241,1251.0,91848.00000000003
0.242,498.00000000000006,4532.0
0.245,530.0,19602.000000000004
0.251,648.9999999999999,26398.000000000007
0.252,115.99999999999999,757.0000000000001
0.254,123.0,2310.0
0.258,264.0,3656.000000000001
0.259,468.0,61830.999999999985
0.26,179.0,943.9999999999998
0.266,235.21904684782652,4570.168268236958
0.272,56.00000000000001,144.0
0.279,377.99999999999994,11199.999999999996
0.281,238.0,22421.999999999993
0.285,188.0,6739.999999999998
0.286,88.0,138.0
0.287,499.0,51622.0
0.288,1441.0000000000005,74284.0
0.299,142.0,538.0
0.301,558.0,7256.000000000002
0.311,50.0,98.0
0.313,282.6428842196456,2519.3320543350374
0.315,81.0,194.0
0.317,395.00000000000006,13827.999999999996
0.323,114.99999999999999,1507.9999999999998
0.33,548.0,21108.0
0.332,103.0,552.9999999999999
0.334,171.0,1298.0
0.342,234.28614982537917,2666.5865821307953
0.351,136.0,304.0
0.352,130.24976007655448,419.8940342515003
0.353,81.0,246.0
0.355,129.0,386.0
0.357,545.9999999999999,37780.000000000015
0.358,498.00000000000006,79305.0
0.363,122.0,340.99999999999994
0.369,204.0,2552.0000000000005
0.37,71.0,106.0
0.371,441.0,23268.000000000007
0.373,499.0,21911.999999999996
0.378,433.0,33744.000000000015
0.379,72.0,152.0
0.38,123.0,1069.9999999999998
0.381,208.3626646018907,2072.7153687855944
0.39,321.0,13709.999999999995
0.391,92.0,217.0
0.393,185.73637231301788,1502.8892174741288
0.398,88.0,244.0
