evolution rate,length lived,species population time,population
0.353333,51,140,2
0.26,58,155,2
0.306667,58,145,2
0.318333,61,299,4
0.33,63,383,6
0.143333,64,803,12
0.178333,66,538,8
0.376667,66,737,11
0.201667,67,310,4
0.166667,69,503,7
0.365,69,609,8
0.283333,94,1629,17
0.388333,110,878,7
0.213333,128,237,1
0.073333,245,2176,8
0.083091,263,24705,93
0.106306,146,2462,16
0.304368,57,95,1
0.096667,501,75007,149
0.261081,258,1784,6
0.231382,118,248,2
0.288304,71,111,1
0.07185,390,17372,44
0.345246,100,106,1
0.145537,609,74221,121
0.065034,47,11926,253
0.185412,338,6904,20
0.126128,293,2253,7
0.246855,446,18760,42
0.104675,500,44149,88
0.220759,278,4060,14
0.379478,101,139,1
0.052426,632,51930,82
0.130721,426,16281,38
0.37135,98,4152,42
