evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.053,15000.0,423798.0
0.055,159.0,978.0
0.057,1643.0,42709.0
0.058,809.5,19477.5
0.059,73.0,145.0
0.06,98.0,102.0
0.061,209.0,378.0
0.062,124.5,164.0
0.063,129.5,278.5
0.064,222.0,737.0
0.065,110.0,162.5
0.069,219.0,16333.0
0.071,96.0,152.0
0.072,7545.5,283805.0
0.073,2685.5,157715.0
0.074,350.0,11841.0
0.075,99.0,102.0
0.08,97.0,173.0
0.081,90.0,194.0
0.085,145.0,164.0
0.087,4884.0,267978.5
0.09,152.0,556.0
0.091,2366.0,95607.0
0.092,89.0,93.0
0.093,6248.0,293114.0
0.096,643.0,54947.0
0.097,757.0,15995.0
0.1,63.0,90.0
0.104,667.25,23520.25
0.105,7459.0,296376.0
0.107,1932.0,158889.5
0.108,249.0,1367.0
0.109,146.5,241.5
0.11,10974.0,364399.0
0.112,66.0,69.0
0.113,1326.5,57602.5
0.115,1477.0,74418.0
0.116,106.0,144.0
0.12,1868.0,70732.0
0.121,448.0,21808.0
0.123,167.0,197.0
0.124,53.5,84.5
0.126,121.0,258.0
0.127,81.0,202.0
0.13,215.0,732.0
0.132,102.5,296.0
0.135,115.0,137.0
0.136,547.0,11531.0
0.137,108.0,164.0
0.14,144.0,509.0
0.142,409.0,6297.0
0.143,70.0,92.0
0.144,37.0,42.0
0.149,49.0,75.0
0.151,280.0,2946.0
0.155,79.0,97.0
0.157,4173.0,231347.0
0.16,243.0,370.0
0.163,15000.0,801058.0
0.164,2548.0,189732.5
0.167,3830.0,158700.0
0.168,1988.0,116723.0
0.169,186.0,441.0
0.17,314.0,9112.0
0.171,249.0,747.0
0.173,15000.0,721400.0
0.175,102.0,364.0
0.178,313.5,4248.0
0.179,4055.0,260199.0
0.181,1249.0,66268.0
0.182,71.0,115.0
0.183,145.0,409.0
0.185,358.0,6278.0
0.19,88.0,97.0
0.191,459.0,1215.0
0.192,69.0,82.0
0.194,290.5,1683.5
0.199,313.5,7532.0
0.202,102.0,109.0
0.203,2888.0,286194.0
0.209,3184.0,62107.0
0.211,60.0,61.0
0.212,138.0,145.0
0.213,93.0,137.0
0.217,114.0,136.0
0.218,94.0,97.0
0.219,78.0,82.0
0.22,245.0,5119.0
0.221,806.0,14295.0
0.222,3500.0,241742.5
0.228,289.0,1299.0
0.229,1249.0,37198.0
0.23,150.0,334.0
0.235,89.0,113.5
0.236,2965.0,100426.0
0.241,8828.0,809372.0
0.242,72.5,130.5
0.246,430.0,1389.0
0.248,147.0,562.0
0.251,69.0,99.0
0.252,9154.0,406193.0
0.253,172.0,295.0
0.265,1526.0,63979.0
0.267,142.0,260.5
0.268,109.0,203.0
0.269,276.0,3797.0
0.27,197.5,1432.0
0.271,89.0,101.0
0.272,2605.0,246930.0
0.274,9706.0,427236.0
0.282,155.0,162.0
0.286,9566.0,581100.0
0.288,1254.0,32529.0
0.289,1430.5,44417.0
0.291,786.0,7240.0
0.293,4672.0,197056.5
0.297,74.0,82.0
0.304,1216.0,38858.0
0.305,49.0,167.0
0.306,2945.0,131654.0
0.308,3953.0,138188.0
0.312,2209.0,203014.0
0.315,312.0,2098.0
0.316,2188.0,121011.0
0.319,1910.0,51005.0
0.33,96.0,229.0
0.337,192.0,499.0
0.34,196.0,398.5
0.347,118.0,153.0
0.351,214.0,530.0
0.354,4159.0,294373.0
0.356,5152.0,336283.0
0.357,99.0,204.0
0.358,334.0,798.0
0.359,110.0,149.0
0.364,122.0,306.0
0.365,2959.0,145055.0
0.367,794.0,31652.0
0.369,240.0,2027.0
0.37,83.0,97.0
0.371,5613.0,490024.0
0.374,3619.0,262468.0
0.381,162.0,585.0
0.384,95.0,96.0
0.385,102.0,107.0
0.386,199.0,417.0
0.387,191.0,605.0
0.389,2749.0,148091.0
0.391,469.0,11611.0
0.392,62.0,185.0
0.393,86.0,93.0
0.394,357.0,1767.0
0.395,2189.0,185291.0
0.396,649.0,9146.0
0.399,3734.0,150969.0
0.4,2378.0,150257.0
