evolution rate,geometric mean length lived,geometric mean species population time
0.05,688.2499545949859,37475.925258757794
0.05,1651.5247500416087,47390.19613801993
0.05,730.5024276247987,37205.634255487756
0.05,1155.1575547921223,27107.90038262817
0.05,601.0,12016.999999999996
0.05,1211.830624846715,85757.20045155237
0.051,647.0,11026.999999999996
0.051,1972.0,125168.99999999999
0.052,466.0000000000001,13818.0
0.052,1985.0000000000002,122371.99999999996
0.052,269.0,3210.999999999999
0.052,600.0,21860.000000000004
0.054,818.0,27357.000000000004
0.054,295.0,15513.999999999993
0.054,268.0,504.0
0.055,176.1249556422939,224.486079746607
0.055,146.0,248.0
0.056,207.16088218662784,877.9358343388781
0.057,152.0,779.0
0.058,633.4406049504563,18709.455363532088
0.06,516.0,22185.000000000004
0.06,193.0,499.0
0.06,713.0,50398.0
0.061,950.0000000000002,52869.999999999985
0.061,1303.9999999999998,53449.999999999985
0.061,99.15139938498095,338.1493752766667
0.061,953.9999999999999,23610.0
0.062,1435.8907010552052,85044.86907446057
0.062,842.7298803441056,29721.280081383255
0.062,588.9364310613406,11225.382254806718
0.062,742.3624885635542,12830.782609628533
0.062,1463.3529494530692,90950.11215799383
0.062,4001.0,393924.32454889227
0.063,95.0,121.0
0.063,407.3327877792309,1864.428062436307
0.063,723.0,7643.000000000001
0.064,4001.0,468184.0
0.064,76.0,237.0
0.064,139.0,247.00000000000003
0.065,451.00000000000006,17138.999999999993
0.065,367.0,22738.0
0.065,2881.0,230625.0
0.066,225.0,726.9999999999999
0.066,648.7565028575822,7169.2348964167695
0.066,260.0,1603.0
0.066,1100.2567882090075,18845.37391510182
0.067,268.0,1713.0000000000002
0.067,1448.0000000000002,99275.00000000004
0.068,281.49955594991616,4568.462542256421
0.068,233.0,622.0
0.068,106.0,434.99999999999994
0.068,270.0,2042.0000000000005
0.069,274.0,1778.0000000000005
0.07,2392.0000000000005,192362.00000000006
0.07,93.0,95.0
0.071,108.0,110.00000000000001
0.071,172.0,1543.9999999999998
0.072,356.0,4678.000000000001
0.072,763.9999999999998,17741.000000000004
0.073,353.8682519086644,3448.9585262149276
0.073,1199.2095418593276,80717.0364488096
0.073,805.1330714541415,26247.990272534185
0.073,1087.8860153780765,43251.732540809186
0.074,348.0,7614.999999999999
0.074,169.43935259764473,727.9383463767967
0.074,103.0,144.0
0.075,238.0,1686.0
0.075,122.08193969625482,148.4654842042419
0.075,426.17850527883957,6361.155850801537
0.075,664.0,9480.000000000002
0.076,483.0,6981.000000000002
0.077,168.0,315.0
0.077,640.0,6676.999999999998
0.077,405.99999999999994,8441.0
0.077,417.0,20686.0
0.078,269.0,1092.0000000000002
0.078,137.0,409.0
0.079,238.0,1300.0
0.079,337.99999999999994,1857.9999999999995
0.079,266.0,1186.0
0.08,2967.000000000001,229724.00000000003
0.08,165.13630733427462,398.8734135035827
0.08,687.0,13716.999999999996
0.081,129.0,181.0
0.081,67.0,104.0
0.082,100.0,608.0
0.083,149.47909552843836,472.09744756776644
0.084,426.85360488111144,5616.263081444816
0.084,131.0,488.99999999999994
0.084,177.0,3145.0000000000005
0.084,875.0000000000002,21036.0
0.085,1107.3829329392038,62545.93913058699
0.085,1454.5793045525584,126077.89032556473
0.085,2815.0,277338.0
0.085,251.86456567348438,2880.4944084330054
0.085,1998.0,207243.99999999997
0.085,1739.5212343446997,112396.02388509786
0.086,577.0,9506.999999999996
0.086,224.00000000000003,965.0000000000002
0.086,498.00000000000006,1519.9999999999998
0.086,798.9999999999999,28118.00000000001
0.088,115.99999999999999,149.0
0.089,99.0,125.0
