evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,2116.818181818182,216912.27272727274
0.051,107.0,139.0
0.052,646.0,63731.0
0.053,4001.0,511013.0
0.054,574.3333333333334,13615.333333333334
0.055,273.5,2250.5
0.056,638.0,128197.0
0.057,624.3333333333334,42748.0
0.058,927.0,92402.16666666667
0.059,260.2,992.0
0.06,915.0,57226.0
0.061,736.0,17257.5
0.062,1993.851851851852,189742.22222222222
0.063,574.3333333333334,26027.0
0.064,631.4285714285714,33290.0
0.065,536.5,7408.5
0.066,178.5,3914.5
0.067,151.0,669.0
0.068,155.0,562.0
0.07,1216.6,137150.2
0.071,598.2,25418.0
0.072,917.0,64878.833333333336
0.073,1772.5185185185185,151213.92592592593
0.074,542.5,27976.5
0.075,2217.5,213653.5
0.076,1129.0,40403.5
0.077,672.8571428571429,27724.428571428572
0.078,106.5,372.5
0.079,203.0,321.5
0.08,523.5,21835.0
0.081,1382.0,54860.0
0.082,375.3333333333333,5923.166666666667
0.083,509.0,12140.5
0.084,198.0,940.0
0.085,1780.842105263158,135428.68421052632
0.086,81.0,92.0
0.087,182.0,871.0
0.088,192.0,5124.0
0.089,1001.5,36642.5
0.09,233.0,4101.333333333333
0.091,211.0,47292.0
0.092,89.0,162.0
0.093,337.5,3058.5
0.094,373.5,13874.5
0.095,405.8,10861.4
0.096,1275.0,86851.66666666667
0.097,1175.2666666666667,78115.0
0.098,252.0,1974.3333333333333
0.099,400.5,2107.5
0.101,920.0,20112.5
0.102,243.66666666666666,1324.3333333333333
0.103,2294.0,212103.0
0.104,130.0,236.0
0.105,567.5,44616.833333333336
0.106,167.0,291.75
0.107,233.33333333333334,1937.3333333333333
0.108,980.3809523809524,66465.04761904762
0.109,149.5,480.5
0.11,1003.0,31016.0
0.111,184.0,705.0
0.112,132.33333333333334,545.6666666666666
0.113,157.0,328.0
0.114,954.0,47319.8
0.115,91.0,185.66666666666666
0.116,372.6666666666667,5722.166666666667
0.118,292.3333333333333,18026.777777777777
0.119,602.5,41117.0
0.12,810.3,67870.9
0.121,908.0,51083.0
0.122,534.3333333333334,21580.333333333332
0.123,116.16666666666667,195.66666666666666
0.124,194.0,1068.0
0.125,194.5,780.0
0.126,115.5,276.0
0.127,314.6666666666667,7568.666666666667
0.128,399.75,11947.0
0.13,100.66666666666667,213.66666666666666
0.131,381.0,6887.0
0.132,1136.4666666666667,61694.2
0.133,128.0,371.0
0.134,224.25,1828.5
0.135,231.0,18037.0
0.136,64.5,119.5
0.137,590.5,21066.0
0.138,83.66666666666667,316.3333333333333
0.139,142.0,229.5
0.14,147.0,517.0
