evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,316.5,49363.0
0.051,905.0,41500.0
0.054,312.0,45323.0
0.055,500.0,74316.0
0.056,499.0,132685.0
0.057,259.0,16244.0
0.058,383.0,5790.0
0.059,550.0,53425.0
0.06,681.75,67031.75
0.061,298.0,21039.666666666668
0.062,175.25,9428.75
0.064,629.0,35225.0
0.065,426.75,89138.5
0.066,433.0,32757.0
0.069,412.0,38215.0
0.07,306.5,29313.5
0.071,259.3333333333333,17931.333333333332
0.072,291.5,63146.5
0.073,323.0,28941.2
0.074,457.0,90300.0
0.076,660.0,58419.0
0.077,460.0,30352.5
0.079,500.0,276279.0
0.08,307.0,36791.0
0.081,203.33333333333334,17913.333333333332
0.082,467.0,58520.0
0.083,288.8,20971.8
0.084,407.0,23195.5
0.085,503.0,42191.25
0.086,563.5,57458.0
0.087,617.6666666666666,88520.0
0.088,52.0,64.0
0.092,999.0,43762.0
0.093,114.0,785.0
0.094,383.5,59950.5
0.095,133.0,1532.0
0.096,999.0,85202.0
0.097,468.8,74852.6
0.098,241.5,45701.5
0.099,277.5,29311.25
0.104,323.0,9645.333333333334
0.106,476.0,11966.0
0.107,467.3333333333333,59190.0
0.108,542.5,47893.5
0.11,165.5,4684.5
0.112,320.6666666666667,35840.666666666664
0.113,225.75,13708.25
0.116,499.0,119083.0
0.118,148.5,5451.0
0.119,81.5,2118.0
0.12,98.8,763.0
0.121,274.3333333333333,10674.333333333334
0.122,848.0,47480.0
0.124,748.5,198496.0
0.125,372.5,22368.0
0.126,654.5,60848.0
0.127,321.0,12136.0
0.128,76.0,278.0
0.13,757.0,48589.0
0.131,548.0,96246.5
0.132,249.0,15964.6
0.133,512.5,156207.5
0.134,51.0,203.0
0.136,91.0,144.0
0.138,96.5,541.5
0.139,165.0,6432.0
0.14,71.0,144.0
0.141,999.0,124739.0
0.142,107.0,717.5
0.143,117.4,830.2
0.144,293.0,63641.5
0.146,498.0,225730.0
0.148,167.0,5672.0
0.149,89.0,264.5
0.15,58.0,99.0
0.151,274.0,16256.0
0.153,490.0,37530.0
0.155,210.57142857142858,10904.714285714286
0.156,494.0,58038.0
0.159,88.0,246.0
0.16,91.5,177.5
0.161,254.0,16458.0
0.162,498.5,48373.0
0.163,206.5,25941.5
0.164,94.33333333333333,501.6666666666667
0.165,500.0,37828.0
0.166,306.5,73755.0
0.167,70.75,471.5
0.168,202.66666666666666,4160.666666666667
0.17,111.0,255.0
0.171,208.25,9183.75
0.174,133.0,44721.0
0.175,199.0,716.0
0.176,1527.0,171137.0
0.177,348.0,4171.5
0.178,204.25,3526.0
0.179,108.0,418.3333333333333
0.18,1180.5,80821.0
0.181,922.2,106311.0
0.184,443.0,22188.5
0.185,173.0,5279.25
0.186,3887.0,335031.0
0.187,78.0,555.5
0.188,1512.0,296403.0
0.189,2032.0,207862.0
0.19,86.8,544.4
0.191,154.0,685.0
0.192,301.0,44746.5
0.194,59.0,102.0
0.195,505.3333333333333,40373.0
0.196,240.5,3525.5
0.197,426.0,60885.0
0.199,569.0,30198.0
0.2,88.5,1117.0
0.201,347.0,44804.0
0.202,100.33333333333333,479.0
0.203,962.0,64866.0
0.204,152.0,1710.0
0.205,899.0,80928.0
0.206,314.0,32978.5
0.207,81.0,235.0
0.209,90.0,200.0
0.21,1465.6666666666667,121295.66666666667
0.211,147.5,1331.0
0.213,81.0,173.5
0.214,83.0,242.66666666666666
0.215,241.0,5744.0
0.216,881.6666666666666,32556.666666666668
0.218,524.0,96495.0
0.219,1365.0,144163.0
0.22,446.0,22328.0
0.222,58.0,103.0
0.223,73.0,153.0
0.224,420.0,68424.75
0.225,79.33333333333333,278.3333333333333
0.226,1870.0,137472.0
0.227,487.0,70285.0
0.228,1236.0,171049.5
0.23,297.6666666666667,15497.333333333334
0.231,115.0,207.0
0.232,191.66666666666666,13349.666666666666
0.233,804.5,32766.0
0.234,639.6666666666666,27188.0
0.236,1964.0,166908.0
0.237,104.5,573.1666666666666
0.238,110.0,202.0
0.239,87.5,743.0
0.24,648.5,31478.5
0.241,301.5,2331.0
0.242,211.0,5850.0
0.243,49.0,58.0
0.244,75.0,98.0
0.245,558.0,134922.0
0.246,156.66666666666666,2715.3333333333335
0.247,66.0,84.0
0.248,64.25,179.75
0.249,283.3333333333333,18035.666666666668
0.25,92.5,905.0
0.251,238.5,7927.25
0.254,75.0,104.0
0.255,120.5,346.0
0.256,144.0,1350.5
0.257,2980.0,286800.5
0.258,370.5,17619.0
0.259,62.0,105.0
0.26,72.0,195.5
0.262,1394.0,80645.0
0.263,72.5,250.0
0.264,46.0,66.0
0.266,505.0,47164.0
0.267,144.0,483.0
0.268,106.0,461.0
0.269,58.0,91.0
0.27,292.5,19125.5
0.271,65.0,100.0
0.272,334.2,13720.4
0.273,220.0,598.0
0.274,75.5,125.5
0.275,1063.0,74906.0
0.276,78.5,141.5
0.277,512.0,22873.666666666668
0.278,523.5,63967.25
0.279,175.0,1423.0
0.28,530.0,12888.0
0.282,459.0,12303.0
0.283,123.0,2232.4
0.284,55.0,100.0
0.285,234.0,4796.0
0.286,169.0,370.0
0.287,121.0,734.0
0.288,94.0,105.0
0.291,237.0,3774.5
0.293,368.0,16263.0
0.295,443.0,26779.5
0.296,55.0,83.0
0.297,569.75,51640.0
0.298,73.5,122.5
0.299,172.5,578.0
0.3,180.5,3693.5
0.304,241.5,22221.5
0.305,77.0,126.5
0.306,93.5,242.0
0.307,132.6,725.2
0.308,83.0,248.0
0.309,419.5,20106.75
0.31,82.0,150.0
0.311,266.0,19425.0
0.312,56.0,98.0
0.313,95.0,142.0
0.314,111.0,192.0
0.315,100.0,260.0
0.317,51.0,92.0
0.318,71.75,243.5
0.319,131.0,627.0
0.32,273.0,7875.0
0.322,66.5,102.0
0.323,103.5,221.0
0.325,141.66666666666666,884.6666666666666
0.326,364.5,7239.0
0.327,122.0,22509.666666666668
0.328,336.0,2710.0
0.329,51.0,90.66666666666667
0.33,185.28571428571428,3664.8571428571427
0.331,121.0,626.0
0.332,114.5,363.5
0.333,59.0,110.0
0.334,74.5,142.5
0.335,52.0,95.0
0.336,93.0,357.0
0.337,95.0,207.0
0.338,1576.0,105927.0
0.339,113.0,575.0
0.34,131.33333333333334,306.6666666666667
0.341,91.33333333333333,373.0
0.342,71.16666666666667,163.5
0.344,85.0,117.0
0.345,74.0,102.0
0.346,75.33333333333333,105.33333333333333
0.351,153.0,3170.6666666666665
