evolution rate,length lived,species population time,population
0.225,54,97,1
0.19,58,105,1
0.295,58,145,2
0.353333,60,154,2
0.283333,61,144,2
0.318333,64,155,2
0.306667,75,155,2
0.213333,89,468,5
0.248333,121,1440,11
0.12,156,330,2
0.108333,157,1043,6
0.096667,168,2405,14
0.061667,171,17669,103
0.166667,176,1409,8
0.073333,342,4801,14
0.063285,83,97,1
0.05,501,43129,86
0.085,501,49503,98
0.342854,76,198,2
0.242509,117,343,2
0.289015,132,713,5
0.144796,499,23982,48
0.356875,367,5599,15
0.226047,168,2699,16
0.086644,744,33806,45
0.223232,64,89,1
0.32365,481,15681,32
0.110857,187,10616,56
0.281553,76,187,2
0.380116,73,93,1
0.197681,57,150,2
0.350833,66,106,1
0.229532,864,90631,104
0.116899,407,92939,228
0.074406,113,16153,142
