evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.054,398.0,48484.333333333336
0.056,270.0,799.0
0.057,331.0,36870.0
0.059,199.0,14259.0
0.06,877.0,43100.5
0.061,224.0,18336.0
0.062,415.0,81779.0
0.064,521.0,25157.0
0.071,998.0,117320.0
0.072,516.0,98723.0
0.074,782.0,9068.0
0.075,455.25,31887.25
0.076,999.0,80100.0
0.077,261.5,24151.0
0.082,116.0,241.0
0.083,246.0,29344.0
0.085,999.0,76390.0
0.086,684.3333333333334,100036.66666666667
0.088,129.5,50530.5
0.092,381.5,56978.0
0.094,257.0,2227.0
0.097,1181.0,104370.0
0.099,535.0,55779.0
0.101,197.0,8704.0
0.102,555.0,82466.0
0.103,516.5,42492.25
0.104,155.0,3984.0
0.106,500.0,66789.0
0.107,499.0,37636.0
0.108,498.0,135136.0
0.109,160.5,9574.5
0.111,412.3333333333333,36434.666666666664
0.112,365.0,17500.0
0.114,499.0,32426.0
0.115,285.0,22082.0
0.118,313.0,21709.0
0.12,1499.0,104479.0
0.121,1000.0,70536.0
0.124,138.0,153.0
0.125,572.0,38269.0
0.127,2032.0,155598.0
0.128,155.0,924.0
0.131,301.0,20887.0
0.132,749.5,58890.0
0.134,433.0,28549.0
0.135,404.0,18703.0
0.136,382.5,17120.0
0.137,499.0,39654.0
0.143,72.0,364.0
0.144,483.0,18245.0
0.145,465.0,113400.0
0.146,998.0,45291.0
0.147,500.0,40899.0
0.15,733.0,43409.0
0.152,1239.0,66579.0
0.153,551.5,117642.0
0.155,499.0,101518.0
0.158,1438.0,287993.0
0.162,567.5,28345.5
0.163,499.0,21464.0
0.168,380.0,2274.0
0.169,500.0,68871.0
0.171,367.0,13737.0
0.172,153.0,457.0
0.177,500.0,15110.0
0.178,716.5,55791.0
0.18,2454.0,264099.0
0.186,146.0,400.0
0.189,74.0,110.0
0.193,1499.0,276806.0
0.203,446.0,38339.0
0.209,87.0,345.0
0.221,1529.0,82598.0
0.222,379.0,7326.0
0.226,788.0,59437.0
0.229,82.0,180.0
0.236,53.0,79.0
0.247,1011.0,105583.5
0.252,500.0,26071.0
0.254,174.0,612.0
0.257,286.0,1292.0
0.26,1500.0,101379.0
0.264,150.0,524.0
0.265,418.0,43424.0
0.268,521.5,62290.0
0.27,998.0,234957.0
0.277,2799.0,366932.0
0.279,115.0,246.0
0.28,144.0,549.0
0.282,59.0,104.0
0.294,164.0,2197.0
0.295,108.0,257.0
0.297,528.0,98779.0
0.3,999.0,125124.0
0.311,401.0,56150.0
0.315,533.0,33104.0
0.316,115.0,308.0
0.322,147.0,438.0
0.328,78.0,97.0
0.331,253.0,2084.0
0.344,999.0,89040.0
0.347,442.0,28065.0
0.348,102.0,324.0
0.352,328.3333333333333,11730.666666666666
0.354,94.0,543.0
0.357,518.0,127902.0
0.358,159.0,974.0
0.368,1435.0,153116.0
0.369,217.0,5915.0
0.371,133.0,569.0
0.374,166.0,877.0
0.379,475.0,25379.0
0.384,105.0,259.0
0.386,82.0,265.0
0.387,159.0,690.0
0.388,83.0,274.5
0.389,155.0,782.0
0.393,830.0,32135.0
0.395,90.0,198.0
