enviorment change rate,master run,apex x,apex y,sigma left,sigma right,r2,equation
0.2,5861,0.397,275.1480570857968,3.5,0.002697645001152537,0.015258170518419933,y=275.148*exp(-(|x-0.397|^10)/(2*3.5^10)) for x<=0.397; y=275.148*exp(-(|x-0.397|^10)/(2*0.00269765^10)) for x>0.397
0.21,5862,0.392,399.27139557456996,1.6420197369013643,3.5000000000000004e-05,0.061867205843468165,y=399.271*exp(-(|x-0.392|^0.1)/(2*1.64202^0.1)) for x<=0.392; y=399.271*exp(-(|x-0.392|^0.1)/(2*3.5e-05^0.1)) for x>0.392
0.22,5863,0.322,399.53577620358783,3.5,0.0036628880121285065,0.0879598513229678,y=399.536*exp(-(|x-0.322|^0.1)/(2*3.5^0.1)) for x<=0.322; y=399.536*exp(-(|x-0.322|^0.1)/(2*0.00366289^0.1)) for x>0.322
0.23,5864,0.387,267.0155600573625,3.5,0.011209078741961837,0.027764541374145968,y=267.016*exp(-(|x-0.387|^7.5)/(2*3.5^7.5)) for x<=0.387; y=267.016*exp(-(|x-0.387|^7.5)/(2*0.0112091^7.5)) for x>0.387
0.24,5865,0.05,812.6113261265252,0.041999999999999996,3.5000000000000004e-05,0.2305633408370762,y=812.611*exp(-(|x-0.05|^0.1)/(2*0.042^0.1)) for x<=0.05; y=812.611*exp(-(|x-0.05|^0.1)/(2*3.5e-05^0.1)) for x>0.05
0.25,5866,0.399,255.84244709904172,3.5,0.02729907501657215,-2.0734525207899424e-12,y=255.842*exp(-(|x-0.399|^10)/(2*3.5^10)) for x<=0.399; y=255.842*exp(-(|x-0.399|^10)/(2*0.0272991^10)) for x>0.399
0.26,5867,0.373,262.32766156841046,3.5,0.030563214651561758,0.021585679003197633,y=262.328*exp(-(|x-0.373|^1.5)/(2*3.5^1.5)) for x<=0.373; y=262.328*exp(-(|x-0.373|^1.5)/(2*0.0305632^1.5)) for x>0.373
0.27,5868,0.389,248.96997219971252,3.5,0.008447554818274649,0.02648743911924989,y=248.97*exp(-(|x-0.389|^2.2)/(2*3.5^2.2)) for x<=0.389; y=248.97*exp(-(|x-0.389|^2.2)/(2*0.00844755^2.2)) for x>0.389
0.28,5869,0.4,255.77884899860666,3.5,0.041999999999999996,-5.717648576819556e-12,y=255.779*exp(-(|x-0.4|^10)/(2*3.5^10)) for x<=0.4; y=255.779*exp(-(|x-0.4|^10)/(2*0.042^10)) for x>0.4
0.29,5870,0.316,301.28432349308514,0.5459123890321242,0.07200686760227899,0.11025686370222498,y=301.284*exp(-(|x-0.316|^2)/(2*0.545912^2)) for x<=0.316; y=301.284*exp(-(|x-0.316|^2)/(2*0.0720069^2)) for x>0.316
0.3,5871,0.39,254.393168199313,3.5,0.006011554594438093,0.05555471763603126,y=254.393*exp(-(|x-0.39|^2)/(2*3.5^2)) for x<=0.39; y=254.393*exp(-(|x-0.39|^2)/(2*0.00601155^2)) for x>0.39
0.31,5872,0.361,362.20014813019804,3.5,0.0034520530916453624,0.03627983970128801,y=362.2*exp(-(|x-0.361|^0.1)/(2*3.5^0.1)) for x<=0.361; y=362.2*exp(-(|x-0.361|^0.1)/(2*0.00345205^0.1)) for x>0.361
0.32,5873,0.396,247.31862936035392,3.5,0.002558038951994198,0.017962556864921653,y=247.319*exp(-(|x-0.396|^2.1)/(2*3.5^2.1)) for x<=0.396; y=247.319*exp(-(|x-0.396|^2.1)/(2*0.00255804^2.1)) for x>0.396
0.33,5874,0.386,230.6292852722559,3.5,0.021372842767146707,0.002276424186025694,y=230.629*exp(-(|x-0.386|^1.8)/(2*3.5^1.8)) for x<=0.386; y=230.629*exp(-(|x-0.386|^1.8)/(2*0.0213728^1.8)) for x>0.386
0.34,5875,0.394,374.87192845618625,3.5,3.5000000000000004e-05,0.04086825969579022,y=374.872*exp(-(|x-0.394|^0.1)/(2*3.5^0.1)) for x<=0.394; y=374.872*exp(-(|x-0.394|^0.1)/(2*3.5e-05^0.1)) for x>0.394
0.35,5876,0.398,265.51017091327924,0.3793093785055568,0.0018555182971413608,0.02131493389157546,y=265.51*exp(-(|x-0.398|^10)/(2*0.379309^10)) for x<=0.398; y=265.51*exp(-(|x-0.398|^10)/(2*0.00185552^10)) for x>0.398
0.36,5877,0.05,272.3411304990896,0.04176,0.3471771095126862,0.08792904100529442,y=272.341*exp(-(|x-0.05|^8.8)/(2*0.04176^8.8)) for x<=0.05; y=272.341*exp(-(|x-0.05|^8.8)/(2*0.347177^8.8)) for x>0.05
0.37,5878,0.364,236.34047457837045,3.5,0.027206548429106782,0.09908841088915687,y=236.34*exp(-(|x-0.364|^1.5)/(2*3.5^1.5)) for x<=0.364; y=236.34*exp(-(|x-0.364|^1.5)/(2*0.0272065^1.5)) for x>0.364
0.38,5879,0.4,250.58888402989123,0.40844175652849907,0.041999999999999996,0.004515345466796994,y=250.589*exp(-(|x-0.4|^10)/(2*0.408442^10)) for x<=0.4; y=250.589*exp(-(|x-0.4|^10)/(2*0.042^10)) for x>0.4
0.39,5880,0.379,241.7458673013129,0.37912710100157604,0.02236231826450814,0.00837477384444496,y=241.746*exp(-(|x-0.379|^10)/(2*0.379127^10)) for x<=0.379; y=241.746*exp(-(|x-0.379|^10)/(2*0.0223623^10)) for x>0.379
0.4,5881,0.399,240.78606004935247,0.43613000113316325,0.04500856565026096,0.0013695616029490987,y=240.786*exp(-(|x-0.399|^9.6)/(2*0.43613^9.6)) for x<=0.399; y=240.786*exp(-(|x-0.399|^9.6)/(2*0.0450086^9.6)) for x>0.399
0.41,5882,0.361,234.92556515984342,3.5,0.028650763458438568,0.11724179538947332,y=234.926*exp(-(|x-0.361|^1.8)/(2*3.5^1.8)) for x<=0.361; y=234.926*exp(-(|x-0.361|^1.8)/(2*0.0286508^1.8)) for x>0.361
0.42,5883,0.4,353.24692822693004,3.5,0.041999999999999996,0.0036951256010184785,y=353.247*exp(-(|x-0.4|^0.1)/(2*3.5^0.1)) for x<=0.4; y=353.247*exp(-(|x-0.4|^0.1)/(2*0.042^0.1)) for x>0.4
0.43,5884,0.276,378.7573542395094,0.21111179318984125,0.003815099142880737,0.13414211726517722,y=378.757*exp(-(|x-0.276|^0.1)/(2*0.211112^0.1)) for x<=0.276; y=378.757*exp(-(|x-0.276|^0.1)/(2*0.0038151^0.1)) for x>0.276
0.44,5885,0.342,259.6449154877683,3.5,0.0383169775160141,0.19222608661170681,y=259.645*exp(-(|x-0.342|^1.1)/(2*3.5^1.1)) for x<=0.342; y=259.645*exp(-(|x-0.342|^1.1)/(2*0.038317^1.1)) for x>0.342
0.45,5886,0.372,255.9644446592327,3.5,0.021302768748316016,0.05918346562959542,y=255.964*exp(-(|x-0.372|^1.3)/(2*3.5^1.3)) for x<=0.372; y=255.964*exp(-(|x-0.372|^1.3)/(2*0.0213028^1.3)) for x>0.372
0.46,5887,0.05,249.78663520241403,0.041999999999999996,0.33732132877932036,0.21978201396240737,y=249.787*exp(-(|x-0.05|^5.9)/(2*0.042^5.9)) for x<=0.05; y=249.787*exp(-(|x-0.05|^5.9)/(2*0.337321^5.9)) for x>0.05
0.47,5888,0.05,247.80174485950707,0.041999999999999996,0.338641567131627,0.15375531755384264,y=247.802*exp(-(|x-0.05|^7.5)/(2*0.042^7.5)) for x<=0.05; y=247.802*exp(-(|x-0.05|^7.5)/(2*0.338642^7.5)) for x>0.05
0.48,5889,0.308,238.1183166993383,0.48210974717227467,0.07379549205602648,0.1860588033402003,y=238.118*exp(-(|x-0.308|^1.7)/(2*0.48211^1.7)) for x<=0.308; y=238.118*exp(-(|x-0.308|^1.7)/(2*0.0737955^1.7)) for x>0.308
0.49,5890,0.289,239.74580685823722,3.5,0.0655228309318768,0.2812695670482339,y=239.746*exp(-(|x-0.289|^0.4)/(2*3.5^0.4)) for x<=0.289; y=239.746*exp(-(|x-0.289|^0.4)/(2*0.0655228^0.4)) for x>0.289
0.5,5891,0.05,707.5240605833197,0.04176,0.29859685773211225,0.5410962548186247,y=707.524*exp(-(|x-0.05|^2)/(2*0.04176^2)) for x<=0.05; y=707.524*exp(-(|x-0.05|^2)/(2*0.298597^2)) for x>0.05
0.51,5892,0.389,229.94467665589423,3.5,0.0062934771073661815,0.058352806877057795,y=229.945*exp(-(|x-0.389|^1.4)/(2*3.5^1.4)) for x<=0.389; y=229.945*exp(-(|x-0.389|^1.4)/(2*0.00629348^1.4)) for x>0.389
0.52,5893,0.386,219.7676175143863,3.5,0.01660455551599319,0.009653976113771612,y=219.768*exp(-(|x-0.386|^2.1)/(2*3.5^2.1)) for x<=0.386; y=219.768*exp(-(|x-0.386|^2.1)/(2*0.0166046^2.1)) for x>0.386
0.53,5894,0.274,254.19244911961644,0.5128499187346544,0.10205663535890773,0.26735069691519897,y=254.192*exp(-(|x-0.274|^1.4)/(2*0.51285^1.4)) for x<=0.274; y=254.192*exp(-(|x-0.274|^1.4)/(2*0.102057^1.4)) for x>0.274
0.54,5895,0.05,241.34879061748822,0.041999999999999996,0.3376509050391722,0.180832889650426,y=241.349*exp(-(|x-0.05|^7.7)/(2*0.042^7.7)) for x<=0.05; y=241.349*exp(-(|x-0.05|^7.7)/(2*0.337651^7.7)) for x>0.05
0.55,5896,0.352,231.2391881669648,3.5,0.06361004100450006,0.04855369835290735,y=231.239*exp(-(|x-0.352|^1.1)/(2*3.5^1.1)) for x<=0.352; y=231.239*exp(-(|x-0.352|^1.1)/(2*0.06361^1.1)) for x>0.352
0.56,5897,0.39,220.84252873146497,3.5,0.004460139751392962,0.07033586077833887,y=220.843*exp(-(|x-0.39|^1.5)/(2*3.5^1.5)) for x<=0.39; y=220.843*exp(-(|x-0.39|^1.5)/(2*0.00446014^1.5)) for x>0.39
0.57,5898,0.4,210.26936020608602,3.5,0.041999999999999996,-5.757838650310987e-12,y=210.269*exp(-(|x-0.4|^10)/(2*3.5^10)) for x<=0.4; y=210.269*exp(-(|x-0.4|^10)/(2*0.042^10)) for x>0.4
0.58,5899,0.326,315.6015749962938,3.5,0.005472771167611916,0.14010438239942458,y=315.602*exp(-(|x-0.326|^0.1)/(2*3.5^0.1)) for x<=0.326; y=315.602*exp(-(|x-0.326|^0.1)/(2*0.00547277^0.1)) for x>0.326
0.59,5900,0.05,241.533177817099,0.041999999999999996,0.34129756586078425,0.17164185856600866,y=241.533*exp(-(|x-0.05|^6.5)/(2*0.042^6.5)) for x<=0.05; y=241.533*exp(-(|x-0.05|^6.5)/(2*0.341298^6.5)) for x>0.05
0.6,5901,0.293,524.7180977848271,0.0006375734855005381,3.5000000000000004e-05,0.1916463501354302,y=524.718*exp(-(|x-0.293|^0.1)/(2*0.000637573^0.1)) for x<=0.293; y=524.718*exp(-(|x-0.293|^0.1)/(2*3.5e-05^0.1)) for x>0.293
0.61,5902,0.358,294.5524876699454,3.5,0.0032047677576116243,0.043261205494094734,y=294.552*exp(-(|x-0.358|^0.1)/(2*3.5^0.1)) for x<=0.358; y=294.552*exp(-(|x-0.358|^0.1)/(2*0.00320477^0.1)) for x>0.358
0.62,5903,0.386,218.61068414180323,0.378963745389239,0.012201686886368078,0.07076976579503491,y=218.611*exp(-(|x-0.386|^6.3)/(2*0.378964^6.3)) for x<=0.386; y=218.611*exp(-(|x-0.386|^6.3)/(2*0.0122017^6.3)) for x>0.386
0.63,5904,0.38,209.4874798845723,0.3740183457057206,0.020004244339097758,0.01660591862337324,y=209.487*exp(-(|x-0.38|^10)/(2*0.374018^10)) for x<=0.38; y=209.487*exp(-(|x-0.38|^10)/(2*0.0200042^10)) for x>0.38
0.64,5905,0.363,315.0537559368249,3.5,0.000990085829728766,0.06483176771617627,y=315.054*exp(-(|x-0.363|^0.1)/(2*3.5^0.1)) for x<=0.363; y=315.054*exp(-(|x-0.363|^0.1)/(2*0.000990086^0.1)) for x>0.363
0.65,5906,0.341,202.27759972420134,3.5,0.05581739593145599,0.1434477877353637,y=202.278*exp(-(|x-0.341|^1.3)/(2*3.5^1.3)) for x<=0.341; y=202.278*exp(-(|x-0.341|^1.3)/(2*0.0558174^1.3)) for x>0.341
0.66,5907,0.237,266.3573315737588,0.21318923239334595,0.1239091124505216,0.3413340327149589,y=266.357*exp(-(|x-0.237|^1.2)/(2*0.213189^1.2)) for x<=0.237; y=266.357*exp(-(|x-0.237|^1.2)/(2*0.123909^1.2)) for x>0.237
0.67,5908,0.341,322.0978279170138,1.0751076623944098,0.0028310290383274533,0.10588765127631816,y=322.098*exp(-(|x-0.341|^0.1)/(2*1.07511^0.1)) for x<=0.341; y=322.098*exp(-(|x-0.341|^0.1)/(2*0.00283103^0.1)) for x>0.341
0.68,5909,0.379,200.83161995619795,3.5,0.01648658685059227,0.07927720866013721,y=200.832*exp(-(|x-0.379|^1.5)/(2*3.5^1.5)) for x<=0.379; y=200.832*exp(-(|x-0.379|^1.5)/(2*0.0164866^1.5)) for x>0.379
0.69,5910,0.291,225.7833572042329,0.3224747223747844,0.10577208515227152,0.1380764035580544,y=225.783*exp(-(|x-0.291|^2.6)/(2*0.322475^2.6)) for x<=0.291; y=225.783*exp(-(|x-0.291|^2.6)/(2*0.105772^2.6)) for x>0.291
0.7,5911,0.39,221.05546145906965,0.38310091382624556,0.007958827280514221,0.04808399832884147,y=221.055*exp(-(|x-0.39|^7.7)/(2*0.383101^7.7)) for x<=0.39; y=221.055*exp(-(|x-0.39|^7.7)/(2*0.00795883^7.7)) for x>0.39
0.71,5912,0.328,307.7004614639434,3.5,0.0032709531919973642,0.15215663500382282,y=307.7*exp(-(|x-0.328|^0.1)/(2*3.5^0.1)) for x<=0.328; y=307.7*exp(-(|x-0.328|^0.1)/(2*0.00327095^0.1)) for x>0.328
0.72,5913,0.296,231.37954791881208,1.0168745575568838,0.09639277190641463,0.17668858739029203,y=231.38*exp(-(|x-0.296|^0.9)/(2*1.01687^0.9)) for x<=0.296; y=231.38*exp(-(|x-0.296|^0.9)/(2*0.0963928^0.9)) for x>0.296
0.73,5914,0.4,208.85167632003512,0.3886338094686776,0.041999999999999996,0.011141476340131962,y=208.852*exp(-(|x-0.4|^10)/(2*0.388634^10)) for x<=0.4; y=208.852*exp(-(|x-0.4|^10)/(2*0.042^10)) for x>0.4
0.74,5915,0.052,195.0947954178015,0.0020943805144768655,0.3383545674297582,0.22419968438661697,y=195.095*exp(-(|x-0.052|^7.1)/(2*0.00209438^7.1)) for x<=0.052; y=195.095*exp(-(|x-0.052|^7.1)/(2*0.338355^7.1)) for x>0.052
0.75,5916,0.05,213.2063952395585,0.041999999999999996,0.35178780299587753,0.1280314546413165,y=213.206*exp(-(|x-0.05|^6.7)/(2*0.042^6.7)) for x<=0.05; y=213.206*exp(-(|x-0.05|^6.7)/(2*0.351788^6.7)) for x>0.05
0.76,5917,0.375,193.74278442911594,0.42687802396962066,3.082638435932532,0.003711712913003762,y=193.743*exp(-(|x-0.375|^6.7)/(2*0.426878^6.7)) for x<=0.375; y=193.743*exp(-(|x-0.375|^6.7)/(2*3.08264^6.7)) for x>0.375
0.77,5918,0.391,584.0197901499827,3.5000000000000004e-05,3.5000000000000004e-05,0.14429790504094486,y=584.02*exp(-(|x-0.391|^0.1)/(2*3.5e-05^0.1)) for x<=0.391; y=584.02*exp(-(|x-0.391|^0.1)/(2*3.5e-05^0.1)) for x>0.391
