evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1665.75,115068.0
0.051,235.0,1169.0
0.053,226.0,409.0
0.055,624.0,6414.0
0.058,2701.0,84486.0
0.061,292.0,5826.0
0.062,4001.0,392901.0
0.066,91.0,180.0
0.069,71.0,97.0
0.074,4001.0,781543.0
0.078,4001.0,466278.0
0.082,774.0,33531.0
0.085,1068.0,27074.0
0.091,104.0,145.0
0.096,263.0,65982.0
0.097,2087.0,182845.0
0.102,1245.0,44744.0
0.108,387.5,4824.5
0.11,1204.0,39185.0
0.115,222.0,1426.0
0.116,1240.0,63159.0
0.12,2291.0,182797.0
0.127,138.0,232.0
0.129,119.0,191.0
0.13,1281.0,53003.0
0.132,225.0,1240.0
0.135,1011.0,32108.0
0.137,166.0,439.0
0.15,146.0,1095.0
0.151,138.0,1637.0
0.154,90.0,298.0
0.155,153.0,2572.0
0.156,65.0,102.0
0.158,66.0,152.0
0.166,157.0,865.0
0.174,162.0,408.0
0.175,99.0,214.0
0.176,59.0,101.0
0.18,439.0,18097.0
0.184,89.0,134.0
0.187,102.0,306.0
0.19,200.0,983.0
0.198,93.0,108.0
0.205,95.0,147.0
0.208,137.0,954.0
0.213,106.0,147.0
0.22,73.0,131.0
0.231,95.0,108.0
0.234,97.0,115.0
0.237,83.0,417.0
0.238,55.0,99.0
0.241,52.0,82.0
0.248,137.0,1889.0
0.25,112.0,160.0
0.251,64.0,86.0
0.26,86.0,1332.0
0.285,61.0,104.0
0.293,126.0,247.0
0.296,175.0,308.0
0.3,48.0,87.0
0.308,103.0,156.0
0.311,105.0,125.0
0.318,77.0,147.0
0.326,65.0,113.0
0.329,82.0,100.0
0.33,93.0,108.0
0.331,67.0,101.0
0.333,74.0,164.0
0.343,120.0,149.0
0.344,93.0,97.0
0.347,95.0,108.0
0.356,134.0,989.0
0.359,235.0,1117.0
0.361,141.0,296.5
0.386,78.0,90.0
0.388,68.0,90.0
