evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,210.5,15338.5
0.05,498.5,103856.0
0.05,189.5,10498.5
0.05,496.0,59918.0
0.05,468.0,42160.666666666664
0.051,278.0,19856.0
0.052,527.0,44667.0
0.052,242.0,4427.0
0.053,418.0,28926.0
0.053,126.5,939.0
0.053,500.0,66672.0
0.053,490.0,63387.666666666664
0.054,298.0,1425.0
0.054,720.0,62235.0
0.054,176.0,7243.0
0.055,473.5,38086.0
0.055,402.0,1769.0
0.055,194.0,3458.0
0.055,315.0,13493.0
0.056,214.5,13792.5
0.056,222.0,14896.0
0.057,586.0,84694.0
0.057,220.0,912.0
0.057,500.0,134210.0
0.057,386.0,20150.0
0.058,162.5,4651.0
0.058,499.0,28264.0
0.059,500.0,160609.0
0.059,262.0,7893.0
0.059,499.0,86896.0
0.059,1050.0,66753.0
0.059,498.0,218132.0
0.06,863.0,53828.0
0.06,243.0,15422.0
0.06,412.0,6349.0
0.06,416.0,57598.0
0.061,342.0,25854.0
0.061,85.0,4819.0
0.062,351.3333333333333,39395.0
0.062,303.0,22917.0
0.062,998.0,35800.0
0.062,378.5,17297.0
0.062,499.0,48474.0
0.063,328.3333333333333,48022.333333333336
0.063,455.0,107925.5
0.064,499.0,53509.0
0.065,288.0,88828.0
0.065,305.0,25492.0
0.065,914.0,122159.0
0.066,551.0,51580.0
0.066,350.0,1219.0
0.067,259.0,19695.0
0.067,139.0,349.0
0.068,256.0,17880.0
0.068,418.5,20763.5
0.068,435.0,5120.0
0.068,289.0,8058.0
0.068,999.0,86886.0
0.069,275.0,6135.0
0.069,999.5,75968.0
0.069,238.0,26610.0
0.07,850.0,35415.0
0.07,342.0,2706.0
0.071,501.0,80688.5
0.071,749.0,135361.0
0.071,400.0,34628.0
0.071,498.5,87332.5
0.072,76.0,3959.0
0.072,383.5,47899.5
0.072,596.0,27559.0
0.073,599.6666666666666,55090.666666666664
0.073,721.6666666666666,74421.66666666667
0.073,498.0,52949.5
0.073,449.0,26128.0
0.074,343.0,18526.0
0.074,499.0,37876.5
0.074,332.0,28086.0
0.075,546.0,106155.0
0.075,758.0,31252.0
0.075,547.0,22936.0
0.076,999.0,187951.0
0.077,288.6666666666667,31129.666666666668
0.077,499.0,40114.0
0.077,363.0,15844.0
0.077,341.0,26893.0
0.078,213.0,2533.0
0.078,259.0,15986.0
0.078,331.5,54395.0
0.078,731.5,67565.5
0.079,652.3333333333334,55851.666666666664
0.079,860.0,45100.0
0.079,1499.0,188691.0
0.08,268.0,20970.0
0.08,499.0,29460.0
0.081,339.5,16097.0
0.081,687.0,70597.0
