evolution rate,length lived,species population time,population
0.295,57,107,1
0.306667,57,245,4
0.318333,57,145,2
0.26,60,202,3
0.283333,67,334,4
0.155,97,406,4
0.376667,103,375,3
0.33,127,365,2
0.365,139,1626,11
0.12,162,1284,7
0.271667,225,2487,11
0.143333,391,2048,5
0.352334,60,103,1
0.061667,501,41162,82
0.131667,501,23564,47
0.225492,48,75,1
0.359681,62,151,2
0.263215,84,266,3
0.063327,14,25,1
0.347942,106,320,3
0.225719,100,111,1
0.13777,91,214,2
0.064852,499,220371,441
0.05738,95,193,2
0.306508,91,142,1
0.220985,78,130,1
0.19891,272,3716,13
0.102697,899,246057,273
0.065833,498,37161,74
0.267504,104,345,3
0.244786,135,543,4
0.392778,125,306,2
0.065724,499,48734,97
0.077696,132,1078,8
0.163115,282,3987,14
0.213966,449,32455,72
0.102948,215,11239,52
0.06523,499,66287,132
0.394851,156,1020,6
0.2735,1757,139735,79
0.064806,991,41101,41
0.065682,342,25166,73
0.051443,242,16577,68
0.284694,136,3443,25
0.1499,508,88653,174
0.397602,521,12673,24
0.193536,113,347,3
0.150779,449,15843,35
0.106108,363,22841,62
0.234649,96,159,1
0.206094,1230,172285,140
0.053382,499,55916,112
0.061945,452,19280,42
0.129914,269,6316,23
0.314758,388,6358,16
0.069784,499,48904,98
0.288189,527,10640,20
0.366245,171,2685,15
0.393902,254,4097,16
0.366302,82,153,1
0.250896,120,449,3
0.300732,108,356,3
0.349436,799,26804,33
0.106082,139,1830,13
0.396813,595,22234,37
0.278758,1287,94529,73
0.089517,307,16229,52
0.167867,168,3771,22
0.101996,661,21839,33
0.262412,88,157,1
0.203731,52,99,1
0.209281,65,98,1
0.052441,499,50632,101
0.095105,498,79138,158
0.072165,78,2092,26
0.162546,13,21,1
0.175245,331,14178,42
0.321323,51,94,1
0.243954,92,193,2
0.160416,499,108603,217
0.27391,97,352,3
0.375645,179,1154,6
0.218219,210,599,2
0.167621,439,8417,19
0.189707,76,145,1
0.268295,1277,110267,86
0.364165,69,109,1
0.321176,71,135,1
0.087147,407,36354,89
0.081375,80,370,4
0.359136,117,1157,9
0.350048,131,290,2
0.262009,60,187,3
0.094827,188,9020,47
0.360601,80,239,2
0.217896,60,109,1
0.082655,357,13769,38
0.198022,112,701,6
0.190223,140,267,1
0.191738,91,303,3
0.169071,66,93,1
0.180524,282,2085,7
0.242615,75,162,2
0.073468,177,6871,38
0.18395,2006,404816,201
0.215467,93,157,1
0.140156,267,17330,64
0.392054,101,153,1
0.2167,66,101,1
0.097212,485,50425,103
0.190324,208,9777,47
0.146704,261,5717,21
0.310541,117,234,2
0.348736,54,82,1
0.340252,69,98,1
0.212847,86,140,1
0.170635,4001,639792,159
0.205179,892,83629,93
0.289329,62,98,1
0.295,58,111,1
0.131667,61,114,1
0.341667,67,152,2
0.376667,67,162,2
0.306667,70,259,3
0.318333,72,163,2
