evo rate,enviormentChangeRate,fitness
0.363,0.5,1143.7636363636364
0.364,0.5,1023.7391304347826
0.365,0.5,910.6153846153846
0.366,0.5,1099.5142857142857
0.367,0.5,1106.75
0.368,0.5,1103.4883720930231
0.369,0.5,640.2857142857143
0.37,0.5,787.0487804878048
0.371,0.5,1728.439024390244
0.372,0.5,1177.264705882353
0.373,0.5,794.0731707317074
0.374,0.5,911.4418604651163
0.375,0.5,890.4042553191489
0.376,0.5,1245.780487804878
0.377,0.5,972.1702127659574
0.378,0.5,1144.421052631579
0.379,0.5,693.5853658536586
0.38,0.5,1059.6382978723404
0.381,0.5,798.6190476190476
0.382,0.5,676.9148936170212
0.383,0.5,633.9512195121952
0.384,0.5,532.5909090909091
0.385,0.5,693.5897435897435
0.386,0.5,1043.5806451612902
0.387,0.5,538.060606060606
0.388,0.5,1055.5757575757575
0.389,0.5,883.4883720930233
0.39,0.5,784.2439024390244
0.391,0.5,565.175
0.392,0.5,846.2058823529412
0.393,0.5,511.14285714285717
0.394,0.5,886.2272727272727
0.395,0.5,415.25581395348837
0.396,0.5,923.6666666666666
0.397,0.5,846.8823529411765
0.398,0.5,965.75
0.399,0.5,364.75
0.4,0.5,221.57894736842104
