evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,116.0,7820.0
0.052,499.0,25438.0
0.053,499.0,43498.0
0.054,520.0,129569.0
0.056,303.0,121367.0
0.057,214.0,16997.0
0.058,499.0,31315.0
0.059,999.0,120908.0
0.062,382.0,11345.0
0.063,945.0,66423.0
0.067,380.0,23114.0
0.068,681.0,157210.5
0.069,499.0,76903.0
0.07,500.0,101424.0
0.071,499.0,32445.0
0.073,175.0,9662.0
0.075,1473.0,205892.0
0.076,377.0,27213.0
0.077,449.0,55603.5
0.079,499.0,19834.0
0.08,543.0,20082.0
0.086,499.0,138268.0
0.087,280.0,3983.0
0.092,411.5,57119.0
0.094,998.0,200835.0
0.096,463.0,23187.0
0.097,304.0,5762.0
0.098,499.0,79974.0
0.099,478.0,49407.0
0.1,498.0,14113.0
0.102,172.0,7910.5
0.103,499.0,113851.0
0.107,569.0,40883.333333333336
0.108,756.0,117751.0
0.11,999.0,32538.0
0.113,499.0,44539.0
0.114,899.0,67647.0
0.119,751.0,91163.0
0.12,294.0,66513.5
0.122,386.5,80999.5
0.125,132.0,3705.0
0.126,1498.0,142644.0
0.13,189.0,62323.0
0.138,475.5,17966.5
0.139,499.0,35168.0
0.143,168.0,4122.0
0.144,362.0,49089.0
0.145,499.0,129192.0
0.146,101.0,1568.0
0.147,317.0,14998.0
0.148,499.0,60651.0
0.15,111.0,728.0
0.154,479.0,50172.0
0.156,128.0,4021.0
0.157,624.5,23721.5
0.161,96.0,253.0
0.162,74.5,123.0
0.163,558.0,43594.0
0.165,115.0,4047.0
0.167,1768.0,227004.0
0.181,104.0,162.0
0.188,3275.0,332664.0
0.193,2499.0,338885.0
0.205,73.0,296.0
0.21,1814.0,135335.0
0.214,342.0,7980.0
0.219,90.0,149.0
0.234,76.0,110.0
0.243,2769.0,336243.0
0.248,647.0,70210.5
0.253,464.0,20456.0
0.255,99.0,203.0
0.256,75.0,97.0
0.257,498.0,59102.0
0.258,488.0,17794.0
0.259,66.0,81.0
0.26,60.0,199.0
0.265,97.0,177.0
0.268,733.0,32558.0
0.269,107.0,302.0
0.27,240.0,2563.0
0.271,81.0,197.0
0.272,74.0,148.0
0.273,719.0,50546.0
0.274,97.0,307.0
0.276,106.0,1073.0
0.282,298.0,5973.0
0.29,42.0,71.0
0.296,401.0,21175.0
0.316,302.0,3493.0
0.326,198.0,2544.0
0.327,440.0,17721.0
0.337,158.0,1299.0
0.34,298.0,9123.0
0.341,264.0,4739.0
0.347,503.0,25297.0
0.357,29.0,53.0
0.365,155.0,699.0
0.374,71.0,104.0
0.375,767.0,33623.0
0.379,450.0,21782.0
0.387,66.0,108.0
0.388,135.0,356.0
0.392,180.0,1663.3333333333333
