evolution rate,length lived,species population time,population
0.237906,72,87,1
0.241851,103,414,4
0.352989,172,377,2
0.138082,70,90,1
0.128037,194,568,2
0.331758,3333,111062,33
0.20226,90,151,1
0.186351,143,169,1
0.348342,175,259,1
0.175345,96,104,1
0.191596,121,190,1
0.383579,127,213,1
0.213799,4135,198472,47
0.153713,68,82,1
0.305071,2897,136572,47
0.395028,87,140,1
0.17236,707,8739,12
0.277791,2553,108741,42
0.110396,15000,418023,27
0.134595,75,101,1
0.260342,233,349,1
0.354215,4733,393659,83
0.360792,105,190,1
0.320147,83,136,1
0.399988,3986,262667,65
0.17128,77,147,1
0.256897,293,1394,4
0.306471,310,550,1
0.239122,95,104,1
0.337577,152,245,1
0.230741,129,411,3
0.212238,15000,453023,30
0.103946,76,107,1
0.196028,76,78,1
0.338043,88,189,2
0.374322,93,159,1
0.084294,417,2967,7
0.050098,277,505,1
0.170831,82,139,1
0.098792,67,180,2
0.13238,318,6990,21
0.362795,2713,160198,59
0.291824,303,806,2
0.248478,92,97,1
0.055335,138,148,1
0.11405,93,147,1
0.394515,8844,753578,85
0.143735,216,1097,5
0.217397,414,2210,5
0.394079,84,93,1
0.308305,101,193,1
0.080341,86,96,1
0.309552,82,90,1
0.101455,556,17853,32
0.066886,136,140,1
0.182709,205,676,3
0.131004,1332,31439,23
0.383681,5890,573843,97
0.145919,15000,922063,61
0.19546,263,603,2
0.250283,2448,101562,41
0.114197,2342,68209,29
0.095741,262,406,1
0.181417,3188,129339,40
0.242613,96,260,2
0.233199,436,4361,10
0.286036,195,246,1
0.301816,15000,452549,30
0.132823,102,155,1
0.353301,272,383,1
0.253857,639,4242,6
0.126199,489,24876,50
0.305003,15000,953603,63
0.217107,76,102,1
0.149362,161,246,1
0.336227,132,276,2
0.250836,7753,626044,80
0.10636,423,11779,27
0.364533,356,8165,22
0.394074,2280,180061,78
0.381271,252,272,1
0.31296,277,1686,6
0.13088,186,788,4
0.103926,135,710,5
0.273616,560,7334,13
0.121663,9783,813569,83
0.281551,3241,257261,79
0.199998,105,114,1
0.302735,51,54,1
0.297191,2373,152760,64
0.14646,277,406,1
0.176273,171,1389,8
0.365483,87,91,1
0.21738,5260,360408,68
0.268967,278,924,3
0.356066,515,8176,15
0.053786,235,838,3
0.392261,138,204,1
0.361973,86,94,1
0.169807,15000,772404,51
0.057384,277,1530,5
0.064476,251,2786,11
0.144567,73,79,1
0.158493,232,956,4
0.141585,9649,383381,39
0.169757,1465,94491,64
0.310263,2941,176485,60
0.368896,72,112,1
0.119176,192,277,1
0.071227,130,310,2
0.246968,99,103,1
0.392082,6768,531406,78
0.167969,15000,812718,54
0.155305,350,527,1
0.317671,141,202,1
0.291498,4561,397150,87
0.271731,140,158,1
0.192105,67,99,1
0.098877,79,97,1
0.236924,15000,865146,57
0.208673,148,211,1
0.367106,83,99,1
0.189717,145,353,2
0.2423,89,97,1
0.187523,75,91,1
0.235943,89,180,2
0.351516,5753,352441,61
0.167893,2487,145908,58
0.358035,1332,56648,42
0.145303,88,96,1
0.301766,235,7379,31
0.145317,1125,34371,30
0.126236,7417,581222,78
0.19043,563,10424,18
0.081884,1605,46667,29
0.348575,63,69,1
0.193277,207,448,2
0.254607,87,99,1
0.146664,1212,71247,58
0.275775,467,6582,14
0.398911,2891,169319,58
0.083225,352,744,2
0.284439,3283,198754,60
0.349015,59,74,1
0.346217,15000,712779,47
0.281018,1299,70633,54
0.2545,3966,236894,59
0.104215,1667,54371,32
0.334264,95,102,1
0.255101,8729,522315,59
0.358693,298,742,2
0.2228,64,65,1
0.155563,277,2230,8
0.148555,85,98,1
0.304076,9104,582627,63
0.17877,628,4256,6
0.123501,238,1651,6
0.356724,555,9094,16
0.067411,126,146,1
0.371981,335,2600,7
0.315478,3267,270789,82
