evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,500.2613941018767,54521.6018766756
0.06,499.6259516716319,54611.784011916585
0.07,497.9094841930116,55090.582029950085
0.08,509.4039034072114,57627.15018193847
0.09,498.49523485364193,55426.95405037441
0.1,505.1187137782763,56053.522153673584
0.11,502.0154639175258,55485.75711340206
0.12,496.91782330909894,55236.36153337739
0.13,493.74319609211443,53752.934403349616
0.14,486.79946328372773,52484.506464991464
0.15,500.22779821334734,53843.64319495534
0.16,640.4681614349776,68221.40597907324
0.17,713.8021178027797,72862.91892786234
0.18,754.879880996653,74598.03086649312
0.19,742.7529928172386,71628.43735035913
0.2,753.5289151540735,69099.0764035458
0.21,669.8349561830574,59611.303797468354
0.22,665.3245917862445,58506.484908461156
0.23,635.1869300911854,53087.88905775076
0.24,592.8707243460765,48211.05633802817
0.25,558.9962626801922,45930.75654030967
0.26,526.2691453940066,41429.02330743618
0.27,496.26535211267606,38503.38704225352
0.28,452.6142365097589,32273.571182548796
0.29,446.45968712394705,32530.19614921781
0.3,389.2410383189122,26504.466625463534
0.31,360.50948012232413,24781.71009174312
0.32,344.5162110616656,23032.13986013986
0.33,342.9798570500325,23283.92007797271
0.34,319.05759162303667,20684.670157068063
0.35,297.119788219722,17798.378557246855
0.36,288.569323509712,17923.436034829203
0.37,265.5919778699862,15960.085062240663
0.38,270.6934357541899,16365.520251396649
0.39,245.74776119402986,12785.663432835821
0.4,247.8054054054054,12751.847297297298
