evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,544.1694915254237,58706.898305084746
0.05,495.27272727272725,52393.55844155844
0.05,495.1818181818182,46940.65151515151
0.05,518.9852941176471,58427.98529411765
0.05,472.2,45718.2
0.05,526.6491228070175,58845.28070175439
0.051,458.2808988764045,53474.68539325843
0.051,479.2323232323232,55124.919191919194
0.051,538.6428571428571,51570.78571428572
0.051,501.22105263157897,61927.46315789474
0.051,522.1578947368421,57053.2
0.051,490.0729166666667,58768.6875
0.052,472.1264367816092,52769.97701149425
0.052,493.16831683168317,51657.80198019802
0.052,498.95327102803736,57160.64485981308
0.052,523.6990291262136,53749.90291262136
0.052,455.8941176470588,52379.69411764706
0.052,498.71287128712873,52040.841584158414
0.053,472.9896907216495,54116.48453608248
0.053,525.8901098901099,65478.96703296703
0.053,540.8367346938776,64037.26530612245
0.053,469.62,58801.39
0.053,513.4215686274509,59476.30392156863
0.053,528.3932584269663,57576.573033707864
0.054,508.13592233009706,49756.23300970874
0.054,505.6354166666667,58541.958333333336
0.054,518.3626373626373,51895.54945054945
0.054,501.7291666666667,48865.645833333336
0.054,478.5121951219512,43369.59756097561
0.054,444.25,47788.083333333336
0.055,473.5050505050505,50172.232323232325
0.055,515.8620689655172,49765.75862068965
0.055,521.659793814433,56832.22680412371
0.055,490.08247422680415,47200.71134020619
0.055,471.2962962962963,60164.59259259259
0.055,492.6292134831461,53343.94382022472
0.056,458.41747572815535,47267.728155339806
0.056,496.3775510204082,51987.54081632653
0.056,484.11304347826086,46918.90434782609
0.056,445.63392857142856,53334.482142857145
0.056,536.2336448598131,62838.542056074766
0.056,476.2323232323232,52113.707070707074
0.057,548.3495145631068,51745.796116504855
0.057,515.8645833333334,55720.5625
0.057,509.01162790697674,54873.56976744186
0.057,480.79487179487177,55712.35897435898
0.057,481.94,49053.42
0.057,504.7564102564103,54415.64102564102
0.058,495.3723404255319,56344.10638297872
0.058,551.2772277227723,63790.39603960396
