evolution rate,geometric mean length lived,geometric mean species population time
0.054,89.0,550.0
0.057,31.0,277.0
0.062,707.4602462329595,50238.442531591296
0.063,7.000000000000001,7.999999999999999
0.065,305.99999999999994,16297.0
0.092,499.0,75444.99999999999
0.121,317.0,3893.0
0.143,501.0,23294.999999999996
0.144,221.0,2536.0
0.148,62.0,204.0
0.155,434.0,22621.999999999996
0.17,59.0,102.0
0.19,117.0,216.0
0.211,105.0,272.0
0.237,106.62082348209472,581.504944089042
0.248,968.9999999999998,46224.00000000002
0.258,207.65355763867856,2439.443379133855
0.271,100.0,285.0
0.272,60.0,150.0
0.284,49.0,91.0
0.298,169.0,594.0
0.318,77.0,470.0
0.347,196.0,1861.0000000000002
0.35,529.0,9948.000000000002
0.361,80.0,140.0
0.365,121.0,525.0
0.366,113.99999999999999,407.0
0.38,101.0,189.0
0.388,70.0,565.0000000000001
