evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,503.1707317073171,54604.52032520325
0.06,482.20992366412213,55126.759541984735
0.07,513.6208333333333,53756.8625
0.08,526.90234375,63464.59765625
0.09,476.5702127659574,56222.94042553192
0.1,525.983870967742,57315.81048387097
0.11,509.7281105990783,58617.71889400922
0.12,500.83417085427135,54534.427135678394
0.13,477.121359223301,53168.398058252424
0.14,511.3316062176166,63918.56476683938
0.15,503.9776536312849,56520.98882681564
0.16,544.7662337662338,59927.77922077922
0.17,729.1742424242424,81280.30303030302
0.18,804.5833333333334,88405.08333333333
0.19,789.7913043478261,79320.04347826086
0.2,691.625,72009.27272727272
0.21,787.6774193548387,74231.24731182796
0.22,696.5188679245283,62172.160377358494
0.23,491.0421052631579,43733.14736842105
0.24,610.054347826087,55942.739130434784
0.25,536.0963855421687,47577.638554216865
0.26,491.8125,32971.175
0.27,500.3174603174603,36330.269841269845
0.28,432.85714285714283,27003.285714285714
0.29,414.6515151515151,32041.242424242424
0.3,399.9871794871795,23000.115384615383
0.31,405.7105263157895,27692.92105263158
0.32,375.26984126984127,24658.84126984127
0.33,392.0833333333333,27204.583333333332
0.34,273.2909090909091,14757.872727272726
0.35,341.796875,22768.046875
0.36,328.59615384615387,16501.23076923077
0.37,301.921568627451,20354.823529411766
0.38,309.640625,21950.875
0.39,273.16129032258067,14625.532258064517
0.4,220.65853658536585,14389.121951219513
