evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,475.90909090909093,60966.0
0.051,503.45454545454544,55418.22727272727
0.052,482.125,68600.875
0.053,443.25,50588.416666666664
0.054,510.9230769230769,65703.46153846153
0.055,458.0,37957.6
0.056,431.0625,35277.0
0.057,459.90909090909093,38243.0
0.058,456.5625,56090.75
0.059,440.6,44607.066666666666
0.06,533.2,62564.7
0.061,593.0666666666667,66269.8
0.062,604.125,53485.875
0.063,364.6666666666667,46508.77777777778
0.064,317.5,26369.625
0.065,406.42857142857144,28439.285714285714
0.066,519.2,43135.73333333333
0.067,325.0833333333333,42879.083333333336
0.068,347.42857142857144,58699.0
0.069,446.3076923076923,40738.230769230766
0.07,366.0,31927.23076923077
0.071,430.0,51088.92307692308
0.072,546.8333333333334,39255.166666666664
0.073,472.0,46152.2
0.074,516.875,42983.625
0.075,491.2857142857143,66936.71428571429
0.076,438.64285714285717,36019.642857142855
0.077,471.15384615384613,46289.0
0.078,368.06666666666666,34690.13333333333
0.079,589.9166666666666,61955.5
0.08,351.53846153846155,38658.38461538462
0.081,525.3333333333334,35315.416666666664
0.082,535.4117647058823,40032.294117647056
0.083,539.125,26792.0
0.084,515.5384615384615,63804.46153846154
0.085,469.44444444444446,46078.72222222222
0.086,486.93333333333334,40357.333333333336
0.087,573.3571428571429,79790.0
0.088,517.4166666666666,47467.0
0.089,524.375,57137.125
0.09,542.7142857142857,41032.57142857143
0.091,550.1875,50490.8125
0.092,364.5625,30588.9375
0.093,413.53846153846155,45887.230769230766
0.094,541.0,44756.181818181816
0.095,528.25,41345.25
0.096,398.7142857142857,37160.142857142855
0.097,596.5,63007.21428571428
0.098,427.5,30534.071428571428
0.099,540.0,40136.0
0.1,544.3636363636364,53310.63636363636
0.101,623.6153846153846,69635.69230769231
0.102,367.35714285714283,61534.92857142857
0.103,437.45454545454544,32176.0
0.104,467.75,34157.875
0.105,444.1333333333333,53139.2
0.106,395.3333333333333,31597.833333333332
0.107,441.1578947368421,43380.84210526316
0.108,451.27272727272725,36984.0
0.109,418.0769230769231,28629.69230769231
0.11,419.42857142857144,79062.07142857143
0.111,403.55555555555554,39046.77777777778
0.112,344.22222222222223,44099.88888888889
0.113,475.7,56247.6
0.114,272.6,14075.9
0.115,555.0909090909091,68401.90909090909
0.116,488.4,66133.8
0.117,547.9285714285714,50287.642857142855
0.118,494.77777777777777,44331.22222222222
0.119,573.0714285714286,50267.42857142857
0.12,518.8571428571429,31263.85714285714
0.121,421.375,32276.875
0.122,483.6,39102.1
0.123,407.0,45804.2
0.124,376.8,37611.26666666667
0.125,378.5,48555.375
0.126,441.7692307692308,35545.07692307692
0.127,476.22222222222223,47321.555555555555
0.128,424.9,52074.5
0.129,404.75,27945.125
0.13,379.5,43192.5
0.131,409.6666666666667,42053.88888888889
0.132,889.0,52720.0
0.133,409.0,62490.5
0.134,386.0,42882.166666666664
0.135,470.75,38508.25
0.136,522.3333333333334,55838.0
0.137,346.5833333333333,28991.75
0.138,486.09090909090907,35096.0
0.139,530.1111111111111,41083.555555555555
0.14,513.0,65323.1875
0.141,603.2,50944.4
0.142,477.6666666666667,29888.5
0.143,282.1818181818182,35625.818181818184
0.144,357.1666666666667,48255.166666666664
0.145,411.6363636363636,40382.36363636364
0.146,474.0,57942.5
0.147,524.5,53465.6
0.148,470.6666666666667,46951.11111111111
0.149,531.8333333333334,36212.666666666664
0.15,263.3333333333333,20221.333333333332
0.151,608.6666666666666,49502.5
0.152,448.8,38839.6
0.153,849.0,122525.09090909091
0.154,339.57142857142856,15894.142857142857
0.155,895.2,56844.4
0.156,321.0,37076.75
0.157,823.6666666666666,53713.666666666664
0.158,582.3333333333334,52513.166666666664
0.159,1029.0,98070.16666666667
0.16,1122.8,80538.2
0.161,1156.5,136060.625
0.162,491.6666666666667,39315.5
0.163,852.5,91292.0
0.164,921.75,95488.5
0.165,790.8,79333.4
0.166,358.2,20332.0
0.167,886.0,72640.66666666667
0.168,978.5,91909.25
0.169,632.8,74013.2
0.17,787.0,71574.5
0.171,468.57142857142856,45214.28571428572
0.172,1113.6666666666667,157212.0
0.173,864.6666666666666,74117.33333333333
0.174,280.6,6718.0
0.175,1293.5555555555557,135332.44444444444
0.176,1132.125,116211.75
0.177,58.0,80.0
0.178,1237.5,87458.25
0.179,409.14285714285717,49601.142857142855
0.18,621.5,36204.666666666664
0.181,1681.5,115891.33333333333
0.182,1447.0,120997.0
0.183,305.0,58327.0
0.184,518.5555555555555,35109.11111111111
0.185,245.0,15103.57142857143
0.186,416.0,24289.25
0.187,1099.8,82463.6
0.188,191.0,2218.0
0.189,172.0,919.6666666666666
0.19,169.8,3961.8
0.191,840.0,72408.66666666667
0.192,410.8,65211.8
0.193,880.0,63832.8
0.194,1199.6,72845.6
0.195,1088.0,110526.75
0.196,104.0,328.0
0.197,772.75,97510.5
0.198,1453.0,121610.66666666667
0.199,294.1666666666667,20475.666666666668
0.2,1197.8,108440.8
0.201,677.6666666666666,71764.0
0.202,236.6,3655.2
0.203,385.75,20156.5
0.204,442.57142857142856,18152.285714285714
0.205,608.0,86954.14285714286
0.206,140.5,1008.5
0.207,460.375,31704.75
0.208,869.5,44374.5
0.209,867.0,78195.33333333333
0.21,878.1666666666666,71409.33333333333
0.211,1519.25,151014.75
0.212,591.5,19901.0
0.213,538.0,33631.444444444445
0.214,80.0,229.0
0.215,744.4285714285714,58407.71428571428
0.216,493.2,28741.0
0.217,1109.0,64836.5
0.218,722.6666666666666,29708.0
0.219,415.57142857142856,28496.0
0.22,133.6,2917.4
0.221,778.0,44586.71428571428
0.222,402.25,49560.0
0.223,1246.2,110547.0
0.224,716.0,69363.33333333333
0.225,846.3636363636364,61417.545454545456
0.226,218.57142857142858,16789.14285714286
0.227,475.3333333333333,23972.333333333332
0.228,328.55555555555554,24867.0
0.229,837.0,20379.0
0.23,74.0,150.0
0.231,208.0,3839.0
0.232,1293.0,125083.66666666667
0.233,751.4,70977.0
0.234,379.1818181818182,21324.090909090908
0.235,890.5,74437.0
0.236,82.5,172.5
0.237,738.3333333333334,74240.77777777778
0.238,341.0,24949.5
0.239,679.5,51171.0
0.24,729.3333333333334,76894.0
0.241,817.6666666666666,54394.5
0.242,554.6666666666666,64069.333333333336
0.243,315.3333333333333,9919.333333333334
0.244,668.0,64534.0
0.245,1081.8,83849.6
0.246,867.8571428571429,97684.85714285714
0.247,588.6,69725.2
0.248,1053.4,91842.8
0.249,509.7142857142857,35314.0
0.25,250.85714285714286,20178.714285714286
0.251,1232.5,67329.0
0.252,369.6666666666667,25819.333333333332
0.253,985.0,49656.333333333336
0.254,702.4,76378.0
0.255,1084.5,75879.5
0.256,253.0,8568.0
0.257,795.2857142857143,51806.71428571428
0.258,460.8333333333333,19862.5
0.259,207.33333333333334,3038.3333333333335
0.26,226.22222222222223,13717.666666666666
0.261,739.6,66853.0
0.262,78.0,134.0
0.263,325.25,7057.75
0.264,523.0,39601.75
0.265,483.5,61599.5
0.266,80.0,127.0
0.267,157.66666666666666,696.3333333333334
0.268,233.25,13048.25
0.269,317.0,23663.5
0.27,403.0,41604.4
0.271,1268.6666666666667,122095.16666666667
0.272,188.25,2950.25
0.273,950.8,39963.4
0.274,216.75,39379.0
0.275,231.2,5050.2
0.276,858.6666666666666,43958.0
0.277,336.3333333333333,21006.166666666668
0.278,245.28571428571428,16615.14285714286
0.279,619.0,35506.8
0.28,511.3333333333333,50141.0
0.281,712.5,34549.5
0.282,195.25,2159.5
0.283,221.0,7629.0
0.284,433.4,16194.6
0.285,172.2,2849.4
0.286,148.25,547.25
0.287,587.0,43996.0
0.288,758.0,40651.25
0.289,309.2,20001.8
0.29,115.0,1597.0
0.291,134.0,641.0
0.292,690.0,67340.33333333333
0.293,375.1666666666667,42178.833333333336
0.294,1287.6666666666667,108570.66666666667
0.295,158.75,3850.25
0.296,509.5,9954.5
0.297,102.0,489.0
0.298,263.8333333333333,9881.5
0.299,225.6,13687.6
0.3,333.25,11438.25
0.301,198.5,761.0
0.302,307.8333333333333,19079.666666666668
0.303,363.0,20092.5
0.304,387.0,10613.0
0.305,129.0,549.5
0.306,85.0,169.0
0.307,325.6666666666667,32978.333333333336
0.308,176.42857142857142,4201.714285714285
0.309,436.5,41007.5
0.31,315.3333333333333,12878.333333333334
0.311,673.6666666666666,42157.555555555555
0.312,1861.5,215648.0
0.313,1522.3333333333333,146382.0
0.314,552.5714285714286,38710.71428571428
0.315,384.09090909090907,14258.818181818182
0.316,101.5,582.25
0.317,951.0,45171.5
0.318,110.75,677.75
0.319,98.0,471.0
0.32,314.0,19879.375
0.321,403.3333333333333,40382.0
0.322,160.0,1054.0
0.323,102.66666666666667,407.6666666666667
0.324,319.3333333333333,20093.333333333332
0.325,102.75,288.75
0.326,92.0,250.0
0.327,266.125,11609.625
0.328,104.33333333333333,752.6666666666666
0.329,240.33333333333334,6599.0
0.33,220.28571428571428,7654.285714285715
0.331,281.1666666666667,5600.0
0.332,98.5,161.5
0.333,107.33333333333333,307.0
0.334,133.0,1175.5
0.335,356.3333333333333,23781.833333333332
0.336,234.83333333333334,11619.5
0.337,74.5,126.5
0.338,102.0,166.5
0.339,187.75,1151.5
0.34,468.85714285714283,23355.714285714286
0.341,183.0,3007.0
0.342,273.55555555555554,15616.333333333334
0.343,222.33333333333334,5110.166666666667
0.344,190.5,7815.5
0.345,428.0,36325.5
0.346,236.8,14088.0
0.347,109.0,465.5
0.348,108.0,376.6666666666667
0.349,130.5,1537.75
0.35,167.6,3149.2
0.351,110.5,1680.5
0.352,176.16666666666666,2804.5
0.353,148.57142857142858,1455.2857142857142
0.354,249.83333333333334,7689.666666666667
0.355,658.6666666666666,36656.0
0.356,77.75,185.0
0.357,358.4,32179.0
0.358,129.4,1019.0
0.36,337.6666666666667,40390.333333333336
0.361,236.14285714285714,6721.571428571428
0.362,213.2,20769.8
0.363,113.0,438.6666666666667
0.364,493.5,20405.75
0.365,117.4,1948.8
0.366,268.5,6138.5
0.367,140.5,2364.0
0.368,450.0,38225.333333333336
0.369,138.5,1107.8333333333333
0.37,197.16666666666666,12449.0
0.371,229.75,7343.0
0.372,194.4,1813.4
0.373,122.0,1012.0
0.374,167.85714285714286,9433.285714285714
0.375,149.85714285714286,1391.0
0.376,286.0,6528.5
0.377,226.22222222222223,13727.333333333334
0.378,193.6,5303.8
0.379,460.3333333333333,37377.0
0.38,66.0,84.0
0.381,521.75,19569.25
0.382,96.0,628.5
0.383,53.0,91.0
0.384,321.75,11610.25
0.385,822.0,52308.0
0.386,163.2,3291.8
0.387,278.3333333333333,21375.0
0.388,175.0,2711.0
0.389,260.75,6897.25
0.39,131.25,1036.25
0.391,105.71428571428571,603.2857142857143
0.392,270.5,25054.166666666668
0.393,158.5,1017.0
0.394,128.75,984.0
0.395,84.5,172.0
0.396,141.16666666666666,3280.6666666666665
0.397,394.6666666666667,53882.0
0.398,81.0,205.33333333333334
0.399,105.33333333333333,369.6666666666667
0.4,169.0,3407.25
