evolution rate,length lived,species population time,population
0.33,46,129,2
0.349989,81,107,1
0.321152,62,91,1
0.085,3414,331628,97
0.227134,60,91,1
0.268725,62,82,1
0.108333,2041,251685,123
0.075679,1288,96233,74
0.398757,60,103,1
0.234439,70,100,1
0.171435,123,303,2
0.346001,285,3044,10
0.192862,103,135,1
0.157058,83,151,1
0.392337,54,87,1
0.088608,97,351,3
0.133526,84,111,1
0.224753,117,461,3
0.162275,116,119,1
0.158631,149,188,1
0.103192,98,99,1
0.096667,510,23359,45
0.319432,48,93,1
0.356925,88,105,1
0.202331,112,209,1
0.201667,155,2742,17
0.085,1839,47129,25
0.145073,309,2960,9
0.126197,199,2079,10
0.117444,401,21117,52
0.060076,173,1016,5
0.383202,81,99,1
0.108333,571,34405,60
0.122216,109,200,1
0.156809,90,111,1
0.148493,83,94,1
0.236361,89,104,1
0.15331,1446,87566,60
0.161991,2861,238569,83
0.249753,94,97,1
0.133413,3810,299721,78
0.309879,54,85,1
0.26645,109,182,1
0.057763,714,14249,19
0.319824,129,167,1
0.316862,95,98,1
0.37721,110,150,1
0.07398,54,58,1
0.134008,93,106,1
0.097334,69,106,1
0.085,3864,303173,78
0.061667,1488,95773,64
0.12039,192,362,1
0.209054,73,96,1
0.165214,89,142,1
0.076613,872,20800,23
0.128351,50,90,1
0.081653,233,506,2
0.278311,79,152,1
0.12183,1691,114685,67
0.3877,69,112,1
0.05,4001,409010,102
0.295291,255,2478,9
0.14997,79,107,1
0.252989,135,398,2
0.33934,110,246,2
0.05,1519,108959,71
0.282699,79,83,1
0.132949,78,96,1
0.277015,409,30774,75
0.255451,106,143,1
0.106125,130,218,1
0.366902,107,186,1
0.061667,1512,69000,45
0.347392,60,98,1
0.205737,109,183,1
0.111626,115,163,1
0.182535,120,254,2
0.15957,73,85,1
0.129424,77,90,1
0.371082,106,302,2
0.282245,77,151,1
0.155256,1943,83503,42
0.096667,4001,387521,96
0.14167,85,89,1
0.167388,62,82,1
0.074067,74,98,1
0.085,259,3013,11
0.279169,122,188,1
0.093791,129,267,2
0.05,4001,796210,199
0.355518,170,953,5
0.311337,126,200,1
0.180928,125,504,4
0.365,130,1133,8
0.219944,130,264,2
0.089223,154,268,1
0.0783,176,450,2
0.151875,164,371,2
0.165648,95,156,1
0.137745,89,203,2
0.140048,83,102,1
0.37673,85,275,3
0.293683,66,113,1
0.108333,3343,312393,93
0.285427,105,108,1
0.294815,45,87,1
0.303292,72,88,1
0.320357,54,103,1
0.3249,244,502,2
0.284307,90,95,1
0.224206,86,106,1
0.131667,1056,41145,38
0.129311,83,98,1
0.268086,116,140,1
0.05,201,16320,81
0.204879,80,90,1
0.282283,75,107,1
0.268554,103,104,1
0.081589,200,2882,14
0.05,359,22211,61
0.064712,432,25277,58
0.380524,70,145,2
0.36378,61,94,1
0.253085,594,15566,26
0.079213,1002,13121,13
0.335855,73,100,1
0.318333,83,632,7
0.153199,94,156,1
0.07678,303,678,2
0.275865,62,144,2
0.201092,78,153,1
0.1553,1969,83045,42
0.359922,285,3425,12
0.169036,693,28192,40
0.073333,696,26602,38
0.143403,1140,75508,66
0.393621,92,96,1
0.294232,135,427,3
0.368825,121,142,1
0.340234,61,143,2
0.205294,84,98,1
0.353333,64,818,12
0.075153,521,3663,7
0.12879,75,91,1
0.292021,182,1126,6
0.108333,769,20557,26
0.386063,59,109,1
0.348753,110,359,3
0.096667,4001,377858,94
0.180808,153,202,1
0.105982,1614,75141,46
0.375423,87,100,1
0.060587,61,140,2
0.108701,942,33575,35
0.133746,124,433,3
0.096667,864,28537,33
0.062112,70,99,1
0.115047,611,62576,102
0.263897,56,98,1
0.097523,80,284,3
0.361715,101,237,2
0.287261,92,95,1
0.166667,112,589,5
0.353545,85,167,1
0.139489,119,275,2
0.340383,150,403,2
0.108333,234,7441,31
0.140646,73,101,1
0.225855,81,91,1
0.129592,123,323,2
0.225941,84,111,1
0.382742,68,93,1
0.127286,159,196,1
0.285847,122,155,1
0.395625,82,116,1
0.209241,62,112,1
0.053749,221,1415,6
0.206227,57,201,3
0.135113,82,101,1
0.374799,93,148,1
