evolution rate,geometric mean length lived,geometric mean species population time
0.051,637.4334977149587,41259.96380431379
0.053,499.0,43779.00000000001
0.055,499.0,70322.00000000003
0.058,565.5480624471571,81072.2795317905
0.059,563.9148871948673,74392.25513452324
0.061,169.52334760746885,7956.9390715417485
0.062,499.0,100527.00000000003
0.064,556.0,34527.0
0.065,499.9999999999999,122411.99999999994
0.066,499.499749749687,52119.869618025725
0.067,586.0,39974.99999999999
0.07,267.0,14713.000000000002
0.072,142.0,961.9999999999999
0.073,235.0,5738.999999999998
0.075,241.12237556892146,9378.03166981217
0.076,499.499749749687,139324.80685793178
0.077,440.2357827194975,26157.7941530409
0.081,571.0000000000001,78911.00000000001
0.082,775.9999999999999,60602.99999999997
0.086,978.9999999999999,82859.00000000003
0.087,364.00000000000006,66930.0
0.088,496.49773413380245,42211.233931265255
0.093,999.0,155840.99999999994
0.096,298.66369046136157,14379.71209725703
0.097,15.0,17.0
0.099,499.0,198229.00000000003
0.102,499.0,61705.99999999997
0.104,684.0,86356.99999999997
0.105,416.0,13279.0
0.107,291.0,20486.999999999996
0.109,47.11687595755899,256.9046515733026
0.11,126.0,639.0
0.115,456.7077840370143,26222.878102908533
0.116,123.0,311.0
0.118,338.3784863137726,34410.10688736667
0.12,398.0,23290.0
0.123,210.73917528546988,3007.7350282230645
0.124,154.0,1500.0
0.127,726.0,23201.000000000004
0.133,499.0,13619.999999999993
0.134,90.0,219.0
0.135,499.0,61369.00000000001
0.136,284.0,2963.9999999999995
0.144,198.1136037731887,9911.109725959042
0.145,331.0,17564.999999999996
0.153,188.0,7085.999999999998
0.154,498.00000000000006,35548.99999999999
0.155,683.3739825307955,48790.92487338193
0.161,963.9979253089706,87615.85413610938
0.163,999.0,73213.99999999997
0.167,215.0,5934.999999999999
0.168,189.0,10842.000000000002
0.173,1363.0,143433.99999999997
0.174,101.0,376.0
0.178,1499.0,103089.99999999999
0.179,1000.0000000000002,182673.99999999997
0.181,108.0,291.0
0.182,450.0,12778.0
0.183,2651.0,205508.00000000003
0.185,1499.0,295048.0000000001
0.191,60.0,99.0
0.192,433.0,30747.999999999996
0.2,1000.0000000000002,169881.00000000003
0.202,499.0,101588.0
0.206,809.0,50416.0
0.209,458.0,90093.0
0.212,356.99999999999994,12408.999999999998
0.218,423.00000000000006,121901.00000000004
0.227,449.0,21398.0
0.228,388.0,22989.0
0.233,1999.9999999999995,287139.0
0.237,260.0,1718.0000000000002
0.238,144.37451298619158,796.6856343627641
0.239,1050.0,154967.99999999997
0.24,403.0,12934.000000000004
0.242,864.0,118750.00000000003
0.244,557.0,28853.999999999996
0.245,999.0,69359.00000000001
0.25,312.00000000000006,24677.0
0.257,518.5749704719657,48778.11361666216
0.259,123.0,2901.0000000000005
0.26,999.0,55087.000000000015
0.265,1300.0,175299.99999999997
0.267,68.0,106.0
0.269,462.0,19691.000000000004
0.27,430.0,60485.00000000002
0.275,180.0,956.0
0.277,66.0,180.0
0.278,538.0,31948.0
0.28,101.0,112.00000000000001
0.291,182.0,1014.0
0.293,658.0000000000001,38990.99999999999
0.316,96.0,257.0
0.317,209.0,4012.0000000000005
0.319,956.0,88445.00000000004
0.321,999.0,110085.00000000001
0.331,520.0,19849.000000000004
0.336,1005.0000000000001,98279.99999999997
0.339,98.0,215.0
0.34,108.0,169.0
0.347,748.0,40287.000000000015
0.357,142.0,355.0
0.359,308.0,17891.999999999993
0.363,419.1956583744637,14754.456275986588
0.37,64.0,96.0
0.374,999.0,134260.00000000003
0.376,313.0,10797.000000000004
0.377,49.0,132.0
0.378,83.0,174.0
0.384,59.0,246.0
0.387,115.99999999999999,696.0
0.391,999.0,63614.00000000001
0.396,198.0,4192.0
