evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,369.84615384615387,41310.153846153844
0.051,345.57142857142856,34377.57142857143
0.052,491.8181818181818,45916.545454545456
0.053,467.27272727272725,48635.181818181816
0.054,547.8333333333334,42812.666666666664
0.055,514.2,44563.2
0.056,881.5,123581.0
0.057,415.77777777777777,69904.55555555556
0.058,399.0,41163.2
0.059,320.0,20436.85714285714
0.06,409.2,37470.6
0.061,512.0,46710.857142857145
0.062,416.3125,35892.6875
0.063,481.6666666666667,40582.0
0.064,563.1666666666666,43069.5
0.065,544.1666666666666,76363.83333333333
0.066,434.5,31339.25
0.067,380.6666666666667,49692.166666666664
0.068,536.8888888888889,44654.77777777778
0.069,506.75,52026.375
0.07,448.5,14518.5
0.071,500.42857142857144,66633.85714285714
0.072,774.5,60755.0
0.073,482.70588235294116,49534.470588235294
0.074,387.5,51111.75
0.075,348.8,5038.6
0.076,374.3333333333333,45648.666666666664
0.077,360.14285714285717,75130.71428571429
0.078,565.25,62099.5
0.079,194.8,27724.4
0.08,344.0,29811.6
0.081,377.1666666666667,30241.333333333332
0.082,276.2,38563.4
0.083,341.5,15729.5
0.084,522.0,28755.5
0.085,425.0,35715.63636363636
0.086,435.3333333333333,27182.0
0.087,507.0,76698.0
0.088,390.2,28139.4
0.089,355.54545454545456,30967.81818181818
0.09,350.7,34839.7
0.091,324.55555555555554,31681.222222222223
0.092,364.22222222222223,67217.44444444444
0.093,369.7,27140.1
0.094,222.25,7821.5
0.095,413.57142857142856,21734.714285714286
0.096,376.0,32570.0625
0.097,575.5333333333333,59670.0
0.098,419.09090909090907,43338.545454545456
0.099,665.8,46091.2
0.1,536.0,45998.2
0.101,588.2857142857143,55296.857142857145
0.102,419.4,27030.0
0.103,414.75,27103.25
0.104,600.625,74855.125
0.105,395.55555555555554,40235.88888888889
0.106,348.0,23675.75
0.107,513.25,42970.375
0.108,435.8333333333333,51007.666666666664
0.109,449.0,40975.0
0.11,600.8571428571429,57702.142857142855
