evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,3500.0,136750.0
0.051,1986.3333333333333,97714.33333333333
0.052,3500.0,203820.0
0.053,606.0,7935.0
0.056,3500.0,209094.0
0.057,1940.0,149622.0
0.058,181.0,1002.0
0.059,3500.0,236939.0
0.061,2520.0,134356.0
0.062,1015.5,79170.5
0.063,1266.0,43377.5
0.064,2673.5,118737.0
0.065,2017.0,99567.0
0.066,1373.0,57914.0
0.067,2577.5,119623.5
0.068,2505.0,140233.33333333334
0.069,3500.0,281804.0
0.07,3500.0,71530.0
0.071,2127.5,127816.0
0.072,1622.0,85924.66666666667
0.074,1143.3333333333333,86166.33333333333
0.075,1404.0,93058.6
0.076,3500.0,178324.0
0.078,1084.0,36767.666666666664
0.079,2730.0,123292.0
0.08,1014.5,56813.5
0.081,1477.5,56791.5
0.082,727.0,22342.0
0.083,3500.0,199567.0
0.084,1019.0,55557.0
0.085,2362.0,95068.66666666667
0.086,2813.3333333333335,128160.0
0.088,3500.0,120808.0
0.089,3500.0,247888.0
0.09,3500.0,119315.0
0.091,61.0,445.0
0.093,3500.0,116620.5
0.094,1739.0,141243.0
0.097,3500.0,188434.0
0.098,330.5,5142.5
0.099,3500.0,257639.0
0.1,1299.0,58343.333333333336
0.101,1925.0,117094.0
0.102,3500.0,68929.0
0.104,2281.5,121552.5
0.105,1920.5,81743.5
0.106,1729.0,78587.66666666667
0.107,3500.0,232644.0
0.108,3500.0,164767.0
0.109,1107.5,25545.0
0.11,2128.5,89781.0
0.111,3500.0,295782.0
0.112,152.0,2295.0
0.113,413.3333333333333,12450.333333333334
0.114,3500.0,157467.5
0.115,3500.0,189425.0
0.116,3500.0,157715.5
0.118,770.0,12545.0
0.119,384.0,785.0
0.12,767.5,14431.0
0.121,3500.0,162831.0
0.123,2551.5,171548.0
0.124,2008.5,137032.0
0.125,3017.25,92514.0
0.126,3057.0,110736.5
0.127,91.0,110.0
0.128,3500.0,120602.0
0.129,3500.0,107383.0
0.13,1260.3333333333333,38788.333333333336
0.131,3500.0,137356.0
0.132,1112.0,12862.0
0.133,3500.0,146368.0
0.134,3144.75,188596.75
0.136,1478.6666666666667,73282.0
0.138,2082.0,105443.5
0.139,3500.0,140594.0
0.14,1774.0,82066.0
0.142,886.5,5452.0
0.143,2381.0,56982.0
0.144,1323.0,29491.0
0.145,2460.0,161972.0
0.146,1175.0,29510.0
0.147,99.0,108.0
0.148,1086.0,24957.0
0.149,2000.0,57814.0
0.15,447.0,3861.0
0.151,2288.5,46502.5
0.152,786.3333333333334,10818.333333333334
0.153,2249.3333333333335,73822.33333333333
0.154,2538.8,82640.2
0.155,1153.0,28841.0
0.156,1964.5,21646.0
0.157,3500.0,86190.0
