evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,1001.0,74756.0
0.053,312.0,87579.0
0.057,19.0,50.0
0.058,499.0,21912.0
0.062,74.0,250.0
0.066,162.0,501.0
0.068,205.0,9448.0
0.076,301.0,1305.0
0.078,324.0,121251.0
0.085,127.0,2221.0
0.09,552.0,64225.0
0.094,17.0,59.0
0.105,557.0,148786.0
0.109,432.0,205057.0
0.117,152.0,269.0
0.12,501.0,37489.0
0.126,441.0,27168.0
0.133,336.0,9081.0
0.136,499.0,7856.0
0.143,56.0,106.0
0.151,198.0,829.0
0.155,57.0,185.0
0.16,471.0,17187.0
0.163,101.0,194.0
0.166,75.0,140.0
0.175,447.0,15248.0
0.178,58.0,110.0
0.19,53.0,93.0
0.202,104.0,484.0
0.213,70.0,184.0
0.226,131.0,311.0
0.231,90.0,147.0
0.242,97.0,216.0
0.245,325.0,114150.0
0.248,67.5,143.5
0.259,746.0,71747.0
0.268,75.0,134.0
0.27,76.0,100.0
0.272,129.0,3274.0
0.276,97.0,156.0
0.277,59.0,100.0
0.283,183.0,425.0
0.288,288.5,24269.5
0.29,63.0,136.0
0.302,161.0,2254.0
0.313,561.0,26605.0
0.318,125.0,367.0
0.319,100.0,232.5
0.325,194.0,491.0
0.331,126.0,206.0
0.344,88.0,208.0
0.345,557.0,36293.0
0.346,116.0,454.0
0.355,1079.0,356174.0
0.374,79.0,199.0
0.379,74.0,152.0
0.38,92.0,208.0
