evolution rate,geometric mean length lived,geometric mean species population time
0.05,381.99999999999994,96971.00000000004
0.05,222.00000000000003,4393.0
0.052,473.00000000000006,2153.0
0.053,1154.0,144668.00000000003
0.055,212.0,14689.000000000004
0.057,821.0000000000001,6784.999999999999
0.062,128.0,6133.000000000001
0.062,139.0,202.99999999999997
0.063,399.0,33749.0
0.064,425.0,184068.0000000001
0.064,88.0,322.99999999999994
0.066,384.00000000000006,35187.999999999985
0.067,385.0,145657.00000000006
0.067,567.9999999999999,28083.00000000001
0.068,136.0,1109.0
0.07,236.0,14339.999999999995
0.071,175.7156794369814,4257.658511435598
0.071,384.00000000000006,33342.00000000001
0.075,262.0,367.0
0.076,637.9999999999999,3701.0
0.077,385.0,109308.99999999997
0.077,384.00000000000006,26477.999999999996
0.078,342.0964776199837,7558.223997739153
0.078,384.00000000000006,36466.00000000001
0.078,384.00000000000006,17909.000000000007
0.079,770.0,25491.999999999993
0.08,296.0,1671.9999999999995
0.082,155.0,67388.00000000001
0.082,65.0,4476.0
0.084,493.0,11136.000000000002
0.084,362.32934019953586,9320.800091842495
0.084,408.0,11832.0
0.085,404.0,19078.0
0.085,769.0,54377.00000000002
0.088,167.0,1648.0
0.092,83.0,592.0
0.092,192.0,4995.0
0.093,275.0,741.0000000000001
0.093,252.99999999999997,18108.000000000007
0.094,412.2499241964758,30173.879482095123
0.094,317.0,14974.999999999996
0.096,486.8315930586263,6043.702176646367
0.097,620.0000000000001,13944.999999999996
0.098,737.0,21008.999999999996
0.099,225.99999999999997,2427.0
0.1,769.0,49648.0
0.1,142.25681003031104,1303.8128700085758
0.103,373.0,28900.99999999999
0.106,490.00000000000006,29047.000000000007
0.107,222.00000000000003,12657.000000000004
0.108,106.0,250.0
0.109,1123.9999999999998,66297.99999999997
0.109,312.00000000000006,19083.000000000007
0.109,362.0,2288.0000000000005
0.111,362.99999999999994,1798.0000000000005
0.111,51.0,80.0
0.112,280.0,12268.000000000004
0.113,90.0,98.0
0.117,298.0,14306.000000000005
0.118,629.0,23290.0
0.119,88.0,175.0
0.12,183.0,5775.999999999997
0.12,85.0,771.0000000000001
0.121,384.00000000000006,14125.000000000004
0.124,384.00000000000006,45292.000000000015
0.126,89.6493167849036,266.28368331536956
0.127,301.0,10462.000000000004
0.129,190.730175903028,1504.1379590981676
0.129,56.00000000000001,93.0
0.13,217.0,19791.99999999999
0.131,193.0,1247.0
0.132,231.99999999999997,53720.00000000001
0.132,127.0,295.0
