evolution rate,length lived,species population time,population
0.155,53,190,3
0.396669,73,103,1
0.05,2439,279375,114
0.226929,85,105,1
0.10071,64,177,2
0.066431,121,957,7
0.097295,89,100,1
0.064003,940,24996,26
0.061264,253,1403,5
0.211493,101,211,2
0.079158,264,1238,4
0.306852,66,91,1
0.05,561,18333,32
0.224041,112,186,1
0.095639,465,3373,7
0.235489,190,332,1
0.061667,1013,42896,42
0.376166,91,99,1
0.176957,145,341,2
0.201667,128,1291,10
0.396335,69,103,1
0.050392,92,188,2
0.302686,112,152,1
0.386976,181,1294,7
0.054909,1568,27159,17
0.105254,66,94,1
0.077769,221,9224,41
0.173616,184,469,2
0.166667,2511,84714,33
0.263218,58,101,1
0.360608,64,142,2
0.214391,80,190,2
0.290599,68,104,1
0.323301,74,145,1
0.203927,66,139,2
0.36436,141,214,1
0.096667,3942,293817,74
0.062084,141,337,2
0.135527,47,84,1
0.154972,174,2168,12
0.073333,4001,382670,95
0.169387,129,484,3
0.336893,158,757,4
0.079039,335,6880,20
0.085,535,19969,37
0.317819,81,142,1
0.114626,1394,102211,73
0.236667,83,1445,17
0.255461,74,145,1
0.19005,95,269,2
0.185971,103,113,1
0.348583,63,98,1
0.33,72,939,13
0.075407,244,460,1
0.05,2340,222497,95
0.32918,100,167,1
0.05,450,12665,28
0.36326,78,102,1
0.063601,102,130,1
0.161396,71,100,1
0.333604,90,153,1
0.181625,84,150,1
0.316248,101,251,2
0.201495,1001,96755,96
0.386884,71,234,3
0.108333,68,826,12
0.081071,223,1712,7
0.11484,337,9668,28
0.300431,82,139,1
0.076092,119,557,4
0.212281,200,615,3
0.152409,205,288,1
0.052448,70,204,2
0.12,859,21830,25
0.347532,60,99,1
0.199314,56,95,1
0.225,65,644,9
0.061667,1338,188320,140
0.295934,96,108,1
0.180036,83,97,1
0.05,1156,41475,35
0.372027,97,164,1
0.187008,133,903,6
0.05,453,29900,66
0.157377,122,360,2
0.160598,96,150,1
0.398991,93,158,1
0.085,2157,145103,67
0.32948,61,85,1
0.12,195,4677,23
0.167988,61,96,1
0.177755,71,95,1
0.07724,531,4350,8
0.142208,187,3520,18
0.366685,711,26007,36
0.337008,234,1091,4
0.131667,173,1994,11
0.149699,83,101,1
0.355226,112,315,2
0.279141,93,108,1
0.05,427,13591,31
0.08354,192,6224,32
0.302161,55,88,1
0.063163,138,1349,9
0.150602,126,248,1
0.134145,240,1851,7
0.158171,1160,47917,41
0.143333,106,1784,16
0.222657,49,93,1
0.364302,74,115,1
0.172223,1440,52682,36
0.096667,333,14504,43
0.252172,122,255,2
0.304162,81,97,1
0.242375,79,144,1
0.199845,98,105,1
0.348674,85,239,2
0.343608,97,250,2
0.142884,77,124,1
0.130459,253,2058,8
0.306667,72,1267,17
0.151695,60,93,1
0.151858,81,97,1
0.286077,104,163,1
0.096667,225,6251,27
0.347243,93,102,1
0.251239,88,111,1
0.307332,92,152,1
0.14194,49,86,1
0.196047,88,149,1
0.05,662,92641,139
0.363495,70,99,1
0.087926,887,27082,30
0.348696,88,97,1
0.13387,85,98,1
0.061667,1152,83235,72
0.085,2749,101746,37
0.051014,102,346,3
0.204005,65,100,1
0.149625,284,2372,8
0.297747,118,144,1
0.075766,125,307,2
0.201419,73,101,1
0.050164,217,4863,22
0.138508,94,197,2
0.28357,133,199,1
0.142796,83,143,1
0.183598,91,211,2
0.354286,80,90,1
0.302791,87,109,1
0.062048,75,87,1
0.322968,125,310,2
0.34432,174,552,3
0.067054,1222,49038,40
0.063403,326,1098,3
0.061667,4001,381226,95
0.251249,94,103,1
0.265051,84,104,1
0.097876,594,25765,43
0.155,268,6256,23
0.199227,204,624,3
0.098027,67,107,1
0.262872,79,135,1
0.328031,118,154,1
0.355142,58,89,1
0.225064,126,164,1
0.356927,89,107,1
0.12,1187,31637,26
