evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.051,736.0,54783.333333333336
0.054,499.0,10994.0
0.055,499.0,57633.0
0.057,395.6666666666667,57088.0
0.058,1257.0,110532.0
0.059,340.0,24408.0
0.06,711.0,48457.0
0.063,273.0,18982.0
0.064,997.0,47385.0
0.066,432.0,101294.5
0.068,648.0,73737.5
0.069,192.33333333333334,4417.0
0.07,290.0,51755.0
0.071,499.0,172009.0
0.072,500.0,46075.0
0.073,442.0,26493.0
0.074,241.0,17806.0
0.075,499.0,33993.0
0.08,733.0,75180.0
0.081,396.0,29791.0
0.082,499.0,30121.0
0.083,500.0,20182.0
0.085,427.6666666666667,66351.33333333333
0.086,1448.0,128616.0
0.088,999.0,226620.0
0.09,499.0,104455.0
0.091,907.6666666666666,59382.333333333336
0.094,748.5,159488.0
0.095,643.0,40361.0
0.096,360.0,29494.0
0.098,283.0,25913.333333333332
0.104,498.5,41826.5
0.106,699.0,45709.0
0.108,275.0,10425.0
0.112,499.0,26218.0
0.117,478.0,48674.0
0.118,499.0,32827.0
0.119,399.0,27637.333333333332
0.12,499.3333333333333,72454.66666666667
0.124,499.0,38986.0
0.127,500.0,22829.0
0.13,907.0,61522.0
0.132,388.3333333333333,32950.333333333336
0.133,499.0,37560.0
0.135,499.0,45348.0
0.137,499.0,146579.0
0.138,400.0,35765.0
0.142,499.0,63098.0
0.145,499.0,26799.0
0.146,500.0,138513.0
0.147,495.0,126522.0
0.148,591.0,41863.0
0.149,500.0,50786.0
0.15,172.0,896.0
0.151,346.0,41801.0
0.152,988.0,91615.0
0.153,500.0,119704.0
0.164,500.0,97196.0
0.167,105.0,203.0
0.17,499.0,86774.0
0.173,999.0,113719.0
0.177,78.0,244.0
0.185,3175.0,259143.0
0.187,538.5,25856.5
0.188,1499.0,174652.0
0.193,69.0,93.0
0.2,1365.0,157098.5
0.201,216.0,3439.0
0.207,551.0,132452.0
0.212,442.0,7390.0
0.213,1429.0,130834.0
0.215,871.0,34967.0
0.216,96.0,317.0
0.217,69.0,111.0
0.218,98.0,151.0
0.219,659.0,30262.0
0.221,90.0,147.0
0.222,139.0,415.0
0.242,1209.0,93666.0
0.243,260.0,1401.0
0.267,445.0,19058.0
0.269,385.0,12928.0
0.271,877.0,58479.0
0.272,1499.0,159866.0
0.274,2069.0,256845.0
0.277,302.5,8147.5
0.281,553.0,39165.0
0.283,59.0,154.0
0.285,269.0,3462.0
0.287,327.0,35795.0
0.294,666.0,112239.5
0.295,1138.0,46466.0
0.3,611.0,19217.0
0.304,101.0,111.0
0.31,1548.0,70803.0
0.328,202.0,1588.0
0.335,53.0,91.0
0.339,170.0,1515.0
0.34,81.0,179.0
0.35,202.66666666666666,19951.666666666668
0.351,819.0,78305.0
0.358,500.0,43863.0
0.36,74.0,115.0
0.368,240.0,8280.0
0.369,317.0,4389.0
0.377,87.0,277.0
0.378,98.0,895.0
0.384,133.0,451.0
0.387,70.0,150.0
0.388,767.0,22755.0
0.391,152.0,915.0
0.394,116.0,778.0
0.397,131.0,475.0
0.399,227.0,2369.0
0.4,311.0,23851.0
