evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,498.0,50668.0
0.051,733.0,45750.0
0.052,1686.0,72448.0
0.052,653.5,90025.0
0.052,357.0,842.0
0.052,447.0,13165.0
0.055,863.0,69103.0
0.055,451.0,11946.0
0.06,169.0,644.0
0.06,734.0,157634.0
0.06,436.0,5829.0
0.06,255.0,321.0
0.061,80.0,109.0
0.061,427.0,21632.0
0.062,734.0,70579.0
0.063,748.0,49436.0
0.064,49.0,57.0
0.065,594.0,57816.0
0.065,569.0,139390.0
0.066,1061.0,29606.0
0.067,506.0,29704.0
0.067,913.0,38901.0
0.067,488.5,7875.0
0.068,1475.3333333333333,103537.66666666667
0.068,425.0,25497.0
0.069,617.0,37472.0
0.069,682.0,47981.0
0.069,804.0,101976.0
0.07,281.0,1261.0
0.071,735.0,175831.0
0.073,1469.0,52980.0
0.075,163.0,8485.0
0.076,841.0,104738.0
0.076,523.0,21723.0
0.078,135.0,14787.0
0.081,272.0,12517.0
0.081,624.0,30375.0
0.082,630.0,63579.0
0.082,604.0,33423.0
0.082,152.0,2788.0
0.083,734.0,99563.5
0.084,723.0,112468.0
0.084,252.0,392.0
0.087,215.0,317.0
0.088,188.0,856.0
0.089,274.0,6504.0
0.089,734.0,130118.0
0.09,1467.0,164560.0
0.091,367.0,19223.0
0.091,177.0,2385.5
0.092,400.0,12359.0
0.092,683.0,80481.0
0.093,584.0,1904.0
0.094,735.0,25408.0
0.095,415.0,8923.0
0.096,520.0,48612.0
0.097,323.0,5219.0
0.097,733.0,69948.0
0.098,768.0,137295.0
0.099,117.0,141.0
0.099,145.0,305.0
0.099,529.0,15792.0
0.101,608.0,14258.0
0.101,265.0,9019.0
0.104,1469.0,207684.0
0.104,793.0,110416.0
0.105,2203.0,317290.0
0.106,200.0,512.0
0.106,735.0,240787.0
0.108,734.0,86754.0
0.108,114.0,160.0
0.109,427.0,11024.0
0.11,294.0,15183.0
0.11,391.0,2265.0
0.111,2245.0,172368.0
0.113,57.0,96.0
0.114,838.0,122143.0
0.114,63.0,147.0
0.115,637.0,37063.0
0.115,95.0,296.0
0.115,514.0,32846.5
0.116,992.0,56408.0
0.116,219.0,847.0
0.117,76.0,210.0
0.117,1454.0,98360.0
0.119,577.0,43084.0
0.12,447.0,4575.0
0.12,833.0,178149.0
0.121,622.0,37938.0
0.121,88.0,461.0
0.123,458.5,16370.0
0.129,734.0,88278.0
0.13,735.0,146367.0
0.131,628.0,138699.0
0.132,771.0,12254.0
0.132,1456.0,175285.0
0.132,161.0,3367.0
0.133,1036.0,67613.0
0.134,293.0,12332.5
0.135,323.0,6836.0
0.135,188.0,362.0
0.135,734.0,88470.0
0.139,220.0,6882.5
0.139,61.0,97.0
0.14,131.0,466.0
0.143,59.0,65.0
0.143,109.0,2790.0
0.143,96.0,193.0
0.143,416.0,15573.0
0.146,734.0,125669.0
0.147,691.0,112060.0
0.148,96.0,161.0
0.151,734.0,196644.0
0.151,417.0,41292.0
0.152,126.0,157.0
0.152,107.0,359.0
0.154,57.0,149.0
0.155,128.0,191.0
0.156,73.0,79.0
0.156,1156.0,164779.0
0.157,733.0,26947.0
0.157,894.5,38539.5
0.157,60.0,106.0
0.158,151.0,1198.0
0.159,166.0,1621.0
0.16,2562.0,409172.0
0.162,321.0,30180.0
0.162,792.0,17506.0
0.163,3583.0,307250.0
0.164,92.0,301.0
0.165,953.0,41582.0
0.165,158.0,1262.0
0.166,376.0,23968.0
0.166,2799.0,230944.0
0.167,2262.0,139256.0
0.167,411.0,58719.0
0.169,191.0,1647.0
0.173,103.5,338.0
0.174,1363.0,77811.0
0.174,169.0,516.0
0.174,102.0,452.0
0.174,1023.0,33845.0
0.175,518.0,24536.0
0.176,1870.0,120792.0
0.176,3057.0,397237.0
0.176,185.0,2210.0
0.177,405.0,4495.0
0.177,450.0,9840.0
0.178,461.5,52833.5
0.179,223.0,1039.0
0.18,634.0,74616.0
0.181,516.0,24117.0
0.181,465.0,9644.0
0.183,2898.0,403083.0
0.184,115.0,260.0
0.184,79.0,103.0
0.185,214.0,8549.0
0.186,1043.0,36126.0
0.186,138.0,516.0
0.186,726.0,60888.0
0.186,148.0,532.0
0.186,394.0,5664.0
0.187,442.0,7312.0
0.189,126.0,396.0
0.19,51.0,143.0
0.191,2108.0,115953.0
0.191,90.0,210.0
0.191,1438.0,185278.0
0.191,53.0,146.0
0.192,110.0,427.0
0.193,95.0,162.0
0.195,1105.0,77131.0
