evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,479.16726296958853,44516.15295169946
0.051,468.29151291512915,46178.62607626076
0.052,460.8,46085.014285714286
0.053,463.96879063719115,46634.83485045514
0.054,461.7509677419355,45437.80129032258
0.055,469.9410288582183,47472.40025094103
0.056,453.46270543615674,45837.42983565108
0.057,482.7574626865672,46716.60199004975
0.058,478.82635467980293,48435.36330049261
0.059,465.90909090909093,45945.69813519814
0.06,468.9975186104218,46854.171215880895
0.061,460.59305210918114,46111.40446650124
0.062,494.9664100769769,51276.120363890834
0.063,456.17165149544866,48699.07152145643
0.064,468.0256064690027,47378.33018867925
0.065,460.1122320302648,44892.48928121059
0.066,463.0049504950495,44506.03836633663
0.067,462.9963855421687,45309.7265060241
0.068,460.7809139784946,43250.716397849465
0.069,458.46153846153845,44589.590144230766
0.07,444.4490566037736,41910.27421383648
0.071,478.18959107806694,45287.84882280049
0.072,455.52897657213316,44971.213316892725
0.073,510.7992125984252,50366.913385826774
0.074,460.72377158034527,47670.88711819389
0.075,460.24710424710423,48227.59716859717
0.076,452.8690176322418,43294.44584382872
0.077,447.5345029239766,44527.03625730994
0.078,455.85556915544674,46406.887392900855
0.079,463.2140350877193,46303.54035087719
0.08,487.3872611464968,50188.18853503185
0.081,475.8072916666667,48329.682291666664
0.082,472.70887573964495,47283.18224852071
0.083,472.5398633257403,47775.446469248294
0.084,479.4106463878327,48288.262357414445
0.085,519.7570093457944,50664.59813084112
0.086,463.9044665012407,45928.13399503722
0.087,470.69900497512435,48684.99004975124
0.088,489.14232673267327,47890.92945544554
0.089,468.7200986436498,48502.547472256476
0.09,464.32674418604654,46084.56162790698
0.091,449.38579881656807,44982.67928994083
0.092,475.6439205955335,49218.2952853598
0.093,455.991452991453,46089.241758241755
0.094,473.97496706192356,47840.78129117259
0.095,466.7450738916256,46502.64039408867
0.096,445.20733249051835,44806.18331226296
0.097,523.9601196410767,49947.52841475573
0.098,446.3388888888889,45602.70694444444
0.099,445.038961038961,47996.493506493505
0.1,458.0929614873838,45922.934926958835
0.101,448.61991584852734,46143.05329593268
0.102,439.7872648335745,47386.21997105644
0.103,472.0768115942029,44534.91739130435
0.104,450.02509907529725,47317.306472919416
0.105,464.5147265077139,47014.582047685835
0.106,473.9023066485753,50340.293080054274
0.107,445.4340136054422,47032.08571428571
0.108,491.6964892412231,45370.81766704417
0.109,446.8662613981763,44905.26899696048
0.11,466.7399723374827,48665.1438450899
0.111,452.8,47387.03862068966
0.112,450.6143292682927,46297.90243902439
0.113,452.2210200927357,44374.73261205564
0.114,456.6268656716418,45936.980597014925
0.115,437.3993948562784,44781.245083207265
0.116,447.69011976047904,42564.360778443115
0.117,435.0957910014514,44415.20319303338
0.118,452.54545454545456,45775.582792207795
0.119,459.6747967479675,45311.756097560974
0.12,465.15281501340485,43628.38873994638
0.121,437.9953632148377,44036.227202472954
0.122,432.24957264957266,43275.365811965814
0.123,433.7351524879615,42670.0834670947
0.124,430.44925124792013,45196.51913477537
0.125,426.7014388489209,39530.888489208635
0.126,471.86481802426346,45390.98613518198
0.127,453.5112540192926,45811.58520900321
0.128,430.902755267423,39425.35008103728
0.129,447.34039087947883,44711.07328990228
0.13,447.29342327150084,45631.58347386172
0.131,425.15,40166.95
0.132,459.1857142857143,42709.4
0.133,444.2891156462585,43431.045918367345
0.134,440.3790322580645,43889.735483870965
0.135,427.0791245791246,43438.71043771044
0.136,442.60101867572155,42999.74872665535
0.137,448.6901639344262,43777.07540983606
0.138,427.53684210526313,44140.754385964916
0.139,438.756052141527,45359.67783985102
0.14,427.3489583333333,43752.961805555555
0.141,418.4070351758794,39440.86432160804
0.142,434.48994515539306,43011.959780621575
0.143,449.0094191522763,42590.4693877551
0.144,438.6091743119266,42764.16880733945
0.145,432.0451388888889,42186.45659722222
0.146,445.3068391866913,44536.29574861368
0.147,431.94727891156464,40409.454081632655
0.148,427.7857142857143,41123.51393728223
0.149,406.1313485113835,38193.779334500876
0.15,440.39285714285717,45669.4
0.151,487.613309352518,49148.525179856115
0.152,565.237322515213,54800.687626774845
0.153,596.4202334630351,57143.40272373541
0.154,633.1585127201565,59848.92367906067
0.155,636.6585365853658,57014.37282229965
0.156,611.6470588235294,56870.2963800905
0.157,724.1153039832285,70895.0
0.158,771.9771784232365,76070.02489626556
0.159,719.8424821002386,66247.89976133652
0.16,822.6915662650603,80884.1156626506
0.161,815.6538461538462,76012.13942307692
0.162,941.7960687960688,89119.19656019656
0.163,848.935960591133,78136.64778325123
0.164,868.8131067961165,80246.50242718446
0.165,828.7236180904523,77388.55778894473
0.166,922.9788235294118,83961.02588235294
0.167,866.8457831325301,77027.20963855421
0.168,807.3616504854369,71420.23786407767
0.169,909.8900255754476,80626.88746803069
0.17,885.0694444444445,79660.20277777778
0.171,757.6289473684211,65961.56052631579
0.172,855.4205882352941,75536.25
0.173,800.6078431372549,67272.74789915966
0.174,810.2861111111112,68508.73055555555
0.175,881.0961538461538,76924.69230769231
0.176,817.8347578347579,72298.18518518518
0.177,747.5668604651163,61135.70348837209
0.178,813.9804878048781,69763.3731707317
0.179,907.4028169014084,76012.54647887324
0.18,814.1878612716763,67948.55202312139
0.181,859.905487804878,72329.11585365854
0.182,854.8885714285715,73294.78
0.183,833.1540697674419,70042.38372093023
0.184,749.9934210526316,61922.11184210526
0.185,853.1730205278592,67636.715542522
0.186,841.9698795180723,71282.67771084337
0.187,756.6915584415584,62085.97727272727
0.188,813.4796511627907,67304.17732558139
0.189,777.8253968253969,62003.47619047619
0.19,834.5391304347826,67777.47536231884
0.191,818.9423076923077,66448.77747252748
0.192,797.3808049535604,63831.97523219814
0.193,802.0177514792899,65820.44082840237
0.194,783.1390532544378,65832.99704142012
0.195,894.9034267912773,74801.00934579439
0.196,743.4756097560976,57491.189024390245
0.197,707.975,56258.490625
0.198,848.4111842105264,70426.40460526316
0.199,808.9306358381502,64357.8612716763
0.2,724.7094594594595,57951.44932432433
0.201,824.3469387755102,68012.37026239067
0.202,660.022346368715,51794.05865921788
0.203,648.049504950495,49139.478547854786
0.204,729.1388012618296,55949.42271293375
0.205,732.6198347107438,55437.1955922865
0.206,753.5216049382716,59581.89506172839
0.207,825.8584615384615,67786.27076923077
0.208,661.6005586592179,52042.54189944134
0.209,592.1993569131832,42128.093247588426
0.21,684.968253968254,52438.9746031746
0.211,746.2343234323432,51915.201320132015
0.212,715.9155844155844,51509.954545454544
0.213,616.5674157303371,44693.339887640446
0.214,733.4716981132076,50723.41509433962
0.215,622.5213114754098,42276.4393442623
0.216,683.2461538461539,49109.08
0.217,713.4984709480123,56552.37614678899
0.218,707.1511254019292,54910.08038585209
0.219,664.8656716417911,51105.23880597015
0.22,617.0473372781065,43827.96449704142
0.221,609.8139534883721,41445.6773255814
0.222,604.4589235127479,41489.64589235128
0.223,628.2019230769231,47491.2467948718
0.224,637.5055865921788,46955.150837988826
0.225,602.9446153846154,45558.876923076925
0.226,687.9313725490196,51566.6045751634
0.227,604.8624641833811,45437.96561604585
0.228,536.3949044585987,38687.27388535032
0.229,619.2568493150685,46970.90410958904
0.23,547.9127725856698,37424.51090342679
0.231,578.1038961038961,39965.506493506495
0.232,653.9811320754717,49838.43710691824
0.233,660.828025477707,49622.86942675159
0.234,577.416393442623,37791.39344262295
0.235,604.8187311178248,43906.31722054381
0.236,620.0712074303406,43057.427244582046
0.237,597.2796352583587,41723.18541033434
0.238,550.940625,36804.715625
0.239,542.8695652173913,35774.68944099379
0.24,580.0320512820513,39366.73397435898
0.241,555.5915032679738,37633.78431372549
0.242,534.3704819277109,37008.7078313253
0.243,492.2599388379205,31935.63914373089
0.244,558.7201257861635,35676.29559748428
0.245,518.6969696969697,33250.37037037037
0.246,472.95348837209303,29757.667774086378
0.247,503.59546925566343,36528.9644012945
0.248,514.6725663716815,33750.94690265487
0.249,596.9120521172639,41806.195439739415
0.25,534.3204747774481,37493.857566765575
0.251,524.5189873417721,34884.57594936709
0.252,529.9403973509934,37408.43046357616
0.253,527.7225609756098,34179.08536585366
0.254,556.0617647058823,38423.19411764706
0.255,479.75666666666666,32645.406666666666
0.256,421.859872611465,27714.86305732484
0.257,465.99050632911394,31092.863924050635
0.258,501.84090909090907,34056.11038961039
0.259,497.7891156462585,33472.93197278911
0.26,465.66129032258067,31850.909677419353
0.261,532.0426229508197,33647.18032786885
0.262,501.74777448071217,32720.243323442137
0.263,505.7904411764706,33939.52205882353
0.264,473.48902821316614,35624.66144200627
0.265,495.9151291512915,31661.741697416976
0.266,478.36633663366337,29652.676567656767
0.267,411.53691275167785,24099.09731543624
0.268,456.62578616352204,28463.729559748426
0.269,513.303448275862,33229.15862068965
0.27,504.1888111888112,34705.29020979021
0.271,454.18939393939394,29165.132575757576
0.272,425.1236263736264,25453.502747252747
0.273,446.165625,30998.49375
0.274,375.9166666666667,22597.465277777777
0.275,426.3971119133574,27461.848375451264
0.276,411.0548387096774,24424.464516129032
0.277,459.35766423357666,32259.346715328466
0.278,457.15359477124184,30370.598039215685
0.279,460.3703703703704,33801.270370370374
0.28,408.875,26236.02364864865
0.281,465.1677419354839,29708.8064516129
0.282,405.1114754098361,26474.095081967214
0.283,354.2375366568915,20748.882697947214
0.284,375.9424460431655,22443.708633093524
0.285,345.0887372013652,19759.450511945393
0.286,399.61267605633805,22795.161971830985
0.287,380.79783393501805,22899.07581227437
0.288,397.85460992907804,22081.641843971633
0.289,437.5204081632653,27357.89455782313
0.29,398.5513698630137,22913.84931506849
0.291,393.3278008298755,24254.141078838173
0.292,400.0735294117647,23676.084558823528
0.293,394.9139784946237,23950.824372759856
0.294,435.2367601246106,29892.1277258567
0.295,385.2765273311897,23240.167202572346
0.296,343.2482269503546,20743.40070921986
0.297,341.16733067729086,22393.521912350596
0.298,341.3880597014925,20146.141791044774
0.299,379.24305555555554,25435.288194444445
0.3,397.22661870503595,24269.65107913669
0.301,362.3424657534247,21850.681506849316
0.302,388.0613718411552,23208.736462093864
0.303,372.4861111111111,21903.315972222223
0.304,331.0381679389313,18997.217557251908
0.305,350.31456953642385,20029.850993377484
0.306,374.81724137931036,22036.38620689655
0.307,329.19218241042347,19940.01628664495
0.308,334.3470149253731,21607.611940298506
0.309,326.508064516129,19288.834677419356
0.31,372.9387755102041,19872.904761904763
0.311,270.4300699300699,14881.09090909091
0.312,358.36507936507934,20514.15873015873
0.313,325.8975265017668,19038.141342756182
0.314,345.9080459770115,21203.597701149425
0.315,318.8776978417266,16535.53237410072
0.316,305.13524590163934,17274.196721311477
0.317,298.67753623188406,18340.804347826088
0.318,288.10408921933083,16535.055762081785
0.319,334.2290909090909,20862.254545454547
0.32,332.55405405405406,20228.445945945947
0.321,275.276,13281.096
0.322,292.0113636363636,14427.310606060606
0.323,336.3333333333333,18910.85
0.324,298.0479704797048,16225.630996309963
0.325,289.5496183206107,16769.25954198473
0.326,299.3615384615385,18259.507692307692
0.327,308.94525547445255,15261.905109489051
0.328,313.1152263374486,15461.251028806584
0.329,289.4551971326165,14361.139784946237
0.33,293.90429042904293,15379.320132013201
0.331,312.15625,18103.421875
0.332,316.65942028985506,19945.02536231884
0.333,309.96654275092936,17471.36431226766
0.334,290.56115107913666,14705.097122302159
0.335,288.4220532319392,15878.77566539924
0.336,319.11570247933884,16578.69421487603
0.337,302.1868131868132,16805.263736263736
0.338,307.6204379562044,16196.470802919708
0.339,264.57677902621725,15462.573033707866
0.34,283.36842105263156,14548.556390977443
0.341,299.6014492753623,18021.579710144928
0.342,268.89700996677743,15050.82392026578
0.343,293.253164556962,16670.886075949365
0.344,277.47014925373134,14712.09328358209
0.345,272.38039215686274,17671.666666666668
0.346,258.4301886792453,12364.883018867924
0.347,284.9059233449477,16536.82229965157
0.348,283.1471861471861,15876.645021645021
0.349,292.19838056680163,17152.263157894737
0.35,248.09059233449477,11391.54006968641
0.351,276.65,14900.010714285714
0.352,301.8593155893536,17632.12547528517
0.353,263.4125412541254,13280.85808580858
0.354,230.90438247011951,9921.96812749004
0.355,249.20973782771534,12963.921348314607
0.356,253.8448275862069,10981.568965517241
0.357,261.8905660377358,14482.698113207547
0.358,279.2073170731707,16544.30081300813
0.359,244.8988764044944,10915.715355805243
0.36,223.85655737704917,8246.622950819672
0.361,271.121568627451,14284.878431372548
0.362,284.3973063973064,14720.791245791246
0.363,230.03125,10130.42578125
0.364,255.50607287449392,12898.40890688259
0.365,243.46735395189003,11587.98969072165
0.366,268.9,15371.953846153847
0.367,240.93286219081273,12339.929328621909
0.368,228.75833333333333,11296.979166666666
0.369,244.06741573033707,11901.985018726591
0.37,285.82167832167835,17686.076923076922
0.371,228.95402298850576,10071.252873563219
0.372,223.81509433962265,10010.249056603774
0.373,237.2007299270073,12057.916058394161
0.374,227.22924901185772,9146.466403162056
0.375,214.4469696969697,9863.386363636364
0.376,240.6952789699571,11446.206008583691
0.377,211.74320241691842,11482.746223564955
0.378,254.1315789473684,11645.631578947368
0.379,236.47520661157026,12605.871900826447
0.38,207.40823970037454,8059.640449438202
0.381,224.48616600790513,10744.569169960474
0.382,210.06639004149378,8341.796680497926
0.383,231.734126984127,10823.361111111111
0.384,224.9655172413793,10352.153256704982
0.385,237.88842975206612,10486.194214876034
0.386,237.42745098039217,10889.56862745098
0.387,229.39380530973452,7971.101769911505
0.388,208.13309352517985,9504.140287769784
0.389,259.19367588932806,13842.264822134388
0.39,200.01724137931035,7666.103448275862
0.391,205.33067729083666,7551.852589641434
0.392,228.38976377952756,9384.36220472441
0.393,259.3333333333333,13124.408333333333
0.394,233.7755905511811,11592.598425196851
0.395,231.66523605150215,11027.437768240343
0.396,212.1626984126984,9781.869047619048
0.397,231.75109170305677,11640.768558951964
0.398,233.61484098939928,9283.992932862191
