evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.059,165.0,8527.0
0.064,427.0,41701.0
0.071,170.0,9420.0
0.084,358.0,92751.0
0.085,499.0,30170.0
0.093,194.0,14189.0
0.106,406.0,33392.0
0.129,499.0,84554.0
0.141,1000.0,96819.0
0.142,1264.0,77472.0
0.154,70.0,194.0
0.188,719.0,38935.0
0.203,105.0,238.0
0.211,340.0,1308.0
0.245,144.0,242.0
0.295,54.0,177.0
0.298,230.0,928.0
0.314,115.0,663.0
0.324,63.0,116.0
0.363,75.0,107.0
0.372,862.0,29933.0
0.4,77.0,106.0
