evolution rate,geometric mean length lived,geometric mean species population time
0.05,449.0,66970.00000000003
0.055,284.0,31396.999999999993
0.06,215.0,305.0
0.062,472.8657314714189,10346.982168729199
0.063,175.0,775.9999999999999
0.064,448.00000000000006,106850.0
0.066,364.5600087777045,4750.201153635497
0.077,51.0,628.0
0.081,450.0,102050.99999999999
0.093,459.99999999999994,22807.999999999993
0.099,324.0,810.9999999999998
0.114,254.99999999999997,4021.999999999999
0.116,187.0,4565.000000000001
0.119,72.0,102.0
0.121,896.9999999999999,26139.000000000004
0.122,385.5113487304882,21336.665625162717
0.123,176.0,1294.9999999999998
0.131,225.0,2610.0
0.132,297.0,11744.999999999998
0.134,25.0,50.0
0.162,1090.0,119393.99999999999
0.163,264.56190201916826,3567.328552292315
0.167,73.0,92.0
0.17,131.4762335937564,598.1705442430277
0.171,389.0,2161.9999999999995
0.179,92.0,159.0
0.18,362.99999999999994,61226.0
0.19,349.9285641384539,15475.644865400607
0.191,59.0,104.0
0.199,127.0,179.0
0.2,3742.000000000001,268102.00000000006
0.206,644.0,23561.999999999996
0.221,1076.0000000000002,49697.00000000001
0.227,438.0,23638.000000000007
0.229,3044.0,212151.99999999994
0.233,2678.0000000000005,277430.00000000006
0.239,106.7239429556461,236.9261488312339
0.241,75.0,437.0
0.244,235.0,682.0
0.25,780.0000000000001,45982.99999999999
0.262,1136.0,77149.99999999997
0.263,103.0,105.0
0.266,121.0,336.0
0.272,49.0,139.0
0.29,82.0,94.0
0.309,83.0,148.0
0.311,84.0,132.0
0.316,199.0,3710.0
0.318,101.0,786.9999999999999
0.32,683.0,37748.00000000001
0.322,145.0,766.0000000000002
0.325,444.00000000000006,8535.0
0.337,59.0,100.0
0.34,1236.0000000000002,107103.99999999997
0.342,71.0,99.0
0.344,85.0,153.0
0.359,56.00000000000001,96.0
0.362,559.0,25750.000000000007
0.371,414.767404698103,28702.84961462886
0.394,84.0,170.0
0.397,84.8999411071645,302.6003965628598
0.399,75.0,102.0
