evolution rate,geometric mean length lived,geometric mean species population time
0.05,1383.3879961252107,100951.20263983677
0.051,239.51494626499675,1197.3117949581763
0.052,372.85289627912243,1993.861015651034
0.053,226.98678375623547,2340.3251910792223
0.054,263.76373490013896,1040.7583214384695
0.055,249.06969442024723,3577.1652286369012
0.056,125.11984239900957,248.14320336727812
0.057,572.8908234440107,5042.6007495625845
0.058,389.57954687872063,7193.447621297057
0.059,325.5091915545266,2209.921289417039
0.06,368.26629866438986,2840.2207541819207
0.061,231.60268773671277,3239.1664812139425
0.062,943.702726485531,46762.65417565534
0.063,241.0,603.9999999999999
0.064,220.16357555236058,1224.8306005321715
0.065,888.2086723502637,101906.50807806334
0.066,156.16017418023074,332.9204109092742
0.067,352.110977762741,4697.959388877091
0.068,432.97412315778996,5296.873576879876
0.069,898.1768753380658,27436.028521583336
0.07,324.82610732513484,6486.49897864788
0.071,144.13243346502557,304.71438639094026
0.072,697.9205922542011,17256.220133863884
0.073,1458.3763909276356,82969.6206417105
0.074,90.0,91.0
0.075,92.0,436.00000000000006
0.076,142.0176045425355,811.7296347922749
0.077,296.80306270357454,1529.433085664617
0.078,2107.394125454467,221798.85010973335
0.079,334.4726595924915,5335.872060900497
0.08,480.28644072188166,8597.396720291865
0.081,304.57061139993516,1778.1762282182153
0.082,168.38942959699102,676.068043912741
0.083,155.0,484.99999999999994
0.084,270.0363188455175,998.8098908687966
0.085,1391.6234407572751,70442.60029274624
0.086,323.6479568914347,1867.0241026831982
0.087,511.62301350794064,4694.338100986689
0.088,152.0,2222.0
0.089,627.2455659468627,14019.978887287954
0.09,219.3163770500029,2473.59219497734
0.091,565.7561312084916,6569.6666582102935
0.092,334.37389977170244,4066.4345752732884
0.093,255.80284549411618,974.6866101071422
0.094,344.9526272489784,11456.813227748493
0.095,304.7036447723825,1547.4847189793581
0.096,223.91654140410796,1174.9198963567028
0.097,1088.6226152740658,48486.87496519039
0.099,62.0,86.0
0.1,164.39780486173348,316.68026288191425
0.101,631.0166400341595,5683.900509333357
0.102,1240.9999999999998,93020.0
0.103,140.0,155.0
0.104,160.0,188.0
0.105,415.61119599130836,6868.673013660765
0.106,309.42527369301945,995.5586371480084
0.107,469.60941217143414,7112.957893872279
0.108,795.276300387435,27723.98566955307
0.109,228.09723532228352,1582.382206628569
0.11,254.3147655957082,1081.4157387425062
0.111,250.34043991936866,1992.7184438756879
0.112,504.111098866113,5039.839580780325
0.113,103.40212763768453,343.7906339620088
0.114,426.0,6974.000000000003
0.115,65.66582063752801,117.8303865732435
0.116,348.4114677912963,3309.186562772221
0.117,148.82204137828506,672.785255486474
0.118,473.90185165260607,10076.889935250318
0.119,229.00525658051856,1650.3649024597582
0.12,481.4428552335091,12985.52343663763
0.121,83.84509526501833,101.99509792141974
0.122,90.9260300359456,143.15308980122248
0.124,880.9999999999999,16391.0
0.125,165.6295077419346,519.548254993997
0.126,205.16975033729724,1439.833642047444
0.127,165.0,351.99999999999994
0.128,358.9176752232206,10557.375261416724
0.129,366.065226026817,6157.0137567139955
0.13,85.59205570612262,127.27922061357857
0.131,1736.8805370548657,107813.26379439588
0.132,899.4401407621897,21293.81037103706
0.133,107.85567151001634,246.3806495296931
0.134,220.3133148352709,1485.9966949915463
0.135,107.0,160.0
0.136,206.96698271756878,2884.470923298941
0.137,119.35241933031773,520.3844732503076
0.138,85.0,187.0
0.139,234.3645424667376,2468.2894499435674
0.14,286.8794205652762,2723.879919770745
0.141,244.12881678345974,1410.4085870996262
0.142,202.95609232613748,922.6631169905685
0.143,824.8969632626855,49515.37306736164
0.144,220.54024576026933,1166.6297613210459
0.145,141.5415133450254,1071.2235994413118
0.146,284.1292805576322,1442.9316605559143
0.147,259.0550014126597,1233.2076564577987
0.148,558.2203865858,8615.718658359268
0.149,147.23078427406477,551.2560488585285
0.15,128.4311429910131,299.6529319674415
0.151,196.05581153901633,1303.6465004628537
0.152,199.89997498749216,1909.4459929518828
0.153,241.3192905674969,1159.8327465630555
0.154,2061.9999999999995,112116.00000000001
0.155,385.9803199127849,7105.664050448326
0.158,168.0571750853415,876.2023353917164
0.159,75.09351316680895,121.82867883160782
0.16,131.7168517412381,277.0864548740363
0.161,159.0,215.0
0.162,128.0,248.0
0.163,171.19890673887704,1802.962621144737
0.164,88.57763942374275,234.2931893666091
0.165,66.81317235396025,119.92497654784012
0.166,105.0,152.0
0.167,388.7851758698433,6847.927136891654
0.168,102.15202244567779,548.9307048215195
0.169,99.59919678390986,203.71548787463362
0.17,147.3499236511509,2027.239502377556
0.171,171.19068290543044,1073.3914140320865
0.172,93.8296328459192,356.80526901939095
0.173,99.0,101.0
0.174,104.99450584027134,226.5156669337178
0.175,91.95107394696377,248.12496851385188
0.176,132.92993800198624,608.9427564271604
0.178,231.83811641357715,2670.625294663464
0.179,133.44661854089824,1015.6795754567485
0.18,90.08037460436633,246.59567656030373
0.181,68.0,97.0
0.182,169.69678841981658,583.2666628567074
0.183,1710.0000000000005,67015.00000000003
0.184,59.0,100.0
0.185,498.6838716355417,7411.503080852286
0.186,144.7378537380358,666.2715152737851
0.187,104.0,111.00000000000001
0.188,144.85272402619148,577.3348390473714
0.189,96.10499219165453,163.8415830951948
0.19,158.9296637018033,1409.6994752193582
0.191,74.33418994920842,102.03818454389517
0.192,97.7750288579029,190.7249497166107
0.193,62.0,99.0
0.194,450.0615027049888,4939.137864594689
0.195,207.22147951421596,845.0513092800751
0.196,102.52897059345263,236.50116136959173
0.197,271.0,5605.999999999998
