evolution rate,geometric mean length lived,geometric mean species population time
0.05,1082.4156718618126,44066.33589838245
0.052,100.0,112.99999999999999
0.053,293.00000000000006,2764.0
0.062,1359.6034305456405,68468.04994900609
0.067,98.0,104.0
0.068,103.0,109.00000000000001
0.076,193.0,571.0
0.085,2354.0571278909397,99903.49306155182
0.088,101.0,189.0
0.096,277.0,504.0
0.097,4001.0,259551.8173252844
0.108,3698.3504495057614,267621.2621578203
0.115,214.0,415.00000000000006
0.119,175.0,244.0
0.12,1774.2772518595484,70127.62655673455
0.126,126.0,139.0
0.132,4001.0,280039.89751000144
0.143,4001.0,283443.4625106038
0.15,72.0,88.0
0.155,2972.537484793943,169477.68099745834
0.161,114.68216949465162,158.31613941730643
0.167,2168.1093747626496,136156.4240526605
0.173,318.0,902.9999999999999
0.178,4001.0,284325.02097260376
0.181,204.99999999999997,2197.0
0.183,70.0,86.0
0.19,1210.8160446474392,28208.634157426466
0.191,308.0,977.9999999999999
0.199,95.0,103.0
0.202,1586.8475738282984,36222.04363673498
0.206,88.0,99.0
0.21,112.87603820120549,214.2428528562855
0.213,4001.0,288211.38490987883
0.216,252.99999999999997,1745.9999999999998
0.224,125.0,211.0
0.225,609.994262268097,5498.454510132825
0.237,2126.0414948817674,66796.21781109484
0.248,542.2176684690382,8948.353759211805
0.26,1667.381677283137,45719.61701630809
0.272,1060.1791806599908,23915.576699391328
0.278,82.0,104.0
0.283,494.6554356317132,7782.130685101609
0.295,1284.6388597578698,28634.919800830583
0.302,291.0,1147.0
0.307,969.5189352994234,17007.28659493237
0.31,192.0,333.00000000000006
0.318,186.35892461903708,1616.6712198735734
0.33,1698.9999999999998,37561.999999999985
0.342,2310.2670841268546,117130.47639278173
0.346,104.0,105.0
0.353,124.00544114174468,676.6009079191863
0.364,103.0,104.0
0.365,1675.0,102802.0
0.367,76.0,94.0
0.375,215.0,1322.9999999999998
0.377,422.0,4806.999999999999
0.388,64.0,545.9999999999999
0.396,177.0,219.0
