evolution rate,length lived,species population time,population
0.283333,57,151,2
0.26233,113,583,5
0.243011,678,26151,38
0.336397,741,45805,61
0.167372,498,30503,61
0.262712,156,777,4
0.315287,73,96,1
0.305603,317,8303,26
0.203321,822,162620,197
0.151653,468,35695,76
0.063414,999,64855,64
0.1121,545,57164,104
0.109704,370,16342,44
0.094641,162,5434,33
0.315814,101,218,2
0.340554,57,83,1
0.150685,427,30795,72
0.13638,498,23254,46
0.093933,499,48172,96
0.09418,345,21312,61
0.112373,399,88860,222
0.169477,385,56209,145
0.080422,251,1709,6
0.292215,106,283,2
0.295544,182,3653,20
0.145547,115,225,1
0.248825,1412,86897,61
0.108296,445,11372,25
0.11928,257,16462,64
0.061667,614,72288,117
0.324393,543,30133,55
0.29088,52,102,1
0.320491,185,7592,41
0.225449,220,5697,25
0.297597,738,73807,100
0.301705,245,767,3
0.256793,53,85,1
0.267913,299,3666,12
0.073333,507,40444,79
0.188033,17,33,1
0.05012,489,41052,83
0.058932,361,25339,70
0.127459,314,55924,178
0.106037,252,10449,41
0.054722,329,19504,59
0.068733,1973,109715,55
0.101825,999,99208,99
0.156635,226,13736,60
0.168631,499,62379,125
0.08152,83,741,8
0.098449,65,96,1
0.377696,100,241,2
0.201975,500,3408,6
0.365776,100,247,2
0.060436,297,1475,4
0.217741,244,3017,12
0.268984,216,357,1
0.061667,339,39620,116
0.065144,85,9901,116
0.350218,16,44,2
0.079211,225,3356,14
0.082182,445,30994,69
0.198125,3264,176210,53
0.178004,150,430,2
0.283618,426,19283,45
0.280089,145,406,2
0.074561,999,253686,253
0.119533,480,76111,158
0.069761,999,108523,108
0.209632,2098,77809,37
0.35134,76,186,2
0.119963,138,310,2
0.335525,188,1970,10
0.389266,300,21970,73
0.10373,312,9515,30
0.333585,96,284,2
0.160453,279,1337,4
0.105545,310,5669,18
0.077094,268,14952,55
0.09473,499,41951,84
0.05606,999,57554,57
0.321335,719,20644,28
0.258229,1465,59987,40
0.373072,139,513,3
0.389083,80,397,4
0.326584,128,500,3
0.234655,1464,92055,62
0.111836,498,14799,29
0.154632,1257,66776,53
0.094464,499,31577,63
0.181843,1171,62732,53
0.26089,174,1061,6
0.291232,180,948,5
0.226591,68,100,1
0.215318,2376,344576,145
