evolution rate,geometric mean length lived,geometric mean species population time
0.05,411.3171369789152,31277.640256341805
0.06,443.3628489358456,43456.27771120977
0.07,427.1727557345314,28095.907882083604
0.08,460.70663674809146,36081.36498551106
0.09,414.0562607077739,27602.56828836002
0.1,403.01554976749605,33549.95243428644
0.11,462.07434839298,33369.17694664933
0.12,412.7244988914539,31907.20727848044
0.13,400.2234843004784,23714.55933216647
0.14,402.80847803909154,21345.492118112146
0.15,407.07606227478533,21939.795916940544
0.16,412.07722820896197,20892.301769521957
0.17,409.2757943825715,23494.876672745846
0.18,444.92031112866385,23052.717537974717
0.19,497.30783755168375,22234.02190085628
0.2,390.19500651152384,8890.706244113579
0.21,371.5469876613813,11891.366443343517
0.22,430.4780153459477,11680.837560959517
0.23,400.1636130087906,11196.813462014972
0.24,320.38736806730935,8585.183826238734
0.25,313.82150109891165,8339.929196255618
0.26,298.7469486750366,4752.492809483938
0.27,248.13970873160224,2649.34050232968
0.28,365.9312656571234,8071.48974934661
0.29,201.47492307769883,2472.3189298562806
0.3,223.64541269963644,2057.8289068718173
0.31,189.26199091743513,1602.7328438482073
0.32,257.0316856304023,3808.9930713551335
0.33,202.29192753274438,2622.1337809530983
0.34,187.94541939458767,2079.961280314286
0.35,239.93034943444093,3015.2853438232005
0.36,186.1295058921217,1604.301876763147
0.37,122.43434751639641,661.0557880409667
0.38,165.25424230168525,1384.2275902711967
0.39,192.97227033848552,1678.7193850972799
0.4,194.40517826613353,1663.3557237183875
