evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,498.1162790697674,53096.813953488374
0.06,498.53465346534654,64415.29702970297
0.07,528.2323232323232,55215.555555555555
0.08,560.6605504587156,64272.45871559633
0.09,485.35353535353534,56342.67676767677
0.1,481.23333333333335,60268.41111111111
0.11,564.9012345679013,59797.71604938272
0.12,502.5245901639344,66863.6393442623
0.13,499.92424242424244,57067.72727272727
0.14,499.6029411764706,51301.5
0.15,513.2105263157895,58309.19736842105
0.16,510.40983606557376,51136.40983606558
0.17,543.9649122807018,62259.28070175439
0.18,686.9420289855072,89719.73913043478
0.19,751.9574468085107,81286.48936170213
0.2,756.4117647058823,71125.35294117648
0.21,654.2571428571429,75445.71428571429
0.22,751.1333333333333,66355.4
0.23,750.46875,74638.15625
0.24,492.69565217391306,51682.260869565216
0.25,497.62068965517244,37151.10344827586
0.26,511.61538461538464,34974.153846153844
0.27,406.8,25174.95
0.28,661.9090909090909,54986.045454545456
0.29,333.45,25159.1
0.3,330.73333333333335,16589.866666666665
0.31,437.17857142857144,27414.35714285714
0.32,418.05882352941177,35627.705882352944
0.33,292.7826086956522,13554.782608695652
0.34,307.6875,28814.25
0.35,456.25,45787.35
0.36,308.7368421052632,23512.78947368421
0.37,172.0,6167.538461538462
0.38,286.1111111111111,12035.777777777777
0.39,299.7083333333333,19271.583333333332
0.4,315.0,16638.25
