evolution rate,length lived,species population time,population
0.341667,50,92,1
0.058015,481,38017,79
0.119562,223,7000,31
0.336201,2468,219059,88
0.261039,3451,321531,93
0.261534,293,6842,23
0.385539,92,134,1
0.334128,60,96,1
0.23031,502,17349,34
0.080818,220,3656,16
0.167894,923,24134,26
0.094531,379,17042,44
0.326717,84,133,1
0.248959,227,1653,7
0.291373,93,241,2
0.251081,305,935,3
0.257532,1377,68381,49
0.2317,90,97,1
0.39687,55,84,1
0.143723,59,165,2
0.20502,99,158,1
0.187559,795,65504,82
0.129853,260,770,2
0.200798,1515,195187,128
0.230713,167,1737,10
0.071209,408,148052,362
0.358687,386,10482,27
0.131891,156,476,3
0.392555,84,196,2
0.076393,799,47044,58
0.222067,292,1642,5
0.226234,1382,269085,194
0.391514,90,96,1
0.17111,234,8177,34
0.250301,81,147,1
0.290034,342,4839,14
0.242746,324,13353,41
0.303952,302,12515,41
0.105116,398,65179,163
0.177795,64,145,2
0.269837,103,558,5
0.246394,92,299,3
0.352936,862,36674,42
0.392253,91,216,2
0.253229,88,114,1
0.356709,288,9731,33
0.102841,57,154,2
0.096667,548,130569,238
0.270176,108,197,1
0.349935,61,89,1
0.097882,238,2025,8
0.284357,92,141,1
0.206571,57,134,2
0.19279,3546,319799,90
0.334927,125,599,4
0.225742,446,10306,23
0.058062,241,4395,18
0.061667,636,54994,86
0.204135,1056,66397,62
0.265885,156,3620,23
0.162063,399,20894,52
0.153607,288,4757,16
0.39614,113,516,4
0.281935,100,419,4
0.145042,797,78733,98
0.173511,1417,65072,45
0.187356,59,63,1
0.067683,223,8818,39
0.063536,832,18873,22
0.166667,269,3182,11
0.341031,85,204,2
0.084007,399,39115,98
0.363209,51,90,1
0.183043,62,107,1
0.295,54,123,2
0.373604,121,246,2
0.062463,637,7788,12
0.321582,116,307,2
0.352331,80,147,1
0.174326,391,4958,12
0.09289,222,376,1
0.281713,1395,123352,88
0.056628,358,52016,145
0.240879,682,55409,81
0.281166,1041,38282,36
0.0602,187,284,1
0.195381,4001,339543,84
0.219192,167,541,3
0.238496,194,1321,6
0.125861,399,6025,15
0.205213,313,6630,21
0.183814,91,144,1
0.055973,284,93261,328
0.331933,213,2340,10
0.243302,127,142,1
0.342706,197,1257,6
0.361641,60,154,2
0.08706,384,3865,10
0.279233,256,9067,35
0.394241,60,93,1
0.36412,273,3857,14
0.134261,185,4310,23
0.32004,101,469,4
0.079643,494,51457,104
0.212045,390,18763,48
0.140948,232,1513,6
0.367562,1039,29793,28
0.388333,65,606,9
0.25068,257,3039,11
0.110561,383,1145,2
0.09689,399,29378,73
0.29145,58,102,1
0.323715,75,145,1
0.318927,504,71306,141
0.375751,105,198,1
0.201992,212,1851,8
0.342532,101,206,2
0.091316,110,816,7
0.112477,221,1010,4
0.3845,139,338,2
0.391082,76,118,1
0.207925,1788,176475,98
0.06165,171,9791,57
0.367708,163,256,1
0.291377,286,2049,7
0.356123,265,5043,19
0.335092,60,143,2
0.266151,87,135,1
0.252089,248,6719,27
0.345901,102,593,5
0.076497,607,3590,5
0.078189,399,60494,151
0.181718,799,97304,121
0.301256,308,11416,37
0.210187,1307,75834,58
0.390183,182,1232,6
0.06045,277,2185,7
0.252255,66,87,1
0.209154,3247,251777,77
0.388333,63,608,9
0.344665,239,2274,9
0.249547,216,689,3
0.144812,64,102,1
0.138225,142,986,6
0.131085,248,15623,62
0.306667,59,202,3
0.30776,274,2641,9
0.26076,49,95,1
0.169378,1371,104126,75
0.117649,51,94,1
0.22721,309,5330,17
0.290353,85,150,1
0.277353,2089,121591,58
0.295306,3199,205380,64
0.200465,320,2430,7
0.173713,218,2310,10
0.349971,67,98,1
0.277661,797,85862,107
0.380036,98,428,4
0.37133,75,108,1
0.223822,100,143,1
0.244482,162,468,2
0.204199,1599,97746,61
0.166152,3949,611432,154
0.186618,124,206,1
0.355121,100,156,1
0.119502,385,9166,23
0.367086,197,839,4
0.062331,241,5090,21
0.295094,129,674,5
0.296645,3391,169373,49
0.084169,399,52401,131
0.091578,485,1369,2
0.113707,82,109,1
0.235302,3592,270619,75
0.364804,98,155,1
0.250376,108,498,4
0.093101,656,38191,58
0.321867,156,734,4
0.36831,111,448,4
0.273473,308,4993,16
0.170013,257,2827,11
0.282771,91,311,3
0.237054,64,87,1
0.196466,54,106,1
0.186605,400,21121,52
