evolution rate,arithmetic mean length lived,arithmetic mean species population time
0.05,199.1046511627907,733.0813953488372
0.051,193.95731707317074,673.3658536585366
0.052,175.15,563.65625
0.053,177.83116883116884,607.8571428571429
0.054,179.96103896103895,577.5519480519481
0.055,205.14201183431953,693.9467455621302
0.056,177.51408450704224,553.6267605633802
0.057,194.76543209876544,701.5
0.058,204.67924528301887,776.5911949685535
0.059,195.59477124183007,707.8562091503268
0.06,193.9056603773585,658.7358490566038
0.061,183.56934306569343,612.3138686131387
0.062,201.86624203821657,776.0700636942676
0.063,206.17333333333335,720.1733333333333
0.064,199.23684210526315,733.7828947368421
0.065,196.47590361445782,723.4096385542168
0.066,177.90066225165563,588.7483443708609
0.067,198.84246575342465,709.068493150685
0.068,198.22012578616352,700.3522012578617
0.069,165.96644295302013,558.4093959731543
0.07,198.07246376811594,677.2753623188406
0.071,194.15384615384616,675.8994082840237
0.072,185.56164383561645,722.2191780821918
0.073,181.6510067114094,642.4362416107383
0.074,207.86624203821657,754.0509554140127
0.075,186.61313868613138,628.6277372262774
0.076,190.14835164835165,661.510989010989
0.077,183.359477124183,622.2287581699346
0.078,206.59868421052633,725.5526315789474
0.079,178.05732484076432,619.0955414012739
0.08,165.55974842767296,590.4088050314465
0.081,183.6544502617801,601.2460732984293
0.082,195.26875,729.00625
0.083,198.33116883116884,703.8571428571429
0.084,190.9171974522293,647.7643312101911
0.085,182.2090395480226,653.9717514124294
0.086,213.63758389261744,730.1006711409397
0.087,219.43065693430657,799.3503649635037
0.088,191.68055555555554,735.3194444444445
0.089,200.5103448275862,729.2344827586207
0.09,174.9375,566.775
0.091,190.73722627737226,643.4014598540145
0.092,193.88194444444446,679.8194444444445
0.093,203.51875,732.21875
0.094,190.43870967741935,620.2
0.095,173.20666666666668,591.3933333333333
0.096,196.74585635359117,670.7458563535912
0.097,191.15540540540542,714.5202702702703
0.098,187.6139240506329,671.9810126582279
0.099,196.76073619631902,621.6503067484663
0.1,167.34931506849315,522.068493150685
0.101,209.2295081967213,791.1366120218579
0.102,180.2093023255814,628.6686046511628
0.103,173.88125,536.98125
0.104,176.32335329341316,522.1017964071856
0.105,174.63905325443787,575.887573964497
0.106,163.5487804878049,555.6951219512196
0.107,167.74285714285713,616.2214285714285
0.108,166.04268292682926,490.4756097560976
0.109,146.72611464968153,411.1783439490446
0.11,150.4904458598726,442.9108280254777
0.111,163.0677966101695,485.03389830508473
0.112,164.26436781609195,455.2068965517241
0.113,151.3276836158192,430.909604519774
0.114,141.9050279329609,395.6368715083799
0.115,169.1225806451613,511.4193548387097
0.116,139.73758865248226,429.1914893617021
0.117,139.72941176470587,374.41764705882355
0.118,150.7528735632184,459.55172413793105
0.119,146.06521739130434,387.80434782608694
0.12,156.43356643356643,473.46153846153845
0.121,131.73076923076923,337.7371794871795
0.122,142.93413173652695,363.16766467065867
0.123,126.4421768707483,301.27891156462584
0.124,129.40361445783134,331.19879518072287
0.125,137.35616438356163,360.16438356164383
0.126,129.26829268292684,335.890243902439
0.127,127.43523316062176,311.10362694300517
0.128,132.45751633986927,356.3529411764706
0.129,128.11724137931034,297.0896551724138
0.13,120.36686390532545,294.93491124260356
0.131,146.78343949044586,416.4012738853503
0.132,127.36301369863014,305.21232876712327
0.133,118.36241610738254,270.9597315436242
0.134,128.0679012345679,299.6666666666667
0.135,129.4712643678161,319.2528735632184
0.136,118.72049689440993,271.62111801242236
0.137,128.22485207100593,317.7692307692308
0.138,121.01169590643275,271.3099415204678
0.139,130.94039735099338,342.13907284768214
0.14,114.27659574468085,261.7588652482269
0.141,111.00714285714285,236.25714285714287
0.142,113.44525547445255,222.47445255474452
0.143,115.97546012269939,251.82822085889572
0.144,114.84397163120568,257.7730496453901
0.145,117.77639751552795,247.91304347826087
0.146,107.28888888888889,209.9185185185185
0.147,119.94047619047619,268.875
0.148,120.66463414634147,265.1951219512195
0.149,111.10179640718563,246.4251497005988
0.15,112.61783439490446,242.17834394904457
0.151,110.64814814814815,228.77777777777777
0.152,113.89189189189189,248.03378378378378
0.153,111.04968944099379,228.80124223602485
0.154,116.09248554913295,242.91907514450867
0.155,113.50299401197604,233.62874251497007
0.156,113.34705882352941,256.8411764705882
0.157,109.10714285714286,213.76190476190476
0.158,106.84146341463415,209.8841463414634
0.159,110.97701149425288,218.95977011494253
0.16,103.88343558282209,196.83435582822085
0.161,116.23312883435582,231.90797546012269
0.162,111.34042553191489,226.20567375886526
0.163,100.38650306748467,201.68711656441718
0.164,114.42105263157895,242.64327485380116
0.165,108.91812865497076,231.22222222222223
0.166,99.1829268292683,187.46341463414635
0.167,99.70212765957447,183.41843971631207
0.168,108.0561797752809,217.09550561797752
0.169,104.66666666666667,210.11111111111111
0.17,105.35365853658537,210.4390243902439
0.171,107.01923076923077,204.42307692307693
0.172,105.75,218.7051282051282
0.173,101.68047337278107,186.59171597633136
0.174,103.39102564102564,195.40384615384616
0.175,119.79054054054055,255.47972972972974
0.176,108.93604651162791,225.20348837209303
0.177,109.78735632183908,211.132183908046
0.178,108.14465408805032,229.0062893081761
0.179,101.6441717791411,190.57668711656441
0.18,104.24444444444444,191.62222222222223
0.181,96.58024691358025,163.90123456790124
0.182,107.61184210526316,201.55263157894737
0.183,108.34939759036145,196.25301204819277
0.184,104.2388888888889,193.21666666666667
0.185,108.34306569343066,218.86861313868613
0.186,102.7,183.08666666666667
0.187,105.76433121019109,191.0063694267516
0.188,98.72839506172839,199.30246913580248
0.189,100.13138686131387,186.4890510948905
0.19,102.95774647887323,199.3943661971831
0.191,105.30201342281879,199.93959731543623
0.192,97.125,158.92857142857142
0.193,104.4578313253012,194.83734939759037
0.194,102.82278481012658,184.81645569620252
0.195,93.96598639455782,160.4625850340136
0.196,94.69127516778524,169.2751677852349
0.197,95.40322580645162,161.9247311827957
0.198,102.06010928961749,181.91803278688525
0.199,101.43661971830986,190.16197183098592
0.2,96.79113924050633,167.1772151898734
0.201,96.21348314606742,170.5561797752809
0.202,98.46703296703296,171.15384615384616
0.203,101.47976878612717,187.5491329479769
0.204,94.07453416149069,157.3975155279503
0.205,99.14285714285714,174.95652173913044
0.206,101.8641975308642,178.28395061728395
0.207,98.1923076923077,181.30769230769232
0.208,96.11695906432749,169.16959064327486
0.209,90.87078651685393,149.8314606741573
0.21,104.23699421965318,197.83815028901734
0.211,96.5,165.19444444444446
0.212,101.14012738853503,178.9044585987261
0.213,91.80838323353294,158.5449101796407
0.214,103.91472868217055,179.4108527131783
0.215,94.08045977011494,169.58620689655172
0.216,100.80246913580247,169.24074074074073
0.217,100.16774193548387,183.50967741935483
0.218,99.1896551724138,168.33333333333334
0.219,105.36734693877551,200.8843537414966
0.22,98.43506493506493,169.76623376623377
0.221,87.975,131.6
0.222,100.34666666666666,172.8
0.223,97.0,170.1551724137931
0.224,90.73248407643312,146.10191082802547
0.225,90.69798657718121,155.7718120805369
0.226,89.0828402366864,153.1656804733728
0.227,99.85365853658537,173.5121951219512
0.228,98.82738095238095,166.91666666666666
0.229,94.57516339869281,154.65359477124184
0.23,95.82926829268293,163.03658536585365
0.231,93.59859154929578,156.14084507042253
0.232,92.11428571428571,146.46285714285713
0.233,93.4342105263158,151.97368421052633
0.234,95.644578313253,157.70481927710844
0.235,95.48554913294798,159.63005780346822
0.236,89.42483660130719,153.4248366013072
0.237,93.39490445859873,155.5095541401274
0.238,90.93037974683544,149.35443037974684
0.239,94.6687898089172,159.76433121019107
0.24,92.57291666666667,159.52604166666666
0.241,92.53284671532846,149.24087591240877
0.242,86.86274509803921,144.88888888888889
0.243,95.16770186335404,153.055900621118
0.244,94.0880503144654,150.64150943396226
0.245,87.15862068965517,134.7103448275862
0.246,95.93865030674847,157.5276073619632
0.247,88.54838709677419,144.01290322580644
0.248,98.91558441558442,170.75974025974025
0.249,90.33093525179856,145.14388489208633
0.25,93.57668711656441,154.01226993865032
0.251,94.66459627329192,157.80124223602485
0.252,92.13492063492063,156.67460317460316
0.253,96.7517730496454,157.84397163120568
0.254,92.08552631578948,143.2434210526316
0.255,91.11428571428571,143.18285714285713
0.256,97.83734939759036,168.1265060240964
0.257,92.70930232558139,154.70348837209303
0.258,92.34,149.05333333333334
0.259,96.83125,155.8375
0.26,92.63576158940397,147.51655629139074
0.261,91.4223602484472,148.6086956521739
0.262,86.5,130.6264367816092
0.263,89.52023121387283,143.34682080924856
0.264,89.84666666666666,142.76
0.265,87.90322580645162,141.61935483870968
0.266,92.8728323699422,154.60115606936415
0.267,90.07643312101911,135.86624203821657
0.268,91.9247311827957,151.46774193548387
0.269,92.06962025316456,144.5506329113924
0.27,93.75342465753425,149.71917808219177
0.271,88.51369863013699,135.12328767123287
0.272,92.01481481481481,145.7037037037037
0.273,92.59638554216868,152.81927710843374
0.274,94.54285714285714,148.37857142857143
0.275,90.9020979020979,142.01398601398603
0.276,89.0503144654088,135.57232704402514
0.277,90.91052631578947,147.74736842105264
0.278,89.81290322580645,148.67096774193547
0.279,90.5859872611465,143.30573248407643
0.28,94.46715328467154,155.97080291970804
0.281,88.4640522875817,138.05228758169935
0.282,85.89115646258503,133.85034013605443
0.283,93.95833333333333,145.16666666666666
0.284,91.0548780487805,141.40243902439025
0.285,86.72602739726027,126.55479452054794
0.286,92.26114649681529,146.53503184713375
0.287,90.33333333333333,139.68965517241378
0.288,90.54966887417218,138.51655629139074
0.289,87.61340206185567,133.77319587628867
0.29,92.6470588235294,142.88970588235293
0.291,87.71428571428571,129.527950310559
0.292,85.64736842105263,134.75263157894736
0.293,88.16438356164383,137.26712328767124
0.294,86.7421052631579,132.26315789473685
0.295,88.2375,132.91875
0.296,87.0576923076923,134.17948717948718
0.297,86.562874251497,127.64071856287426
0.298,94.10695187165776,147.11764705882354
0.299,90.15584415584415,138.7792207792208
0.3,86.92073170731707,142.82926829268294
0.301,88.77844311377245,134.10179640718562
0.302,87.6015037593985,132.6390977443609
0.303,88.57142857142857,136.8136645962733
0.304,83.53896103896103,129.0909090909091
0.305,92.1717791411043,142.36196319018404
0.306,87.55625,134.96875
0.307,85.81935483870967,136.6516129032258
0.308,90.77777777777777,140.64327485380116
0.309,91.34730538922156,139.18562874251498
0.31,88.5220588235294,133.52941176470588
0.311,84.61224489795919,130.0612244897959
0.312,90.74050632911393,144.0
0.313,86.62585034013605,130.54421768707482
0.314,85.85964912280701,134.2748538011696
0.315,87.82312925170068,133.41496598639455
0.316,89.33766233766234,140.25974025974025
0.317,91.51234567901234,146.42592592592592
0.318,86.05228758169935,127.13725490196079
0.319,86.87769784172662,135.62589928057554
0.32,85.86335403726709,137.26708074534162
0.321,87.50602409638554,136.78313253012047
0.322,87.66666666666667,135.93617021276594
0.323,85.35820895522389,124.26865671641791
0.324,90.11111111111111,132.91975308641975
0.325,86.32098765432099,127.0246913580247
0.326,85.96703296703296,124.54945054945055
