evolution rate,geometric mean length lived,geometric mean species population time
0.05,3881.0,254774.9999999999
0.05,284.4995606323496,4046.7498069438393
0.05,582.1998994483412,7427.94439487566
0.05,1131.0,125897.99999999996
0.051,657.0,68280.99999999999
0.051,321.6162309337015,2996.897395641032
0.053,1845.0,186705.00000000003
0.054,118.0,340.99999999999994
0.054,3578.000000000001,177896.00000000003
0.054,1822.0,88074.00000000003
0.054,158.0,373.0
0.055,1774.9999999999995,202247.99999999994
0.055,421.0,16144.000000000005
0.055,4001.0,433585.9999999997
0.055,126.0,146.0
0.056,658.0000000000001,23505.0
0.057,3057.0,115145.0
0.058,111.00000000000001,552.0
0.058,109.00000000000001,117.0
0.058,751.093203271072,57066.62365165824
0.059,3331.0,356507.9999999997
0.059,2209.0000000000005,238024.99999999994
0.059,994.7813830183998,34676.81992340129
0.059,1788.0000000000002,140705.00000000003
0.06,3124.0,323221.0
0.06,2790.0,159948.0
0.06,622.0,33386.999999999985
0.061,1555.0,47087.999999999985
0.061,94.0,297.0
0.062,1317.693439309766,41796.04038662038
0.062,633.0908307660127,27008.380032871286
0.062,416.0,8961.999999999998
0.062,618.4820126729637,47521.222669455805
0.063,534.497895225042,15845.522522151174
0.063,528.2062727111409,23269.70020184728
0.063,2767.9999999999995,193384.0
0.063,118.0,457.0
0.064,811.9999999999999,83059.0
0.064,3125.000000000001,399007.9999999997
0.064,372.0,11323.999999999995
0.064,853.9999999999999,38377.99999999999
0.065,775.9999999999999,7310.999999999997
0.065,377.0602900386776,5265.928613840579
0.065,261.0,3527.0000000000005
0.066,1518.0000000000002,82627.00000000001
0.066,1615.110522533984,50144.89296030057
0.066,213.0,7144.999999999997
0.067,983.9999999999998,79835.00000000003
0.067,601.0,36580.00000000001
0.068,159.0,1418.0000000000002
0.069,1116.9999999999998,57594.00000000003
0.07,66.0,156.0
0.07,87.0,100.0
0.07,1946.0,95413.99999999997
0.07,275.0,9538.0
0.07,1009.0,24832.000000000007
0.071,371.00000000000006,6501.000000000001
0.071,98.0,455.00000000000006
0.071,202.99999999999997,1629.0000000000002
0.071,1226.9999999999998,58455.99999999999
0.072,145.0,484.0
0.072,2026.9999999999995,97473.0
0.072,2856.0,185861.00000000006
0.072,661.3902025279781,4139.762191237559
0.073,493.04014426180913,21475.21406838157
0.073,790.0000000000002,3688.9999999999995
0.073,275.99999999999994,1178.9999999999998
0.073,724.0,87049.99999999999
0.073,1791.0,37828.99999999999
0.073,1534.9739869047455,106010.89436490164
0.074,185.0,731.0
0.074,901.9248925093419,46077.55606433318
0.074,552.0,23462.000000000007
0.075,100.0,284.0
0.075,378.0555514735897,6567.311321994718
0.076,933.0000000000002,25912.0
0.076,2738.9999999999995,206460.0
0.076,3065.0,146534.00000000003
0.077,1788.5234133217264,132940.5037601408
0.077,1093.0,86275.99999999999
0.077,1123.362808713196,22140.334414818575
0.078,2342.0,65438.999999999985
0.078,4001.0,340151.0
0.079,379.86769170374635,2811.1600720871033
0.079,3122.9999999999995,317464.9999999997
0.079,184.0,810.9999999999998
0.08,778.9852188021831,20071.662928594615
0.08,3853.0,482872.9999999996
0.08,1015.0,80863.00000000003
0.08,403.0,1146.0
0.081,1330.4856256269736,101600.87180728321
0.081,2726.0,234295.00000000006
0.081,3201.0,245964.0
0.081,516.0,4446.0
0.082,52.0,57.99999999999999
0.082,451.72004604622094,3935.2227382957635
0.082,81.0,391.0
0.083,327.0,12521.999999999996
0.083,4001.0,394867.0000000001
0.083,404.0,3292.0
0.084,2615.0,205068.00000000003
0.084,773.0,8184.999999999998
0.085,1106.0000000000002,27140.999999999996
0.085,822.8183450645399,52073.093160099066
0.085,833.0888307977726,32407.784049514998
0.085,448.1963855275944,5242.635405976655
0.085,149.0,559.0
0.086,173.0,488.0
0.086,1912.0000000000005,132948.00000000003
0.087,1510.9999999999998,70220.0
0.087,166.0,4679.000000000001
0.087,185.1404871982355,374.4435872064041
0.088,836.0000000000001,13972.0
0.088,123.0,583.0
0.089,625.3932211382016,53136.030585774766
0.089,597.0,3936.0
0.089,164.0,351.99999999999994
0.089,148.0,493.0
0.09,1060.542314101611,21238.02467274205
0.09,1743.0,74743.99999999999
0.09,2838.097954616789,312270.1387500892
0.091,3861.0000000000005,376438.00000000006
0.091,721.0,3126.0
0.091,435.30949393399123,2860.087750009488
0.092,1090.0,38627.99999999998
0.092,490.00000000000006,10590.999999999995
0.093,2960.0,309427.00000000006
0.093,1446.0000000000002,49412.99999999999
0.093,99.0,143.0
0.094,865.32248323963,18957.793516124173
0.094,304.79071192617255,3325.782733167508
0.094,2405.2126725094395,308250.5863060117
0.095,120.0,602.0
0.095,239.0,327.0
0.096,1198.9999999999998,45647.0
0.096,508.1909090095965,25153.612066659516
0.096,541.2060605721263,12023.850298469291
0.096,2580.0000000000005,101773.00000000004
0.097,159.02201105507376,1067.7822811790797
0.097,307.34020238166045,6489.22322007804
0.097,583.3116050214371,12826.106551243274
0.097,793.0000000000001,17345.999999999993
0.097,533.7989255445781,16149.670284724838
0.098,282.95936103970826,5394.0160363128325
0.099,55.00000000000001,107.0
0.1,215.0,801.0
0.1,100.0,303.0
0.1,356.0,2039.9999999999998
0.1,1997.2473557373903,96919.28807002246
0.101,1088.0000000000002,57197.0
0.101,440.00000000000006,21634.999999999993
0.102,260.1793732638552,2040.0715725241216
0.102,257.0,5771.0
0.102,522.2729171611333,9875.703671131492
0.103,172.48188310660342,1026.9045720026766
0.103,1166.9524411902996,49563.98030828435
0.104,2766.0,181907.0
0.104,218.00000000000003,20188.000000000004
0.105,2723.9999999999995,180250.00000000006
0.105,451.99999999999994,8266.999999999998
0.106,1636.8475799536136,152524.36901688858
0.107,293.00000000000006,1121.0
0.108,478.0062761094251,17530.77933236283
0.108,106.8082393825495,655.4311558050929
0.108,217.0,3494.0000000000005
0.108,194.0,5647.0
0.108,1441.7198063424112,146145.03975161118
0.11,890.0,87559.99999999999
