timestamp,interval_seconds
1770872080.001238,7.619445
1770872080.265227,0.264525
1770872080.510725,0.245571
1770872081.066642,0.555896
1770872081.310102,0.243483
1770872081.575322,0.265221
1770872081.990259,0.414880
1770872082.348821,0.358608
1770872082.578882,0.230062
1770872083.017923,0.439029
1770872083.513710,0.495796
1770872085.630392,2.116639
1770872085.976433,0.346111
1770872086.680689,0.704237
1770872087.547459,0.866775
1770872088.140152,0.592694
1770872088.460029,0.319899
1770872088.909012,0.448973
